t,x,ts
5.206508,0.59999996,0.7520846
5.216521,0.59999996,0.7349015
5.2265334,0.59999996,0.7190417
5.2365456,0.59999996,0.70441765
5.246558,0.59999996,0.69092786
5.256571,0.59999996,0.67847574
5.2665834,0.59999996,0.6669685
5.2765956,0.59999996,0.65630937
5.286608,0.59999996,0.64641285
5.296621,0.59999996,0.6372011
5.3066335,0.59999996,0.62860674
5.3166456,0.59999996,0.6205784
5.3266582,0.59999996,0.6130723
5.336671,0.59999996,0.6060606
5.3466835,0.59999996,0.59952635
5.3566957,0.59999996,0.5934628
5.3667083,0.59999996,0.58787054
5.376721,0.59999996,0.5827535
5.3867335,0.59999996,0.5781168
5.3967457,0.59999996,0.5739679
5.4067583,0.59999996,0.5703072
5.416771,0.59999996,0.56713396
5.4267836,0.59999996,0.5644406
5.4367957,0.59999996,0.5622145
5.446809,0.59999996,0.5604384
5.4568214,0.59999996,0.5590937
5.466834,0.59999996,0.55815464
5.476846,0.59999996,0.55759615
5.486859,0.59999996,0.5573925
5.4968715,0.59999996,0.5575143
5.506884,0.59999996,0.5579342
5.5168962,0.59999996,0.5586281
5.526909,0.59999996,0.559568
5.5369215,0.59999996,0.56073165
5.546934,0.59999996,0.56209844
5.5569463,0.59999996,0.5636469
5.566959,0.59999996,0.5653592
5.5769715,0.59999996,0.56721944
5.586984,0.59999996,0.5692151
5.5969963,0.59999996,0.5713326
5.607009,0.59999996,0.57356197
5.6170216,0.59999996,0.575894
5.627034,0.59999996,0.578325
5.6370463,0.59999996,0.58084667
5.647059,0.59999996,0.5834582
5.6570716,0.59999996,0.58615386
5.667084,0.59999996,0.5889352
5.6770964,0.59999996,0.59179956
5.687109,0.59999996,0.59474933
5.6971216,0.59999996,0.597783
5.7071342,0.59999996,0.60090476
5.7171464,0.59999996,0.6041155
5.727159,0.59999996,0.6074175
5.7371716,0.59999996,0.61081207
5.7471843,0.59999996,0.6143038
5.7571964,0.59999996,0.6178912
5.767209,0.59999996,0.62157696
5.7772217,0.59999996,0.6253639
5.7872343,0.59999996,0.62925076
5.7972465,0.59999996,0.6332395
5.807259,0.59999996,0.6373289
5.8172717,0.59999996,0.64151573
5.8272843,0.59999996,0.6458018
5.8372965,0.59999996,0.6501818
5.847309,0.59999996,0.6546563
5.8573217,0.59999996,0.65922004
5.8673344,0.59999996,0.6638689
5.8773465,0.59999996,0.6686
5.887359,0.59999996,0.67340565
5.897372,0.59999996,0.67828655
5.9073844,0.59999996,0.68323565
5.9173965,0.59999996,0.6882482
5.927409,0.59999996,0.69332224
5.937422,0.59999996,0.6984547
5.9474344,0.59999996,0.703644
5.9574466,0.59999996,0.70889056
5.967459,0.59999996,0.7141959
5.977472,0.59999996,0.71956545
5.9874845,0.59999996,0.7250071
5.9974966,0.59999996,0.7305322
6.007509,0.59999996,0.736157
6.017522,0.59999996,0.74190354
6.0275345,0.59999996,0.74779636
6.0375466,0.59999996,0.7538707
6.0475593,0.59999996,0.7601625
6.057572,0.59999996,0.76671886
6.0675845,0.59999996,0.7735895
6.0775967,0.59999996,0.7808276
6.0876093,0.59999996,0.7884945
6.097622,0.59999996,0.79664564
6.1076345,0.59999996,0.80533665
6.1176467,0.59999996,0.8146173
6.1276593,0.59999996,0.82452506
6.137672,0.59999996,0.8350831
6.1476846,0.59999996,0.8462968
6.1576967,0.59999996,0.85814965
6.1677094,0.59999996,0.87060565
6.177722,0.59999996,0.8836047
6.1877346,0.59999996,0.8970669
6.1977468,0.59999996,0.91089994
6.2077594,0.59999996,0.925004
6.217772,0.59999996,0.9392804
6.2277846,0.59999996,0.95363504
6.237797,0.59999996,0.9679844
6.24781,0.59999996,0.98227006
6.2578225,0.59999996,0.99644357
6.267835,0.59999996,1.01048
6.2778473,0.59999996,1.0243738
6.28786,0.59999996,1.0381325
6.2978725,0.59999996,1.0517719
6.307885,0.59999996,1.0653139
6.3178973,0.59999996,1.0787835
6.32791,0.59999996,1.0921973
6.3379226,0.59999996,1.1055741
6.347935,0.59999996,1.11892
6.3579473,0.59999996,1.1322426
6.36796,0.59999996,1.1455472
6.3779726,0.59999996,1.158844
6.387985,0.59999996,1.1721615
6.3979974,0.59999996,1.1855433
6.40801,0.59999996,1.1990684
6.4180226,0.59999996,1.2128391
6.4280353,0.59999996,1.2269777
6.4380474,0.59999996,1.2416029
6.44806,0.59999996,1.2568051
6.4580727,0.59999996,1.2726165
6.4680853,0.59999996,1.2889878
6.4780974,0.59999996,1.30578
6.48811,0.59999996,1.3228006
6.4981227,0.59999996,1.3398108
6.5081353,0.59999996,1.3565826
6.5181475,0.59999996,1.3729239
6.52816,0.59999996,1.3887002
6.5381727,0.59999996,1.4038454
6.5481853,0.59999996,1.4183489
6.5581975,0.59999996,1.4322348
6.56821,0.59999996,1.4455544
6.5782228,0.59999996,1.4583604
6.5882354,0.59999996,1.4706961
6.5982475,0.59999996,1.4825838
6.60826,0.59999996,1.4940287
6.618273,0.59999996,1.5050141
6.6282854,0.59999996,1.5155078
6.6382976,0.59999996,1.52547
6.6483107,0.59999996,1.53486
6.6583233,0.59999996,1.5436543
6.668336,0.59999996,1.5518452
6.678348,0.59999996,1.5594646
6.6883607,0.59999996,1.5665754
6.6983733,0.59999996,1.5732938
6.708386,0.59999996,1.5797712
6.718398,0.59999996,1.5861979
6.7284107,0.59999996,1.5927918
6.7384233,0.59999996,1.5997751
6.748436,0.59999996,1.6073626
6.758448,0.59999996,1.6157323
6.7684608,0.59999996,1.6250249
6.7784734,0.59999996,1.63532
6.788486,0.59999996,1.6466585
6.798498,0.59999996,1.6590463
6.808511,0.59999996,1.6724921
6.8185234,0.59999996,1.6870097
6.828536,0.59999996,1.702639
6.838548,0.59999996,1.7194004
6.848561,0.59999996,1.7372464
6.8585734,0.59999996,1.7559782
6.868586,0.59999996,1.7751772
6.878598,0.59999996,1.7941895
6.888611,0.59999996,1.8121741
6.8986235,0.59999996,1.8282197
6.908636,0.59999996,1.8415116
6.9186482,0.59999996,1.8514707
6.928661,0.59999996,1.8578551
6.9386735,0.59999996,1.860764
6.948686,0.59999996,1.8605992
6.9586983,0.59999996,1.8579404
6.968711,0.59999996,1.8534399
6.9787235,0.59999996,1.8477198
6.988736,0.59999996,1.8413006
6.9987483,0.59999996,1.834576
7.008761,0.59999996,1.8278209
7.0187736,0.59999996,1.821191
7.028786,0.59999996,1.8147674
7.0387983,0.59999996,1.8085665
7.048811,0.59999996,1.802568
7.0588236,0.59999996,1.796732
7.068836,0.59999996,1.7910154
7.0788484,0.59999996,1.785369
7.088861,0.59999996,1.779759
7.0988736,0.59999996,1.7741511
7.1088862,0.59999996,1.7685295
7.1188984,0.59999996,1.7628783
7.128911,0.59999996,1.7571927
7.1389236,0.59999996,1.7514786
7.1489363,0.59999996,1.7457376
7.1589484,0.59999996,1.7399822
7.168961,0.59999996,1.7342207
7.1789737,0.59999996,1.7284621
7.1889863,0.59999996,1.7227136
7.1989985,0.59999996,1.7169875
7.209011,0.59999996,1.7112796
7.2190237,0.59999996,1.7056006
7.2290363,0.59999996,1.6999439
7.2390485,0.59999996,1.6943103
7.249061,0.59999996,1.6886929
7.2590737,0.59999996,1.683087
7.2690864,0.59999996,1.6774793
7.2790985,0.59999996,1.6718683
7.289111,0.59999996,1.6662353
7.299124,0.59999996,1.660576
7.3091364,0.59999996,1.6548737
7.3191485,0.59999996,1.6491221
7.329161,0.59999996,1.6433072
7.339174,0.59999996,1.6374205
7.3491864,0.59999996,1.6314532
7.3591986,0.59999996,1.6253947
7.3692117,0.59999996,1.6192352
7.3792243,0.59999996,1.6129718
7.389237,0.59999996,1.6065961
7.399249,0.59999996,1.600105
7.4092617,0.59999996,1.593494
7.4192743,0.59999996,1.5867587
7.429287,0.59999996,1.5798954
7.439299,0.59999996,1.5729063
7.4493117,0.59999996,1.5657889
7.4593244,0.59999996,1.5585424
7.469337,0.59999996,1.5511703
7.479349,0.59999996,1.5436732
7.489362,0.59999996,1.5360531
7.4993744,0.59999996,1.5283132
7.509387,0.59999996,1.5204532
7.519399,0.59999996,1.5124861
7.529412,0.59999996,1.5044041
7.5394244,0.59999996,1.4962207
7.549437,0.59999996,1.4879363
7.559449,0.59999996,1.4795578
7.569462,0.59999996,1.4710896
7.5794744,0.59999996,1.4625361
7.589487,0.59999996,1.4539003
7.599499,0.59999996,1.445195
7.609512,0.59999996,1.4364202
7.6195245,0.59999996,1.4275796
7.629537,0.59999996,1.4186857
7.6395493,0.59999996,1.4097376
7.649562,0.59999996,1.4007443
7.6595745,0.59999996,1.3917083
7.669587,0.59999996,1.3826385
7.6795993,0.59999996,1.3735362
7.689612,0.59999996,1.3644087
7.6996245,0.59999996,1.3552617
7.709637,0.59999996,1.346096
7.7196493,0.59999996,1.3369204
7.729662,0.59999996,1.327738
7.7396746,0.59999996,1.3185532
7.749687,0.59999996,1.3093681
7.7596993,0.59999996,1.3001899
7.769712,0.59999996,1.2910184
7.7797246,0.59999996,1.2818637
7.789737,0.59999996,1.2727249
7.7997494,0.59999996,1.2636012
7.809762,0.59999996,1.2545054
7.8197746,0.59999996,1.2454326
7.8297873,0.59999996,1.2363898
7.8397994,0.59999996,1.2273779
7.8498125,0.59999996,1.2184011
7.859825,0.59999996,1.2094563
7.8698378,0.59999996,1.2005539
7.87985,0.59999996,1.191691
7.8898625,0.59999996,1.1828713
7.899875,0.59999996,1.1740952
7.909888,0.59999996,1.1653664
7.9199,0.59999996,1.1566844
7.9299126,0.59999996,1.1480517
7.939925,0.59999996,1.1394701
7.949938,0.59999996,1.1309404
7.95995,0.59999996,1.1224611
7.9699626,0.59999996,1.1140387
7.979975,0.59999996,1.1056713
7.989988,0.59999996,1.0973581
8.0,0.59999996,1.0891029
0.0,0.62,0.90441775
0.010012516,0.62,0.89950126
0.020025032,0.62,0.894785
0.030037548,0.62,0.8902601
0.040050063,0.62,0.8859157
0.05006258,0.62,0.88174206
0.060075097,0.62,0.8777318
0.07008761,0.62,0.8738767
0.08010013,0.62,0.8701721
0.09011264,0.62,0.86661327
0.10012516,0.62,0.8631969
0.11013767,0.62,0.8599239
0.12015019,0.62,0.85679245
0.1301627,0.62,0.8538057
0.14017522,0.62,0.8509706
0.15018773,0.62,0.84829015
0.16020025,0.62,0.8457736
0.17021278,0.62,0.84343016
0.18022528,0.62,0.84127295
0.1902378,0.62,0.8393128
0.20025031,0.62,0.83756405
0.21026284,0.62,0.83604157
0.22027534,0.62,0.83475924
0.23028786,0.62,0.8337345
0.24030039,0.62,0.8329777
0.2503129,0.62,0.83250546
0.26032543,0.62,0.83232975
0.27033794,0.62,0.8324583
0.28035045,0.62,0.83290386
0.29036295,0.62,0.8336676
0.3003755,0.62,0.8347577
0.310388,0.62,0.83617246
0.3204005,0.62,0.83791107
0.330413,0.62,0.8399667
0.34042555,0.62,0.8423333
0.35043806,0.62,0.8450026
0.36045057,0.62,0.8479631
0.37046307,0.62,0.8512043
0.3804756,0.62,0.8547148
0.39048812,0.62,0.8584868
0.40050063,0.62,0.86251765
0.41051313,0.62,0.866811
0.42052567,0.62,0.87137854
0.43053818,0.62,0.87624645
0.44055068,0.62,0.88146067
0.4505632,0.62,0.88708264
0.46057573,0.62,0.8932093
0.47058824,0.62,0.8999612
0.48060077,0.62,0.9074966
0.49061328,0.62,0.9160051
0.5006258,0.62,0.92570984
0.5106383,0.62,0.9368453
0.52065086,0.62,0.9496365
0.5306634,0.62,0.96424824
0.5406759,0.62,0.98071855
0.5506884,0.62,0.9988461
0.5607009,0.62,1.0180712
0.5707134,0.62,1.0373435
0.5807259,0.62,1.0551167
0.5907384,0.62,1.0695864
0.600751,0.62,1.07931
0.6107635,0.62,1.083991
0.620776,0.62,1.0848956
0.6307885,0.62,1.0844266
0.640801,0.62,1.0850475
0.6508135,0.62,1.0883524
0.660826,0.62,1.0947587
0.67083853,0.62,1.1038065
0.6808511,0.62,1.1146122
0.6908636,0.62,1.1262686
0.7008761,0.62,1.1380529
0.7108886,0.62,1.1494747
0.72090113,0.62,1.160262
0.73091364,0.62,1.1703148
0.74092615,0.62,1.179644
0.75093865,0.62,1.1883329
0.7609512,0.62,1.1965059
0.7709637,0.62,1.2042975
0.78097624,0.62,1.2118379
0.79098874,0.62,1.2192403
0.80100125,0.62,1.2265731
0.81101376,0.62,1.2338483
0.82102627,0.62,1.2410024
0.8310388,0.62,1.2478703
0.84105134,0.62,1.2541735
0.85106385,0.62,1.2595146
0.86107635,0.62,1.263413
0.87108886,0.62,1.2653768
0.88110137,0.62,1.2650366
0.8911139,0.62,1.2623428
0.9011264,0.62,1.2577766
0.9111389,0.62,1.2524674
0.92115146,0.62,1.2481366
0.93116397,0.62,1.2467228
0.9411765,0.62,1.2498708
0.951189,0.62,1.2585458
0.96120155,0.62,1.272872
0.97121406,0.62,1.2918481
0.98122656,0.62,1.3120115
0.9912391,0.62,1.324254
1.0012516,0.62,1.3099284
1.0112641,0.62,1.2497962
1.0212766,0.62,1.1677843
1.0312891,0.62,1.1181636
1.0413016,0.62,1.0891242
1.0513141,0.62,1.0494249
1.0613266,0.62,0.99875516
1.0713391,0.62,0.94768155
1.0813516,0.62,0.9030603
1.0913641,0.62,0.86738306
1.1013767,0.62,0.84055126
1.1113892,0.62,0.82089907
1.1214018,0.62,0.80597544
1.1314143,0.62,0.7933897
1.1414268,0.62,0.7813777
1.1514393,0.62,0.7689762
1.1614518,0.62,0.75589406
1.1714643,0.62,0.74224156
1.1814768,0.62,0.72830695
1.1914895,0.62,0.7143963
1.2015018,0.62,0.70076996
1.2115144,0.62,0.68760246
1.2215269,0.62,0.6750031
1.2315394,0.62,0.6630315
1.2415519,0.62,0.6517049
1.2515644,0.62,0.6410248
1.2615769,0.62,0.6309773
1.2715895,0.62,0.6215394
1.281602,0.62,0.61268765
1.2916145,0.62,0.6043906
1.301627,0.62,0.5966251
1.3116395,0.62,0.58936465
1.321652,0.62,0.58258075
1.3316646,0.62,0.57625026
1.3416771,0.62,0.5703515
1.3516896,0.62,0.5648627
1.3617022,0.62,0.55976754
1.3717147,0.62,0.55504745
1.3817272,0.62,0.55068624
1.3917397,0.62,0.54667205
1.4017522,0.62,0.5429925
1.4117647,0.62,0.5396358
1.4217772,0.62,0.53659314
1.4317899,0.62,0.53385806
1.4418023,0.62,0.53142136
1.4518148,0.62,0.52927697
1.4618273,0.62,0.52742106
1.4718398,0.62,0.5258504
1.4818523,0.62,0.5245591
1.4918648,0.62,0.52354705
1.5018773,0.62,0.52280957
1.5118899,0.62,0.52234644
1.5219024,0.62,0.52215546
1.531915,0.62,0.5222355
1.5419275,0.62,0.52258515
1.55194,0.62,0.5232029
1.5619525,0.62,0.5240879
1.571965,0.62,0.5252381
1.5819775,0.62,0.5266522
1.59199,0.62,0.5283288
1.6020025,0.62,0.53026336
1.612015,0.62,0.5324544
1.6220275,0.62,0.534895
1.63204,0.62,0.53758395
1.6420525,0.62,0.5405133
1.652065,0.62,0.5436751
1.6620775,0.62,0.5470639
1.67209,0.62,0.55066913
1.6821027,0.62,0.55448234
1.6921152,0.62,0.5584933
1.7021277,0.62,0.5626845
1.7121402,0.62,0.56704646
1.7221527,0.62,0.5715617
1.7321652,0.62,0.5762177
1.7421777,0.62,0.5809958
1.7521904,0.62,0.5858774
1.7622027,0.62,0.590846
1.7722152,0.62,0.5958792
1.7822278,0.62,0.600962
1.7922403,0.62,0.60607016
1.8022528,0.62,0.6111834
1.8122653,0.62,0.6162878
1.8222778,0.62,0.6213606
1.8322904,0.62,0.6263846
1.8423029,0.62,0.63134307
1.8523154,0.62,0.63622355
1.8623279,0.62,0.6410079
1.8723404,0.62,0.64569205
1.882353,0.62,0.6502675
1.8923655,0.62,0.6547321
1.902378,0.62,0.6590887
1.9123905,0.62,0.6633414
1.9224031,0.62,0.66750765
1.9324156,0.62,0.671605
1.9424281,0.62,0.6756649
1.9524406,0.62,0.67971975
1.9624531,0.62,0.6838178
1.9724656,0.62,0.68801385
1.9824781,0.62,0.6923756
1.9924908,0.62,0.69697875
2.0025032,0.62,0.7019142
2.0125158,0.62,0.70728076
2.0225282,0.62,0.7131844
2.0325408,0.62,0.7197409
2.0425532,0.62,0.7270648
2.0525658,0.62,0.73527235
2.0625782,0.62,0.74446833
2.0725908,0.62,0.7547426
2.0826032,0.62,0.76616156
2.0926158,0.62,0.7787589
2.1026282,0.62,0.7925274
2.1126409,0.62,0.8074197
2.1226532,0.62,0.823335
2.1326659,0.62,0.84013647
2.1426783,0.62,0.8576373
2.152691,0.62,0.87562746
2.1627035,0.62,0.89388645
2.1727161,0.62,0.91218984
2.1827285,0.62,0.93032587
2.1927412,0.62,0.94812155
2.2027535,0.62,0.9654426
2.2127662,0.62,0.9821927
2.2227786,0.62,0.9983402
2.2327912,0.62,1.0138782
2.2428036,0.62,1.028844
2.2528162,0.62,1.0433048
2.2628286,0.62,1.057331
2.2728412,0.62,1.071009
2.2828536,0.62,1.0844232
2.2928662,0.62,1.0976411
2.3028786,0.62,1.1107286
2.3128912,0.62,1.1237346
2.3229036,0.62,1.1366949
2.3329163,0.62,1.1496279
2.3429286,0.62,1.1625439
2.3529413,0.62,1.1754495
2.3629537,0.62,1.1883326
2.3729663,0.62,1.2011904
2.3829787,0.62,1.2140057
2.3929913,0.62,1.226768
2.4030037,0.62,1.2394655
2.4130163,0.62,1.2520926
2.4230287,0.62,1.2646402
2.4330413,0.62,1.2771164
2.4430537,0.62,1.2895197
2.4530663,0.62,1.3018675
2.4630787,0.62,1.3141768
2.4730914,0.62,1.326465
2.483104,0.62,1.3387616
2.4931166,0.62,1.3510936
2.503129,0.62,1.3634897
2.5131416,0.62,1.3759806
2.523154,0.62,1.3885831
2.5331666,0.62,1.4013203
2.543179,0.62,1.414202
2.5531917,0.62,1.4272344
2.563204,0.62,1.4404117
2.5732167,0.62,1.4537164
2.583229,0.62,1.4671292
2.5932417,0.62,1.4806167
2.603254,0.62,1.4941435
2.6132667,0.62,1.5076689
2.623279,0.62,1.5211524
2.6332917,0.62,1.5345472
2.643304,0.62,1.5478191
2.6533167,0.62,1.5609305
2.6633291,0.62,1.5738578
2.6733418,0.62,1.5865748
2.6833541,0.62,1.5990716
2.6933668,0.62,1.6113483
2.7033792,0.62,1.6234074
2.7133918,0.62,1.6352578
2.7234044,0.62,1.6469225
2.733417,0.62,1.6584243
2.7434294,0.62,1.6697897
2.753442,0.62,1.6810381
2.7634544,0.62,1.6922022
2.773467,0.62,1.703293
2.7834795,0.62,1.7143257
2.793492,0.62,1.7253109
2.8035045,0.62,1.7362624
2.813517,0.62,1.7471929
2.8235295,0.62,1.7581295
2.833542,0.62,1.769127
2.8435545,0.62,1.7802385
2.8535671,0.62,1.7914972
2.8635795,0.62,1.8028815
2.8735921,0.62,1.8143106
2.8836045,0.62,1.8256809
2.8936172,0.62,1.8369962
2.9036295,0.62,1.8484335
2.9136422,0.62,1.8602594
2.9236546,0.62,1.8724632
2.9336672,0.62,1.8842965
2.9436796,0.62,1.8941021
2.9536922,0.62,1.8999095
2.9637046,0.62,1.9006194
2.9737172,0.62,1.896973
2.9837296,0.62,1.8913224
2.9937422,0.62,1.8863076
3.0037546,0.62,1.8835424
3.0137672,0.62,1.8832306
3.0237796,0.62,1.8846215
3.0337923,0.62,1.88669
3.043805,0.62,1.8886008
3.0538175,0.62,1.8898311
3.06383,0.62,1.8901677
3.0738425,0.62,1.8895937
3.083855,0.62,1.8881992
3.0938675,0.62,1.8861235
3.10388,0.62,1.8835063
3.1138926,0.62,1.8804688
3.123905,0.62,1.877111
3.1339176,0.62,1.8735083
3.14393,0.62,1.8697133
3.1539426,0.62,1.865762
3.163955,0.62,1.8616762
3.1739676,0.62,1.8574666
3.18398,0.62,1.8531411
3.1939926,0.62,1.8486981
3.204005,0.62,1.8441333
3.2140176,0.62,1.8394426
3.22403,0.62,1.8346155
3.2340426,0.62,1.8296481
3.244055,0.62,1.8245288
3.2540677,0.62,1.8192484
3.26408,0.62,1.813801
3.2740927,0.62,1.8081827
3.2841053,0.62,1.8023816
3.294118,0.62,1.7963933
3.3041303,0.62,1.7902169
3.314143,0.62,1.7838435
3.3241553,0.62,1.7772744
3.334168,0.62,1.7705104
3.3441803,0.62,1.7635492
3.354193,0.62,1.7563943
3.3642054,0.62,1.749047
3.374218,0.62,1.7415128
3.3842304,0.62,1.7337968
3.394243,0.62,1.7259012
3.4042554,0.62,1.7178398
3.414268,0.62,1.7096186
3.4242804,0.62,1.701238
3.434293,0.62,1.6927162
3.4443054,0.62,1.6840558
3.454318,0.62,1.6752714
3.4643304,0.62,1.6663668
3.474343,0.62,1.657355
3.4843554,0.62,1.6482407
3.494368,0.62,1.6390373
3.5043805,0.62,1.629749
3.514393,0.62,1.6203867
3.5244055,0.62,1.6109571
3.534418,0.62,1.6014662
3.5444305,0.62,1.5919174
3.5544431,0.62,1.5823202
3.5644555,0.62,1.5726756
3.5744681,0.62,1.5629905
3.5844805,0.62,1.5532634
3.5944932,0.62,1.543499
3.6045058,0.62,1.5336982
3.6145184,0.62,1.5238601
3.6245308,0.62,1.5139853
3.6345434,0.62,1.5040704
3.6445558,0.62,1.4941131
3.6545684,0.62,1.4841144
3.6645808,0.62,1.4740671
3.6745934,0.62,1.4639649
3.6846058,0.62,1.4538025
3.6946185,0.62,1.443576
3.7046309,0.62,1.4332792
3.7146435,0.62,1.4229001
3.7246559,0.62,1.4124348
3.7346685,0.62,1.4018714
3.744681,0.62,1.3912026
3.7546935,0.62,1.380421
3.764706,0.62,1.369511
3.7747185,0.62,1.3584651
3.784731,0.62,1.3472754
3.7947435,0.62,1.3359256
3.804756,0.62,1.3244084
3.8147686,0.62,1.3127142
3.824781,0.62,1.3008323
3.8347936,0.62,1.2887532
3.8448062,0.62,1.2764648
3.8548188,0.62,1.2639632
3.8648312,0.62,1.251239
3.8748438,0.62,1.2382851
3.8848562,0.62,1.2250968
3.8948689,0.62,1.2116705
3.9048812,0.62,1.198008
3.9148939,0.62,1.1841065
3.9249063,0.62,1.1699687
3.9349189,0.62,1.1556034
3.9449313,0.62,1.1410182
3.954944,0.62,1.1262236
3.9649563,0.62,1.1112381
3.974969,0.62,1.0960768
3.9849813,0.62,1.0807668
3.994994,0.62,1.0653332
4.005006,0.62,1.0498073
4.0150185,0.62,1.0342258
4.025031,0.62,1.018625
4.0350432,0.62,1.0030553
4.045056,0.62,0.9875601
4.0550685,0.62,0.97219425
4.065081,0.62,0.957015
4.0750933,0.62,0.94208163
4.0851064,0.62,0.92745215
4.095119,0.62,0.9131979
4.1051316,0.62,0.899379
4.115144,0.62,0.88606423
4.1251564,0.62,0.87331855
4.135169,0.62,0.86120707
4.1451817,0.62,0.84979206
4.155194,0.62,0.83913004
4.1652064,0.62,0.8292785
4.175219,0.62,0.82028085
4.1852317,0.62,0.8121808
4.195244,0.62,0.80500805
4.2052565,0.62,0.7987865
4.215269,0.62,0.7935308
4.2252817,0.62,0.7892425
4.235294,0.62,0.7859129
4.2453065,0.62,0.7835246
4.255319,0.62,0.78204525
4.2653317,0.62,0.7814374
4.275344,0.62,0.78164905
4.2853565,0.62,0.78262585
4.295369,0.62,0.78429747
4.305382,0.62,0.78659546
4.315394,0.62,0.7894483
4.325407,0.62,0.7927837
4.3354197,0.62,0.79652613
4.3454323,0.62,0.8006065
4.3554444,0.62,0.8049605
4.365457,0.62,0.80953205
4.3754697,0.62,0.8142749
4.3854823,0.62,0.81914985
4.3954945,0.62,0.8241294
4.405507,0.62,0.8291975
4.4155197,0.62,0.83435106
4.4255323,0.62,0.8395916
4.4355445,0.62,0.8449383
4.445557,0.62,0.8504114
4.4555697,0.62,0.8560451
4.4655824,0.62,0.86187464
4.4755945,0.62,0.8679353
4.485607,0.62,0.87427354
4.49562,0.62,0.8809288
4.5056324,0.62,0.88793707
4.5156446,0.62,0.89533114
4.525657,0.62,0.9031441
4.53567,0.62,0.91139436
4.5456824,0.62,0.92009425
4.5556946,0.62,0.92924964
4.565707,0.62,0.9388538
4.57572,0.62,0.94889486
4.5857325,0.62,0.959349
4.5957446,0.62,0.97018856
4.605757,0.62,0.98138505
4.61577,0.62,0.992907
4.6257825,0.62,1.0047361
4.6357946,0.62,1.016859
4.6458073,0.62,1.029288
4.65582,0.62,1.042054
4.6658325,0.62,1.0552067
4.6758447,0.62,1.0688158
4.6858573,0.62,1.0829582
4.69587,0.62,1.0976969
4.7058825,0.62,1.1130787
4.7158947,0.62,1.1291034
4.7259073,0.62,1.1457242
4.73592,0.62,1.1628381
4.7459326,0.62,1.1802744
4.7559447,0.62,1.1977879
4.7659574,0.62,1.2150402
4.77597,0.62,1.2315686
4.7859826,0.62,1.2467257
4.7959948,0.62,1.2596414
4.8060074,0.62,1.2691765
4.81602,0.62,1.2739475
4.8260326,0.62,1.2725042
4.836045,0.62,1.2637513
4.8460574,0.62,1.2477605
4.85607,0.62,1.2268316
4.8660827,0.62,1.2060395
4.876095,0.62,1.1916127
4.8861074,0.62,1.185912
4.89612,0.62,1.1829304
4.9061327,0.62,1.1732922
4.916145,0.62,1.1558348
4.9261575,0.62,1.1393645
4.93617,0.62,1.1340576
4.9461827,0.62,1.1440202
4.956195,0.62,1.1660281
4.9662075,0.62,1.1927538
4.97622,0.62,1.2167338
4.9862328,0.62,1.2327831
4.996245,0.62,1.2385435
5.0062575,0.62,1.2338974
5.01627,0.62,1.2200536
5.026283,0.62,1.1987878
5.036295,0.62,1.171974
5.0463076,0.62,1.1413039
5.05632,0.62,1.1081975
5.066333,0.62,1.0737879
5.076345,0.62,1.0389432
5.0863576,0.62,1.0043064
5.09637,0.62,0.9703477
5.106383,0.62,0.9373951
5.116395,0.62,0.90567726
5.1264076,0.62,0.87533426
5.1364202,0.62,0.84645516
5.146433,0.62,0.8190837
5.156445,0.62,0.79323465
5.1664577,0.62,0.76889044
5.1764703,0.62,0.7460282
5.186483,0.62,0.72460246
5.196495,0.62,0.704568
5.206508,0.62,0.68586224
5.216521,0.62,0.6684285
5.2265334,0.62,0.65220475
5.2365456,0.62,0.6371246
5.246558,0.62,0.6231222
5.256571,0.62,0.61013705
5.2665834,0.62,0.59810317
5.2765956,0.62,0.5869611
5.286608,0.62,0.57665205
5.296621,0.62,0.56712174
5.3066335,0.62,0.55831695
5.3166456,0.62,0.5501897
5.3266582,0.62,0.54269755
5.336671,0.62,0.5358
5.3466835,0.62,0.5294654
5.3566957,0.62,0.5236622
5.3667083,0.62,0.51836896
5.376721,0.62,0.5135622
5.3867335,0.62,0.5092281
5.3967457,0.62,0.5053547
5.4067583,0.62,0.5019327
5.416771,0.62,0.49895215
5.4267836,0.62,0.49640727
5.4367957,0.62,0.49429077
5.446809,0.62,0.4925931
5.4568214,0.62,0.49130565
5.466834,0.62,0.49041343
5.476846,0.62,0.48990607
5.486859,0.62,0.48976666
5.4968715,0.62,0.489976
5.506884,0.62,0.49051678
5.5168962,0.62,0.49136823
5.526909,0.62,0.49251115
5.5369215,0.62,0.49392378
5.546934,0.62,0.49558747
5.5569463,0.62,0.49748224
5.566959,0.62,0.49958986
5.5769715,0.62,0.5018926
5.586984,0.62,0.50437635
5.5969963,0.62,0.50702447
5.607009,0.62,0.5098231
5.6170216,0.62,0.5127613
5.627034,0.62,0.5158295
5.6370463,0.62,0.5190171
5.647059,0.62,0.52231514
5.6570716,0.62,0.5257213
5.667084,0.62,0.5292256
5.6770964,0.62,0.53282636
5.687109,0.62,0.53652126
5.6971216,0.62,0.5403046
5.7071342,0.62,0.5441784
5.7171464,0.62,0.5481415
5.727159,0.62,0.5521933
5.7371716,0.62,0.55633503
5.7471843,0.62,0.56056887
5.7571964,0.62,0.5648919
5.767209,0.62,0.56931067
5.7772217,0.62,0.5738241
5.7872343,0.62,0.57843494
5.7972465,0.62,0.5831434
5.807259,0.62,0.58795303
5.8172717,0.62,0.5928641
