t,x,ts
0.10012516,0.59999996,0.81124634
0.11013767,0.59999996,0.8086215
0.12015019,0.59999996,0.80590093
0.1301627,0.59999996,0.8030826
0.14017522,0.59999996,0.80017257
0.15018773,0.59999996,0.7971828
0.16020025,0.59999996,0.79412156
0.17021278,0.59999996,0.7910022
0.18022528,0.59999996,0.78783596
0.1902378,0.59999996,0.78463805
0.20025031,0.59999996,0.7814181
0.21026284,0.59999996,0.7781951
0.22027534,0.59999996,0.7749834
0.23028786,0.59999996,0.77180475
0.24030039,0.59999996,0.768686
0.2503129,0.59999996,0.76566297
0.26032543,0.59999996,0.76278067
0.27033794,0.59999996,0.7600948
0.28035045,0.59999996,0.7576701
0.29036295,0.59999996,0.7555949
0.3003755,0.59999996,0.75395375
0.310388,0.59999996,0.7528556
0.3204005,0.59999996,0.7524211
0.330413,0.59999996,0.7527661
0.34042555,0.59999996,0.75402373
0.35043806,0.59999996,0.7563168
0.36045057,0.59999996,0.759766
0.37046307,0.59999996,0.7644774
0.3804756,0.59999996,0.7705379
0.39048812,0.59999996,0.77800506
0.40050063,0.59999996,0.786911
0.41051313,0.59999996,0.7972417
0.42052567,0.59999996,0.80894923
0.43053818,0.59999996,0.82194513
0.44055068,0.59999996,0.83610064
0.4505632,0.59999996,0.8512532
0.46057573,0.59999996,0.867219
0.47058824,0.59999996,0.88379586
0.48060077,0.59999996,0.9007781
0.49061328,0.59999996,0.9179649
0.5006258,0.59999996,0.93517256
0.5106383,0.59999996,0.95224077
0.52065086,0.59999996,0.96903515
0.5306634,0.59999996,0.98545176
0.5406759,0.59999996,1.0014203
0.5506884,0.59999996,1.0168949
0.5607009,0.59999996,1.0318538
0.5707134,0.59999996,1.046292
0.5807259,0.59999996,1.0602186
0.5907384,0.59999996,1.0736542
0.600751,0.59999996,1.0866185
0.6107635,0.59999996,1.0991294
0.620776,0.59999996,1.1112074
0.6307885,0.59999996,1.1228632
0.640801,0.59999996,1.1341019
0.6508135,0.59999996,1.1449231
0.660826,0.59999996,1.1553166
0.67083853,0.59999996,1.1652743
0.6808511,0.59999996,1.1747773
0.6908636,0.59999996,1.1838025
0.7008761,0.59999996,1.1923326
0.7108886,0.59999996,1.2003491
0.72090113,0.59999996,1.2078348
0.73091364,0.59999996,1.214781
0.74092615,0.59999996,1.2211819
0.75093865,0.59999996,1.2270474
0.7609512,0.59999996,1.232396
0.7709637,0.59999996,1.237261
0.78097624,0.59999996,1.2416911
0.79098874,0.59999996,1.2457529
0.80100125,0.59999996,1.2495345
0.81101376,0.59999996,1.2531352
0.82102627,0.59999996,1.2566719
0.8310388,0.59999996,1.260274
0.84105134,0.59999996,1.2640736
0.85106385,0.59999996,1.2681966
0.86107635,0.59999996,1.2727516
0.87108886,0.59999996,1.2778033
0.88110137,0.59999996,1.2833647
0.8911139,0.59999996,1.2893662
0.9011264,0.59999996,1.295644
0.9111389,0.59999996,1.3019233
0.92115146,0.59999996,1.3078127
0.93116397,0.59999996,1.3128293
0.9411765,0.59999996,1.316418
0.951189,0.59999996,1.3180016
0.96120155,0.59999996,1.3170322
0.97121406,0.59999996,1.313055
0.98122656,0.59999996,1.3057431
0.9912391,0.59999996,1.2949431
1.0012516,0.59999996,1.2806661
1.0112641,0.59999996,1.263091
1.0212766,0.59999996,1.2425344
1.0312891,0.59999996,1.2193979
1.0413016,0.59999996,1.1941485
1.0513141,0.59999996,1.1672679
1.0613266,0.59999996,1.1392226
1.0713391,0.59999996,1.1104441
1.0813516,0.59999996,1.0813138
1.0913641,0.59999996,1.0521545
1.1013767,0.59999996,1.0232345
1.1113892,0.59999996,0.9947705
1.1214018,0.59999996,0.9669323
1.1314143,0.59999996,0.9398575
1.1414268,0.59999996,0.91365373
1.1514393,0.59999996,0.88840574
1.1614518,0.59999996,0.86417735
1.1714643,0.59999996,0.8410176
1.1814768,0.59999996,0.8189653
1.1914895,0.59999996,0.7980462
1.2015018,0.59999996,0.7782687
1.2115144,0.59999996,0.7596345
1.2215269,0.59999996,0.7421398
1.2315394,0.59999996,0.7257614
1.2415519,0.59999996,0.7104769
1.2515644,0.59999996,0.6962517
1.2615769,0.59999996,0.6830485
1.2715895,0.59999996,0.67082447
1.281602,0.59999996,0.6595388
1.2916145,0.59999996,0.649141
1.301627,0.59999996,0.6395854
1.3116395,0.59999996,0.6308208
1.321652,0.59999996,0.6228051
1.3316646,0.59999996,0.61548877
1.3416771,0.59999996,0.6088297
1.3516896,0.59999996,0.60278255
1.3617022,0.59999996,0.5973066
1.3717147,0.59999996,0.59236634
1.3817272,0.59999996,0.5879203
1.3917397,0.59999996,0.58393615
1.4017522,0.59999996,0.5803831
1.4117647,0.59999996,0.57723
1.4217772,0.59999996,0.5744444
1.4317899,0.59999996,0.5720069
1.4418023,0.59999996,0.56988895
1.4518148,0.59999996,0.5680698
1.4618273,0.59999996,0.5665295
1.4718398,0.59999996,0.5652469
1.4818523,0.59999996,0.5642074
1.4918648,0.59999996,0.5633916
1.5018773,0.59999996,0.56278926
1.5118899,0.59999996,0.5623843
1.5219024,0.59999996,0.56216395
1.531915,0.59999996,0.5621214
1.5419275,0.59999996,0.5622431
1.55194,0.59999996,0.5625231
1.5619525,0.59999996,0.5629505
1.571965,0.59999996,0.5635219
1.5819775,0.59999996,0.5642274
1.59199,0.59999996,0.5650651
1.6020025,0.59999996,0.56602603
1.612015,0.59999996,0.5671084
1.6220275,0.59999996,0.5683068
1.63204,0.59999996,0.5696198
1.6420525,0.59999996,0.5710421
1.652065,0.59999996,0.5725716
1.6620775,0.59999996,0.5742069
1.67209,0.59999996,0.5759447
1.6821027,0.59999996,0.5777839
1.6921152,0.59999996,0.57972157
1.7021277,0.59999996,0.5817578
1.7121402,0.59999996,0.5838917
1.7221527,0.59999996,0.5861216
1.7321652,0.59999996,0.58844656
1.7421777,0.59999996,0.59086597
1.7521904,0.59999996,0.59337986
1.7622027,0.59999996,0.5959872
1.7722152,0.59999996,0.5986895
1.7822278,0.59999996,0.60148436
1.7922403,0.59999996,0.6043743
1.8022528,0.59999996,0.6073595
1.8122653,0.59999996,0.6104403
1.8222778,0.59999996,0.61361694
1.8322904,0.59999996,0.61689097
1.8423029,0.59999996,0.62026465
1.8523154,0.59999996,0.62373716
1.8623279,0.59999996,0.6273121
1.8723404,0.59999996,0.6309915
1.882353,0.59999996,0.63477474
1.8923655,0.59999996,0.63866675
1.902378,0.59999996,0.6426675
1.9123905,0.59999996,0.6467817
1.9224031,0.59999996,0.651012
1.9324156,0.59999996,0.6553576
1.9424281,0.59999996,0.6598261
1.9524406,0.59999996,0.66441876
1.9624531,0.59999996,0.66913617
1.9724656,0.59999996,0.67398477
1.9824781,0.59999996,0.67896646
1.9924908,0.59999996,0.6840848
2.0025032,0.59999996,0.6893432
2.0125158,0.59999996,0.69474256
2.0225282,0.59999996,0.7002911
2.0325408,0.59999996,0.7059892
2.0425532,0.59999996,0.71183944
2.0525658,0.59999996,0.71784765
2.0625782,0.59999996,0.72401524
2.0725908,0.59999996,0.7303463
2.0826032,0.59999996,0.7368428
2.0926158,0.59999996,0.74350876
2.1026282,0.59999996,0.7503481
2.1126409,0.59999996,0.75736314
2.1226532,0.59999996,0.76455647
2.1326659,0.59999996,0.7719301
2.1426783,0.59999996,0.7794879
2.152691,0.59999996,0.7872333
2.1627035,0.59999996,0.7951663
2.1727161,0.59999996,0.8032903
2.1827285,0.59999996,0.81160706
2.1927412,0.59999996,0.82011783
2.2027535,0.59999996,0.8288248
2.2127662,0.59999996,0.83773
2.2227786,0.59999996,0.846834
2.2327912,0.59999996,0.8561375
2.2428036,0.59999996,0.8656414
2.2528162,0.59999996,0.87534577
2.2628286,0.59999996,0.88524956
2.2728412,0.59999996,0.895355
2.2828536,0.59999996,0.90566003
2.2928662,0.59999996,0.9161635
2.3028786,0.59999996,0.926863
2.3128912,0.59999996,0.937759
2.3229036,0.59999996,0.94884795
2.3329163,0.59999996,0.96012706
2.3429286,0.59999996,0.97159183
2.3529413,0.59999996,0.9832406
2.3629537,0.59999996,0.9950678
2.3729663,0.59999996,1.0070682
2.3829787,0.59999996,1.0192357
2.3929913,0.59999996,1.0315671
2.4030037,0.59999996,1.0440525
2.4130163,0.59999996,1.0566858
2.4230287,0.59999996,1.0694579
2.4330413,0.59999996,1.0823612
2.4430537,0.59999996,1.095386
2.4530663,0.59999996,1.1085228
2.4630787,0.59999996,1.1217583
2.4730914,0.59999996,1.1350839
2.483104,0.59999996,1.1484863
2.4931166,0.59999996,1.1619511
2.503129,0.59999996,1.1754668
2.5131416,0.59999996,1.189018
2.523154,0.59999996,1.2025915
2.5331666,0.59999996,1.2161713
2.543179,0.59999996,1.2297392
2.5531917,0.59999996,1.2432827
2.563204,0.59999996,1.2567823
2.5732167,0.59999996,1.2702225
2.583229,0.59999996,1.2835844
2.5932417,0.59999996,1.2968491
2.603254,0.59999996,1.310004
2.6132667,0.59999996,1.323025
2.623279,0.59999996,1.3358998
2.6332917,0.59999996,1.3486071
2.643304,0.59999996,1.3611319
2.6533167,0.59999996,1.3734585
2.6633291,0.59999996,1.3855671
2.6733418,0.59999996,1.3974465
2.6833541,0.59999996,1.40908
2.6933668,0.59999996,1.4204577
2.7033792,0.59999996,1.4315645
2.7133918,0.59999996,1.4423923
2.7234044,0.59999996,1.4529335
2.733417,0.59999996,1.4631817
2.7434294,0.59999996,1.4731317
2.753442,0.59999996,1.4827842
2.7634544,0.59999996,1.4921391
2.773467,0.59999996,1.5012023
2.7834795,0.59999996,1.5099808
2.793492,0.59999996,1.5184821
2.8035045,0.59999996,1.5267236
2.813517,0.59999996,1.5347186
2.8235295,0.59999996,1.5424869
2.833542,0.59999996,1.550051
2.8435545,0.59999996,1.557436
2.8535671,0.59999996,1.5646666
2.8635795,0.59999996,1.5717708
2.8735921,0.59999996,1.5787756
2.8836045,0.59999996,1.5857072
2.8936172,0.59999996,1.5925913
2.9036295,0.59999996,1.5994511
2.9136422,0.59999996,1.6063045
2.9236546,0.59999996,1.6131647
2.9336672,0.59999996,1.6200404
2.9436796,0.59999996,1.6269304
2.9536922,0.59999996,1.6338274
2.9637046,0.59999996,1.6407177
2.9737172,0.59999996,1.647577
2.9837296,0.59999996,1.6543736
2.9937422,0.59999996,1.6610683
3.0037546,0.59999996,1.6676189
3.0137672,0.59999996,1.6739745
3.0237796,0.59999996,1.6800816
3.0337923,0.59999996,1.68589
3.043805,0.59999996,1.6913447
3.0538175,0.59999996,1.6963934
3.06383,0.59999996,1.7009889
3.0738425,0.59999996,1.7050893
3.083855,0.59999996,1.7086583
3.0938675,0.59999996,1.7116622
3.10388,0.59999996,1.7140819
3.1138926,0.59999996,1.7158973
3.123905,0.59999996,1.7171011
3.1339176,0.59999996,1.7176901
3.14393,0.59999996,1.7176688
3.1539426,0.59999996,1.7170475
3.163955,0.59999996,1.7158389
3.1739676,0.59999996,1.7140595
3.18398,0.59999996,1.7117338
3.1939926,0.59999996,1.7088873
3.204005,0.59999996,1.7055454
3.2140176,0.59999996,1.7017353
3.22403,0.59999996,1.6974853
3.2340426,0.59999996,1.6928264
3.244055,0.59999996,1.6877872
3.2540677,0.59999996,1.6823953
3.26408,0.59999996,1.6766797
3.2740927,0.59999996,1.6706696
3.2841053,0.59999996,1.6643897
3.294118,0.59999996,1.6578648
3.3041303,0.59999996,1.6511226
3.314143,0.59999996,1.644182
3.3241553,0.59999996,1.6370671
3.334168,0.59999996,1.6298001
3.3441803,0.59999996,1.6223985
3.354193,0.59999996,1.614884
3.3642054,0.59999996,1.6072713
3.374218,0.59999996,1.59958
3.3842304,0.59999996,1.5918229
3.394243,0.59999996,1.5840148
3.4042554,0.59999996,1.5761709
3.414268,0.59999996,1.5682989
3.4242804,0.59999996,1.5604144
3.434293,0.59999996,1.552523
3.4443054,0.59999996,1.5446349
3.454318,0.59999996,1.5367533
3.4643304,0.59999996,1.528886
3.474343,0.59999996,1.5210346
3.4843554,0.59999996,1.513202
3.494368,0.59999996,1.505386
3.5043805,0.59999996,1.4975845
3.514393,0.59999996,1.4897946
3.5244055,0.59999996,1.4820102
3.534418,0.59999996,1.4742246
3.5444305,0.59999996,1.4664289
3.5544431,0.59999996,1.4586124
3.5644555,0.59999996,1.4507649
3.5744681,0.59999996,1.4428749
3.5844805,0.59999996,1.4349269
3.5944932,0.59999996,1.4269091
3.6045058,0.59999996,1.4188067
3.6145184,0.59999996,1.4106065
3.6245308,0.59999996,1.4022952
3.6345434,0.59999996,1.3938588
3.6445558,0.59999996,1.3852865
3.6545684,0.59999996,1.3765638
3.6645808,0.59999996,1.367686
3.6745934,0.59999996,1.358641
3.6846058,0.59999996,1.349422
3.6946185,0.59999996,1.340024
3.7046309,0.59999996,1.3304453
3.7146435,0.59999996,1.3206817
3.7246559,0.59999996,1.310734
3.7346685,0.59999996,1.3006042
3.744681,0.59999996,1.2902939
3.7546935,0.59999996,1.2798067
3.764706,0.59999996,1.2691442
3.7747185,0.59999996,1.2583103
3.784731,0.59999996,1.2473087
3.7947435,0.59999996,1.2361381
3.804756,0.59999996,1.2248014
3.8147686,0.59999996,1.2132943
3.824781,0.59999996,1.2016113
3.8347936,0.59999996,1.1897471
3.8448062,0.59999996,1.1776915
3.8548188,0.59999996,1.165435
3.8648312,0.59999996,1.152965
3.8748438,0.59999996,1.1402706
3.8848562,0.59999996,1.1273402
3.8948689,0.59999996,1.1141635
3.9048812,0.59999996,1.1007392
3.9148939,0.59999996,1.0870645
3.9249063,0.59999996,1.0731502
3.9349189,0.59999996,1.059003
3.9449313,0.59999996,1.0446489
3.954944,0.59999996,1.0301127
3.9649563,0.59999996,1.0154331
3.974969,0.59999996,1.0006506
3.9849813,0.59999996,0.9858179
3.994994,0.59999996,0.9709839
4.005006,0.59999996,0.9562117
4.0150185,0.59999996,0.9415598
4.025031,0.59999996,0.92708945
4.0350432,0.59999996,0.9128659
4.045056,0.59999996,0.8989478
4.0550685,0.59999996,0.8853972
4.065081,0.59999996,0.8722712
4.0750933,0.59999996,0.85962176
4.0851064,0.59999996,0.8474985
4.095119,0.59999996,0.8359474
4.1051316,0.59999996,0.82500875
4.115144,0.59999996,0.8147191
4.1251564,0.59999996,0.80510795
4.135169,0.59999996,0.7962016
4.1451817,0.59999996,0.7880207
4.155194,0.59999996,0.7805809
4.1652064,0.59999996,0.77389485
4.175219,0.59999996,0.7679694
4.1852317,0.59999996,0.76280916
4.195244,0.59999996,0.7584134
4.2052565,0.59999996,0.7547797
4.215269,0.59999996,0.7519018
4.2252817,0.59999996,0.7497732
4.235294,0.59999996,0.74838287
4.2453065,0.59999996,0.7477199
4.255319,0.59999996,0.74777156
4.2653317,0.59999996,0.7485254
4.275344,0.59999996,0.74996495
4.2853565,0.59999996,0.7520788
4.295369,0.59999996,0.75484854
4.305382,0.59999996,0.7582589
4.315394,0.59999996,0.76229686
4.325407,0.59999996,0.76694447
4.3354197,0.59999996,0.77218574
4.3454323,0.59999996,0.7780033
4.3554444,0.59999996,0.78438216
4.365457,0.59999996,0.7913042
4.3754697,0.59999996,0.7987503
4.3854823,0.59999996,0.8067028
4.3954945,0.59999996,0.81513923
4.405507,0.59999996,0.82404095
4.4155197,0.59999996,0.8333826
4.4255323,0.59999996,0.8431419
4.4355445,0.59999996,0.8532911
4.445557,0.59999996,0.8638026
4.4555697,0.59999996,0.874648
4.4655824,0.59999996,0.8857959
4.4755945,0.59999996,0.8972127
4.485607,0.59999996,0.9088633
4.49562,0.59999996,0.9207161
4.5056324,0.59999996,0.93272865
4.5156446,0.59999996,0.94486666
4.525657,0.59999996,0.95708954
4.53567,0.59999996,0.96936005
4.5456824,0.59999996,0.98163897
4.5556946,0.59999996,0.9938891
4.565707,0.59999996,1.006074
4.57572,0.59999996,1.0181568
4.5857325,0.59999996,1.0301067
4.5957446,0.59999996,1.0418911
4.605757,0.59999996,1.0534811
4.61577,0.59999996,1.0648569
4.6257825,0.59999996,1.0759917
4.6357946,0.59999996,1.0868715
4.6458073,0.59999996,1.0974809
4.65582,0.59999996,1.1078136
4.6658325,0.59999996,1.1178632
4.6758447,0.59999996,1.1276296
4.6858573,0.59999996,1.1371164
4.69587,0.59999996,1.1463343
4.7058825,0.59999996,1.1552907
4.7158947,0.59999996,1.1640046
4.7259073,0.59999996,1.1724939
4.73592,0.59999996,1.180783
4.7459326,0.59999996,1.1888901
4.7559447,0.59999996,1.1968449
4.7659574,0.59999996,1.2046738
4.77597,0.59999996,1.2124012
4.7859826,0.59999996,1.2200532
4.7959948,0.59999996,1.2276474
4.8060074,0.59999996,1.2352058
4.81602,0.59999996,1.2427396
4.8260326,0.59999996,1.2502484
4.836045,0.59999996,1.2577283
4.8460574,0.59999996,1.2651588
4.85607,0.59999996,1.2725029
4.8660827,0.59999996,1.2797062
4.876095,0.59999996,1.2866888
4.8861074,0.59999996,1.2933451
4.89612,0.59999996,1.2995383
4.9061327,0.59999996,1.3051027
4.916145,0.59999996,1.3098243
4.9261575,0.59999996,1.3134638
4.93617,0.59999996,1.3157328
4.9461827,0.59999996,1.3163124
4.956195,0.59999996,1.3148538
4.9662075,0.59999996,1.3109897
4.97622,0.59999996,1.3043594
4.9862328,0.59999996,1.2946285
4.996245,0.59999996,1.2815133
5.0062575,0.59999996,1.264831
5.01627,0.59999996,1.2445306
5.026283,0.59999996,1.2207085
5.036295,0.59999996,1.1936612
5.0463076,0.59999996,1.1638471
5.05632,0.59999996,1.1318902
5.066333,0.59999996,1.0985281
5.076345,0.59999996,1.0645492
5.0863576,0.59999996,1.0307127
5.09637,0.59999996,0.9977065
5.106383,0.59999996,0.9660813
5.116395,0.59999996,0.93623656
5.1264076,0.59999996,0.9084039
5.1364202,0.59999996,0.8826848
5.146433,0.59999996,0.8590567
5.156445,0.59999996,0.83740944
5.1664577,0.59999996,0.81759274
5.1764703,0.59999996,0.7994193
5.186483,0.59999996,0.7827052
5.196495,0.59999996,0.7672723
5.206508,0.59999996,0.75296336
5.216521,0.59999996,0.7396457
5.2265334,0.59999996,0.7272031
5.2365456,0.59999996,0.71554816
5.246558,0.59999996,0.7046079
5.256571,0.59999996,0.6943333
5.2665834,0.59999996,0.68467826
5.2765956,0.59999996,0.6756174
5.286608,0.59999996,0.6671233
5.296621,0.59999996,0.65917826
5.3066335,0.59999996,0.6517706
5.3166456,0.59999996,0.6448838
5.3266582,0.59999996,0.6385062
5.336671,0.59999996,0.63262206
5.3466835,0.59999996,0.6272214
5.3566957,0.59999996,0.6222873
5.3667083,0.59999996,0.617804
5.376721,0.59999996,0.61375505
5.3867335,0.59999996,0.6101237
5.3967457,0.59999996,0.60689044
5.4067583,0.59999996,0.60403645
5.416771,0.59999996,0.60154
5.4267836,0.59999996,0.59938407
5.4367957,0.59999996,0.59754694
5.446809,0.59999996,0.5960093
5.4568214,0.59999996,0.59475136
5.466834,0.59999996,0.593755
5.476846,0.59999996,0.5930006
5.486859,0.59999996,0.59246916
5.4968715,0.59999996,0.59214497
5.506884,0.59999996,0.5920119
5.5168962,0.59999996,0.5920515
5.526909,0.59999996,0.5922524
5.5369215,0.59999996,0.59259856
5.546934,0.59999996,0.59307784
5.5569463,0.59999996,0.593679
5.566959,0.59999996,0.59438807
5.5769715,0.59999996,0.5951971
5.586984,0.59999996,0.5960967
5.5969963,0.59999996,0.59707695
5.607009,0.59999996,0.59813076
5.6170216,0.59999996,0.5992509
5.627034,0.59999996,0.6004316
5.6370463,0.59999996,0.60166687
5.647059,0.59999996,0.6029535
5.6570716,0.59999996,0.60428536
5.667084,0.59999996,0.60566175
5.6770964,0.59999996,0.6070769
5.687109,0.59999996,0.6085312
5.6971216,0.59999996,0.6100213
5.7071342,0.59999996,0.6115472
5.7171464,0.59999996,0.6131076
5.727159,0.59999996,0.6147045
5.7371716,0.59999996,0.6163373
5.7471843,0.59999996,0.6180075
5.7571964,0.59999996,0.6197153
5.767209,0.59999996,0.6214638
5.7772217,0.59999996,0.6232556
5.7872343,0.59999996,0.62509286
5.7972465,0.59999996,0.62697965
5.807259,0.59999996,0.6289174
5.8172717,0.59999996,0.6309109
5.8272843,0.59999996,0.63296604
5.8372965,0.59999996,0.6350845
5.847309,0.59999996,0.63727224
5.8573217,0.59999996,0.63953555
5.8673344,0.59999996,0.6418771
5.8773465,0.59999996,0.6443037
5.887359,0.59999996,0.6468225
5.897372,0.59999996,0.6494372
5.9073844,0.59999996,0.6521554
5.9173965,0.59999996,0.65498185
5.927409,0.59999996,0.65792495
5.937422,0.59999996,0.6609912
5.9474344,0.59999996,0.6641859
5.9574466,0.59999996,0.6675188
5.967459,0.59999996,0.67099434
5.977472,0.59999996,0.6746208
5.9874845,0.59999996,0.67840636
5.9974966,0.59999996,0.68235654
6.007509,0.59999996,0.68647945
6.017522,0.59999996,0.69078135
6.0275345,0.59999996,0.6952724
6.0375466,0.59999996,0.69995713
6.0475593,0.59999996,0.70484495
6.057572,0.59999996,0.70994127
6.0675845,0.59999996,0.7152526
6.0775967,0.59999996,0.72078574
6.0876093,0.59999996,0.72654927
6.097622,0.59999996,0.7325473
6.1076345,0.59999996,0.73878586
6.1176467,0.59999996,0.7452712
6.1276593,0.59999996,0.7520069
6.137672,0.59999996,0.7589995
6.1476846,0.59999996,0.76625246
6.1576967,0.59999996,0.77376807
6.1677094,0.59999996,0.7815503
6.177722,0.59999996,0.78960264
6.1877346,0.59999996,0.7979232
6.1977468,0.59999996,0.80651605
6.2077594,0.59999996,0.8153798
6.217772,0.59999996,0.82451475
6.2277846,0.59999996,0.83391607
6.237797,0.59999996,0.84358346
6.24781,0.59999996,0.8535138
6.2578225,0.59999996,0.8637023
6.267835,0.59999996,0.8741414
6.2778473,0.59999996,0.8848267
6.28786,0.59999996,0.8957505
6.2978725,0.59999996,0.9069031
6.307885,0.59999996,0.9182775
6.3178973,0.59999996,0.9298601
6.32791,0.59999996,0.9416422
6.3379226,0.59999996,0.95361096
6.347935,0.59999996,0.96575433
6.3579473,0.59999996,0.97805846
6.36796,0.59999996,0.9905078
6.3779726,0.59999996,1.0030909
6.387985,0.59999996,1.0157902
6.3979974,0.59999996,1.0285915
6.40801,0.59999996,1.041479
6.4180226,0.59999996,1.0544357
6.4280353,0.59999996,1.067448
6.4380474,0.59999996,1.0804958
6.44806,0.59999996,1.0935689
6.4580727,0.59999996,1.1066469
6.4680853,0.59999996,1.1197201
6.4780974,0.59999996,1.1327683
6.48811,0.59999996,1.1457827
6.4981227,0.59999996,1.1587453
6.5081353,0.59999996,1.1716472
6.5181475,0.59999996,1.1844755
6.52816,0.59999996,1.1972185
6.5381727,0.59999996,1.2098676
6.5481853,0.59999996,1.2224143
6.5581975,0.59999996,1.2348502
6.56821,0.59999996,1.2471702
6.5782228,0.59999996,1.2593675
6.5882354,0.59999996,1.271442
6.5982475,0.59999996,1.2833863
6.60826,0.59999996,1.2952014
6.618273,0.59999996,1.306889
6.6282854,0.59999996,1.3184496
6.6382976,0.59999996,1.329885
6.6483107,0.59999996,1.3411995
6.6583233,0.59999996,1.3524004
6.668336,0.59999996,1.3634917
6.678348,0.59999996,1.3744825
6.6883607,0.59999996,1.3853835
6.6983733,0.59999996,1.3961995
6.708386,0.59999996,1.4069453
6.718398,0.59999996,1.4176326
6.7284107,0.59999996,1.4282706
6.7384233,0.59999996,1.4388732
6.748436,0.59999996,1.4494518
6.758448,0.59999996,1.4600188
6.7684608,0.59999996,1.4705844
6.7784734,0.59999996,1.4811609
6.788486,0.59999996,1.4917614
6.798498,0.59999996,1.5023903
6.808511,0.59999996,1.5130547
6.8185234,0.59999996,1.5237682
6.828536,0.59999996,1.5345242
6.838548,0.59999996,1.5453246
6.848561,0.59999996,1.5561714
6.8585734,0.59999996,1.5670574
6.868586,0.59999996,1.577973
6.878598,0.59999996,1.5889043
6.888611,0.59999996,1.5998344
6.8986235,0.59999996,1.6107427
6.908636,0.59999996,1.6216037
6.9186482,0.59999996,1.632386
6.928661,0.59999996,1.6430575
6.9386735,0.59999996,1.6535763
6.948686,0.59999996,1.6639018
6.9586983,0.59999996,1.6739876
6.968711,0.59999996,1.6837797
6.9787235,0.59999996,1.693231
6.988736,0.59999996,1.7022845
6.9987483,0.59999996,1.7108829
7.008761,0.59999996,1.7189748
7.0187736,0.59999996,1.7264998
7.028786,0.59999996,1.7334087
7.0387983,0.59999996,1.7396494
7.048811,0.59999996,1.745176
7.0588236,0.59999996,1.74995
7.068836,0.59999996,1.7539374
7.0788484,0.59999996,1.7571101
7.088861,0.59999996,1.759454
7.0988736,0.59999996,1.760957
7.1088862,0.59999996,1.7616229
7.1188984,0.59999996,1.7614592
7.128911,0.59999996,1.7604864
7.1389236,0.59999996,1.7587293
7.1489363,0.59999996,1.7562277
7.1589484,0.59999996,1.7530171
7.168961,0.59999996,1.749147
7.1789737,0.59999996,1.7446699
7.1889863,0.59999996,1.7396352
7.1989985,0.59999996,1.7340996
7.209011,0.59999996,1.7281125
7.2190237,0.59999996,1.7217282
7.2290363,0.59999996,1.7149961
7.2390485,0.59999996,1.7079593
7.249061,0.59999996,1.700661
7.2590737,0.59999996,1.6931356
7.2690864,0.59999996,1.6854137
7.2790985,0.59999996,1.6775262
7.289111,0.59999996,1.6694909
7.299124,0.59999996,1.6613276
7.3091364,0.59999996,1.653051
7.3191485,0.59999996,1.6446729
7.329161,0.59999996,1.6361973
7.339174,0.59999996,1.6276329
7.3491864,0.59999996,1.6189854
7.3591986,0.59999996,1.6102554
7.3692117,0.59999996,1.6014442
7.3792243,0.59999996,1.592557
7.389237,0.59999996,1.5835941
7.399249,0.59999996,1.5745585
7.4092617,0.59999996,1.565447
7.4192743,0.59999996,1.5562701
7.429287,0.59999996,1.5470252
7.439299,0.59999996,1.5377208
7.4493117,0.59999996,1.5283577
7.4593244,0.59999996,1.5189408
7.469337,0.59999996,1.5094804
7.479349,0.59999996,1.4999803
7.489362,0.59999996,1.4904475
7.4993744,0.59999996,1.4808882
7.509387,0.59999996,1.4713124
7.519399,0.59999996,1.4617281
7.529412,0.59999996,1.4521402
7.5394244,0.59999996,1.4425596
7.549437,0.59999996,1.4329944
7.559449,0.59999996,1.4234502
7.569462,0.59999996,1.4139359
7.5794744,0.59999996,1.4044601
7.589487,0.59999996,1.3950269
7.599499,0.59999996,1.38565
7.609512,0.59999996,1.3763306
7.6195245,0.59999996,1.3670759
7.629537,0.59999996,1.3578947
7.6395493,0.59999996,1.3487905
7.649562,0.59999996,1.3397679
7.6595745,0.59999996,1.3308319
7.669587,0.59999996,1.3219886
7.6795993,0.59999996,1.3132414
7.689612,0.59999996,1.3045924
7.6996245,0.59999996,1.296048
7.709637,0.59999996,1.2876085
7.7196493,0.59999996,1.2792784
7.729662,0.59999996,1.2710586
7.7396746,0.59999996,1.2629498
7.749687,0.59999996,1.2549553
7.7596993,0.59999996,1.2470762
7.769712,0.59999996,1.2393165
7.7797246,0.59999996,1.2316704
7.789737,0.59999996,1.2241433
7.7997494,0.59999996,1.2167349
7.809762,0.59999996,1.2094436
7.8197746,0.59999996,1.2022707
7.8297873,0.59999996,1.1952147
7.8397994,0.59999996,1.1882769
7.8498125,0.59999996,1.1814563
7.859825,0.59999996,1.1747508
7.8698378,0.59999996,1.16816
7.87985,0.59999996,1.1616849
7.8898625,0.59999996,1.1553241
7.899875,0.59999996,1.1490735
7.909888,0.59999996,1.1429323
7.9199,0.59999996,1.136905
7.9299126,0.59999996,1.130984
7.939925,0.59999996,1.1251696
7.949938,0.59999996,1.1194608
7.95995,0.59999996,1.1138588
7.9699626,0.59999996,1.1083573
7.979975,0.59999996,1.1029586
7.989988,0.59999996,1.0976572
8.0,0.59999996,1.0924575
0.0,0.62,0.84036666
0.010012516,0.62,0.83662426
0.020025032,0.62,0.8332216
0.030037548,0.62,0.83008146
0.040050063,0.62,0.82712376
0.05006258,0.62,0.82427967
