t,x,tf,ts
0.06015,0.797,1.0000986,1.0000478
0.0667125,0.12,0.9998716,0.99976814
0.3300625,0.977,1.000022,1.0001012
0.18805,0.996,1.0001574,1.0001061
0.54397815,0.035,3.7814546,2.6658072
0.55868435,0.746,1.0123286,1.0059828
0.89846563,0.517,2.1773734,1.8614609
0.62125313,0.134,3.3063238,2.612898
0.6957625,0.89,1.0240693,1.0123364
0.9315531,0.073,3.810482,3.383708
0.6286719,0.384,1.9530543,1.5920837
0.5203406,0.828,1.0010653,1.0004054
0.35438126,0.99,1.0000051,1.0000683
0.43413126,0.368,1.2250766,1.0957305
0.24399374,0.5,1.000374,1.0001687
0.83598435,0.785,1.2537826,1.1536595
0.64645624,0.188,3.0649266,2.4683545
0.9527,0.649,1.8374199,1.5925685
0.090984374,0.619,1.0001237,1.0001113
0.12510313,0.539,1.0000514,1.0000857
0.4134156,0.442,1.0419855,1.0168966
0.2755375,0.232,1.0005382,1.0003635
0.8433313,0.566,1.8514615,1.5840274
0.83535,0.799,1.2301425,1.138466
0.79748124,0.849,1.1189971,1.0679903
0.47229686,0.981,0.99990785,0.9997926
0.2616125,0.122,1.0317858,1.0044079
0.6387031,0.462,1.6420649,1.3827832
0.14629063,0.952,1.0001663,1.000085
0.83790314,0.848,1.1661072,1.0990157
0.7931219,0.883,1.0860378,1.0491601
0.55474377,0.439,1.4382813,1.2335405
0.074865624,0.128,0.99986863,0.99979115
0.69479376,0.244,2.8841069,2.3728187
0.20441875,0.293,1.0001619,1.000068
0.4659531,0.647,1.0045798,1.0022118
0.6242969,0.223,2.817192,2.2426107
0.023690624,0.308,1.0002578,1.000005
0.5823625,0.115,3.3470635,2.56188
0.62997186,0.277,2.5281816,2.021779
0.8227219,0.673,1.4669592,1.296287
0.8266094,0.275,3.0185015,2.5925903
0.9570125,0.844,1.3455961,1.229042
0.7317375,0.625,1.3841534,1.2298329
0.8132875,0.114,3.620198,3.1255813
0.028565625,0.842,1.0000255,0.99998534
0.27944374,0.44,1.0002242,1.0001397
0.916325,0.992,1.1292632,1.0945802
0.67784685,0.524,1.5387846,1.3235803
0.36990625,0.731,0.9999248,1.0000403
0.6518,0.211,2.9538047,2.3853872
0.5342344,0.309,1.9727498,1.546185
0.11240625,0.939,1.0001566,1.0000713
0.16745937,0.268,1.0001237,0.99997616
0.4357969,0.515,1.0213766,1.0090988
0.77949685,0.42,2.265139,1.8984774
0.95115,0.242,3.331366,2.966991
0.9132531,0.165,3.5374956,3.1464372
0.53704065,0.557,1.1097357,1.0534116
0.005565625,0.736,1.0000231,0.99996006
0.360825,0.812,0.999982,1.0000638
0.38864687,0.425,1.024113,1.0093158
0.6457875,0.082,3.6058335,2.8574402
0.8094594,0.607,1.6254326,1.4075689
0.5704906,0.876,1.0020746,1.0007653
0.6985844,0.855,1.0374082,1.0191039
0.79699373,0.758,1.2362522,1.1396877
0.049684376,0.342,1.0002176,1.0000806
0.25089374,0.467,1.0003912,1.0001819
0.41305625,0.509,1.0102488,1.0043511
0.53814065,0.245,2.39212,1.8233105
0.11596875,0.21,0.99999666,0.9999615
0.33681875,0.055,3.1879556,1.565222
0.54120314,0.057,3.6419234,2.6094832
0.81334376,0.893,1.095842,1.0563512
0.27532187,0.886,1.0000701,1.0001154
0.14192188,0.982,1.0001771,1.0000902
0.0271625,0.473,1.0002661,1.0000777
0.81668437,0.534,1.8983259,1.614674
0.9464469,0.206,3.4417706,3.0753205
0.16037813,0.966,1.0001664,1.0000913
0.43366563,0.558,1.0082015,1.0036626
0.328225,0.636,0.99997747,1.0000788
0.0306125,0.821,1.000039,0.99999535
0.49500313,0.675,1.0072078,1.0034509
0.69664377,0.025,3.8941348,3.084193
0.56380314,0.578,1.1265392,1.0633973
0.020559374,0.087,0.99980646,0.9997761
0.932,0.287,3.1496449,2.7750642
0.05628125,0.71,1.0001231,1.0000741
0.86950314,0.042,3.8770416,3.350156
0.013040625,0.865,0.9999723,0.9999428
0.46888438,0.298,1.7115384,1.3456134
0.59959376,0.183,2.983807,2.3368537
0.0865875,0.72,1.0001174,1.0000843
0.317825,0.697,1.000034,1.0001096
0.881625,0.007,3.9794781,3.389381
0.29751563,0.628,1.0001143,1.0001272
0.9213469,0.45,2.4974964,2.1480548
0.8216094,0.657,1.5072454,1.3244884
0.29076874,0.469,1.0001763,1.0001233
0.7586719,0.728,1.223449,1.1293609
0.7749219,0.304,2.783341,2.3447745
0.4331875,0.116,2.9580348,1.9263625
0.0076125,0.598,1.0001544,1.0000066
0.435175,0.839,0.99996734,0.9999664
0.21994375,0.597,1.000151,1.0000899
0.17324375,0.87,1.0001131,1.0000721
0.182675,0.807,1.0000708,1.0000612
0.38589686,0.835,0.99996483,1.0000198
0.7602594,0.499,1.875099,1.5826467
0.9016844,0.964,1.1255505,1.0881749
0.25021562,0.479,1.0003872,1.0001794
0.8796844,0.748,1.4036995,1.2582704
0.18021876,0.756,1.0000461,1.0000539
0.4317594,0.02,3.8238933,2.2248487
0.92938125,0.614,1.8987707,1.6377919
0.6110844,0.507,1.396009,1.2204635
0.80186874,0.144,3.5015514,3.0170317
0.2599125,0.615,1.0002179,1.0001411
0.8061344,0.928,1.0670314,1.0407314
0.0660125,0.767,1.0001101,1.0000625
0.9214906,0.335,2.9528797,2.576359
0.89252186,0.592,1.8846724,1.6198065
0.219025,0.934,1.0001063,1.0000964
0.14720312,0.849,1.0001189,1.0000676
0.115190625,0.399,1.0000888,1.0000935
0.027340624,0.446,1.0002755,1.0000724
0.04856875,0.641,1.0001576,1.0000931
0.23944062,0.365,1.0003295,1.0001768
0.13755313,0.306,1.0000808,1.0000173
0.9073125,0.998,1.1198561,1.0875338
0.7382125,0.343,2.5064619,2.081738
0.2877875,0.916,1.0000622,1.0001191
0.034796875,0.319,1.0002344,1.0000343
0.15666875,0.658,1.0000215,1.0000505
0.04033125,0.196,1.0000737,0.999979
0.09886563,0.896,1.0001369,1.0000616
0.9057375,0.212,3.3770068,2.9871356
0.80904377,0.35,2.6557393,2.2485619
0.20946875,0.391,1.0003625,1.0001312
0.79973435,0.433,2.264082,1.9051049
0.6417438,0.36,2.1202664,1.7199613
0.5498844,0.961,0.9998537,0.99983776
0.7194344,0.003,3.9887586,3.1414056
0.9355594,0.63,1.8596065,1.6074562
0.5104531,0.477,1.1898314,1.0913776
0.0978,0.781,1.0001155,1.0000709
0.2808375,0.495,1.0002291,1.0001438
0.9467125,0.787,1.4438257,1.294582
0.20486562,0.925,1.0001159,1.0000905
0.3545156,0.012,3.8524716,1.7835535
0.46615624,0.838,1.0000286,0.99999344
0.017190626,0.082,0.99978054,0.99977624
0.79709685,0.644,1.4861848,1.3066145
0.4175375,0.426,1.0637599,1.0258102
0.89805627,0.249,3.2370634,2.8448536
0.58151877,0.05,3.7181478,2.7571857
0.1353375,0.864,1.0001309,1.0000696
0.59124064,0.913,1.0018349,1.0006818
0.7343938,0.806,1.094541,1.0511605
0.7618531,0.131,3.5094125,2.978036
0.07076562,0.256,1.0000603,1.000028
0.9494625,0.668,1.7695932,1.5384502
0.05876875,0.067,0.9997972,0.9994941
0.012678125,0.819,0.99999046,0.99995387
0.76474065,0.951,1.0342578,1.0209771
0.14775938,0.093,0.9997108,0.9996455
0.8772375,0.269,3.1306863,2.729116
0.582725,0.184,2.9340017,2.2726662
0.6096125,0.415,1.7372994,1.4361995
0.2387,0.241,0.9998319,0.9999223
0.3855031,0.79,0.9999387,1.0000216
0.08979375,0.17,0.9999058,0.9998977
0.775325,0.272,2.92997,2.4776542
0.21885313,0.424,1.0003933,1.0001519
0.2449375,0.421,1.0004022,1.0001882
0.4701906,0.711,1.0016044,1.0008177
0.592125,0.46,1.4921597,1.2748652
0.33895624,0.442,1.0007412,1.0004313
0.42387813,0.157,2.5277836,1.6926858
0.47739375,0.723,1.0016834,1.0008395
0.5295375,0.504,1.1814319,1.0891508
0.5505437,0.605,1.0753689,1.0368683
0.19862813,0.732,1.000038,1.0000563
0.4489,0.982,0.9999673,0.9998368
0.025528125,0.679,1.0001132,1.0000365
0.9364156,0.021,3.945338,3.446663
0.8027156,0.019,3.9363227,3.27698
0.86715627,0.365,2.7237968,2.3364267
0.693425,0.04,3.8291764,3.0592022
0.43279374,0.889,0.9999636,0.99992776
0.06741875,0.391,1.0002093,1.0001321
0.31390938,0.898,1.000058,1.0001191
0.77143127,0.698,1.3018637,1.1800284
0.06033125,0.013,0.999863,0.99918413
0.81584686,0.186,3.3591871,2.9044867
0.95884377,0.886,1.2778045,1.1862632
0.01749375,0.081,0.9997792,0.99976707
0.43037188,0.529,1.0133121,1.0057269
0.2309625,0.309,1.000158,1.0001236
0.7157281,0.136,3.4350286,2.8594532
0.57915,0.969,1.0002129,1.0000067
0.8163094,0.727,1.3278121,1.2006627
0.00248125,0.706,1.0000397,0.9999597
0.21870938,0.19,0.99962413,0.99973834
0.8333281,0.657,1.5342367,1.3451961
0.5469625,0.92,1.0001678,0.9999573
0.49864063,0.366,1.507821,1.2541249
0.1622,0.152,0.9999039,0.9998094
0.27273437,0.537,1.0002686,1.000157
0.8418969,0.66,1.5455693,1.3544488
0.32174376,0.663,1.0000063,1.0000957
0.20335,0.167,0.99948454,0.99967587
0.11588438,0.125,0.9998964,0.9997976
0.19037813,0.992,1.0001535,1.0001049
0.143575,0.272,1.000089,0.9999895
0.56677186,0.618,1.0831748,1.0413011
0.011821875,0.222,1.0002476,1.0000437
0.09820625,0.798,1.0001183,1.0000683
0.19275938,0.771,1.0000498,1.0000577
0.16999374,0.805,1.0000783,1.0000601
0.093990624,0.179,0.9999191,0.9999156
0.55796564,0.326,1.9791894,1.5680728
0.9386031,0.965,1.1639252,1.1177396
0.02706875,0.477,1.000264,1.0000781
0.8748594,0.709,1.4871252,1.3165268
0.0149125,0.013,0.9998793,0.99947166
0.87773436,0.045,3.87041,3.3573027
0.7690312,0.004,3.9861763,3.2294903
0.7969875,0.214,3.2206104,2.7611976
0.11601563,0.893,1.0001441,1.0000685
0.37310624,0.183,1.8926351,1.3164428
0.5264813,0.357,1.6750766,1.3606791
0.91648126,0.57,2.0226064,1.7362071
0.53055,0.192,2.7214077,2.033651
0.30292186,0.265,1.0108273,1.0032823
0.95615315,0.481,2.4544964,2.1189206
0.9241625,0.885,1.2300694,1.14993
0.018690625,0.258,1.0002458,1.0000042
0.61158127,0.184,3.007424,2.3733253
0.9290906,0.465,2.4556334,2.1125479
0.71968436,0.515,1.6943198,1.4396363
0.03971875,0.277,1.0001782,1.000021
0.32801563,0.682,0.99998784,1.0000901
0.18723124,0.425,1.0002134,1.0000683
0.08024687,0.147,0.9998822,0.9998447
0.14121875,0.511,1.0000303,1.000063
0.8374969,0.273,3.0467865,2.625854
0.012284375,0.545,1.0002096,1.0000299
0.0874,0.963,1.0001378,1.000055
0.701875,0.137,3.4126003,2.822607
0.5811125,0.994,1.0001293,0.99999726
0.25345626,0.895,1.0000755,1.0001044
0.8678188,0.834,1.2246381,1.1380154
0.700375,0.809,1.0624915,1.032573
0.11745937,0.583,1.0000682,1.000092
0.20723125,0.334,1.0002897,1.0001122
0.35436562,0.365,1.020158,1.0071812
0.045090623,0.645,1.0001559,1.0000868
0.5109,0.57,1.0586835,1.0275363
0.6740031,0.418,1.9503523,1.6103305
0.32219687,0.279,1.0327145,1.009791
0.9015688,0.809,1.3185447,1.2027019
0.007003125,0.404,1.0002959,0.999977
0.27244374,0.464,1.0002773,1.0001574
0.6364125,0.093,3.541574,2.8002315
0.7463844,0.49,1.8701924,1.575129
0.8162938,0.593,1.6880386,1.4547026
0.42427188,0.238,1.8369939,1.3660053
0.5419344,0.646,1.037161,1.018008
0.20714687,0.956,1.0001246,1.0000986
0.7929219,0.49,2.004832,1.692127
0.55434686,0.984,0.9998098,0.99982643
0.47863126,0.737,1.0013646,1.0006776
0.007928125,0.751,1.0000184,0.9999622
0.38076562,0.725,0.999942,1.0000381
0.21239688,0.524,1.0002269,1.0000995
0.08055,0.938,1.0001237,1.0000474
0.28424686,0.262,1.0007204,1.00045
0.7913656,0.165,3.4094775,2.9269433
0.47885,0.634,1.0090952,1.0042734
0.283575,0.811,1.0000831,1.0001227
0.37322813,0.947,1.0000187,1.0000412
0.43365,0.012,3.8948379,2.24252
0.196875,0.264,1.0000623,1.0000086
0.4792719,0.223,2.2784057,1.670314
0.42664376,0.268,1.6458272,1.2804525
0.71725625,0.542,1.591694,1.3672204
0.89234376,0.703,1.5401628,1.3568958
0.18525313,0.949,1.0001425,1.0000921
0.89098126,0.803,1.311959,1.1970654
0.5098781,0.167,2.8263817,2.0617912
0.09536875,0.88,1.0001316,1.0000602
0.20567188,0.884,1.0000961,1.0000815
0.8287531,0.877,1.1244657,1.073801
0.94593126,0.582,2.0507104,1.7654296
0.95904064,0.826,1.3835425,1.254774
0.65215623,0.438,1.7871288,1.4855472
0.59217185,0.108,3.4032152,2.619631
0.33010313,0.015,3.7778976,1.6063883
0.5373531,0.16,2.962045,2.208252
0.91546875,0.671,1.682663,1.4662317
0.81263435,0.379,2.5357418,2.1434543
0.39991564,0.887,0.99998856,0.99998856
0.55572814,0.249,2.4359775,1.875102
0.34135,0.784,1.0000052,1.0000925
0.15914688,0.22,1.0000768,0.9999316
0.1732,0.391,1.0001603,1.000043
0.6894938,0.73,1.1195661,1.0644075
0.5819844,0.361,1.8901932,1.5246098
0.8820219,0.569,1.9401573,1.6620725
0.41229376,0.759,1.0000074,1.0000379
0.19155,0.4,1.0002604,1.0000796
0.36980626,0.996,0.9999969,1.0000385
0.22082187,0.961,1.0001116,1.0001032
0.6819875,0.689,1.1609093,1.0879295
0.457175,0.434,1.1391459,1.0612705
0.8464562,0.389,2.574811,2.192151
0.86015624,0.553,1.9426622,1.6594576
0.55768436,0.391,1.6454016,1.3572137
0.42041874,0.401,1.1049163,1.0427767
0.05913125,0.457,1.0002357,1.0001425
0.5096875,0.856,1.0003129,1.00008
0.8993656,0.279,3.1282585,2.7383006
0.896525,0.693,1.5764964,1.384058
0.48866874,0.572,1.0349824,1.0160091
0.4528875,0.087,3.2796428,2.1464012
0.7710969,0.364,2.496462,2.0902781
0.64537185,0.216,2.9111469,2.3430693
0.29510936,0.378,1.0001706,1.0001456
0.9067562,0.247,3.2564795,2.8688335
0.3726875,0.2,1.7360878,1.2595569
0.94567186,0.672,1.7485638,1.5214473
0.8698437,0.784,1.3116233,1.1945965
0.33505,0.674,0.9999614,1.0000763
0.38874376,0.684,1.0000483,1.000081
0.29198438,0.732,1.0001034,1.0001318
0.4332375,0.933,0.9999808,0.999902
0.23723125,0.83,1.0000694,1.0000893
0.45200312,0.41,1.1754158,1.0769386
0.0424875,0.184,1.0000461,0.9999645
0.3173125,0.757,1.0000539,1.0001191
0.0201,0.298,1.0002637,0.9999963
0.26345938,0.43,1.0003126,1.0001692
0.9522469,0.908,1.2374272,1.1606861
0.70825624,0.767,1.1031327,1.0554755
0.62833124,0.059,3.7048216,2.8699443
0.5847656,0.582,1.1582038,1.0813473
0.22925937,0.718,1.0000722,1.0000813
0.14010938,0.796,1.0000958,1.0000639
0.6215594,0.525,1.3730106,1.2082918
0.1796,0.036,0.9978833,0.9987254
0.853325,0.445,2.354098,1.9999629
0.61550623,0.246,2.6595836,2.1092234
0.240975,0.814,1.000069,1.0000911
0.8738437,0.622,1.7372639,1.5015484
0.30023438,0.038,3.1946409,1.328278
0.0250625,0.759,1.0000566,1.0000045
0.08229688,0.178,0.99991864,0.99991405
0.77875626,0.072,3.7452953,3.1656947
0.1399125,0.609,1.0000275,1.0000633
0.85181874,0.623,1.6801096,1.4547355
0.53508437,0.17,2.8873713,2.1536555
0.2022,0.083,0.99932563,0.9990946
0.14759062,0.468,1.0000433,1.0000534
0.43764064,0.63,1.0020804,1.0010817
0.7208313,0.194,3.1807122,2.6544294
0.49511564,0.068,3.5114644,2.4027703
0.17611563,0.363,1.0001884,1.0000408
0.1965875,0.41,1.0002844,1.000092
0.11390625,0.128,0.99989647,0.99980533
0.49649063,0.129,3.0645347,2.174938
0.4233875,0.061,3.4408839,2.0875802
0.29835626,0.971,1.0000423,1.0001174
0.77540314,0.655,1.4078096,1.2503736
0.5932406,0.448,1.5407695,1.3050203
0.5640625,0.79,1.0072528,1.003381
0.8870469,0.908,1.1562425,1.1002091
0.22385313,0.357,1.0003495,1.0001627
0.44040936,0.879,0.9999548,0.99992645
0.5688844,0.691,1.033695,1.0166308
0.75598127,0.467,1.9931924,1.6719494
0.51510626,0.002,3.9853992,2.5957124
0.6640656,0.18,3.1431687,2.5550432
0.58550626,0.443,1.5327352,1.297912
0.65506876,0.455,1.7251908,1.443744
0.67309374,0.533,1.4953799,1.2940763
0.093825,0.462,1.000144,1.0001355
0.15985937,0.128,0.9998061,0.99974465
0.23564687,0.036,1.0220913,1.0015227
0.4642,0.473,1.091875,1.0406321
0.30684063,0.095,2.1677642,1.2186775
0.09360938,0.723,1.0001132,1.0000827
0.84990627,0.564,1.8757933,1.604385
0.2744,0.615,1.0002035,1.0001453
0.6023844,0.571,1.2136657,1.1131009
0.6780375,0.618,1.2800126,1.15855
0.42668438,0.745,1.0001259,1.0000966
0.75013125,0.554,1.6428566,1.4095647
0.6866219,0.314,2.503482,2.047256
0.41099063,0.869,0.99996996,0.9999708
0.07969687,0.184,0.99992955,0.999926
0.055378124,0.304,1.000166,1.000061
0.6483,0.334,2.2779808,1.842706
0.58192813,0.423,1.5999533,1.3382492
0.8331625,0.396,2.5123703,2.131254
0.10386562,0.394,1.0001141,1.0001111
0.9479656,0.939,1.19626,1.1368339
0.69645,0.758,1.098902,1.05283
0.20250313,0.272,1.0000758,1.000033
0.44025624,0.073,3.3699927,2.1348581
0.50518125,0.936,0.99981177,0.99982154
0.25885937,0.236,0.9995879,0.99989176
0.005434375,0.259,1.0003067,1.0000086
0.0024125,0.483,1.0002493,0.99998057
0.6486812,0.29,2.5153444,2.028046
0.16870938,0.307,1.0001532,1.0000061
0.6658125,0.082,3.624371,2.907926
0.6989281,0.966,1.010837,1.0066267
0.870775,0.601,1.7994093,1.5488632
0.26466876,0.076,1.3397863,1.0289052
0.62112814,0.059,3.6994655,2.8506944
0.15459375,0.481,1.0000424,1.0000485
0.5048531,0.648,1.0152006,1.0072125
0.6931125,0.413,2.0363507,1.6822382
0.6731344,0.717,1.1135248,1.0605552
0.26177812,0.564,1.0002806,1.0001564
0.36413437,0.432,1.005689,1.0023408
0.27181876,0.155,1.029166,1.0051731
0.80402815,0.939,1.0600321,1.0371449
0.4753625,0.855,1.000004,0.9999685
0.19330625,0.17,0.99958086,0.9997376
0.92602813,0.34,2.9419,2.5674827
0.6874656,0.583,1.3868448,1.2262161
0.033896875,0.097,0.99986,0.9997449
0.39692813,0.259,1.5035212,1.196167
0.7131375,0.621,1.3512702,1.206523
0.7517656,0.258,2.9442112,2.4734862
0.22579062,0.537,1.0002685,1.0001229
0.60924685,0.832,1.0107503,1.0050642
0.5566281,0.192,2.807827,2.138304
0.05488125,0.421,1.0002446,1.0001302
0.3707969,0.292,1.188228,1.0659038
0.5446219,0.494,1.2417945,1.1224587
0.86995,0.853,1.2007865,1.1235025
0.51925,0.762,1.0034175,1.001573
0.8629406,0.805,1.2629551,1.1619515
0.25689375,0.279,0.99992085,1.0000123
0.7950125,0.992,1.0400797,1.0273414
0.8627344,0.491,2.1893315,1.8622329
0.2199,0.325,1.000259,1.0001355
0.9447125,0.441,2.5851526,2.2351155
0.9426156,0.487,2.4004302,2.0667763
0.4927125,0.525,1.077339,1.0355617
0.81845,0.484,2.1001022,1.775888
0.6763,0.64,1.2318516,1.1293589
0.2020875,0.742,1.0000423,1.0000585
0.24013437,0.979,1.0000954,1.000112
0.8476812,0.905,1.1177903,1.0725462
0.1797375,0.982,1.0001595,1.0001003
0.36512187,0.242,1.3737715,1.126366
0.292025,0.021,3.5095956,1.293442
0.533475,0.644,1.0320914,1.0154577
0.8167875,0.677,1.4436337,1.2793828
0.7037875,0.757,1.1080022,1.058157
0.77032185,0.755,1.1991969,1.1149299
0.8931875,0.946,1.1289357,1.0874171
0.71026564,0.93,1.0190632,1.0105385
0.5650219,0.02,3.8815563,2.7543688
0.75579065,0.528,1.7511864,1.4891169
0.033896875,0.259,1.0001812,1.0000083
0.18556562,0.184,0.99976945,0.9998181
0.5184187,0.573,1.0650945,1.0308173
0.5750531,0.174,2.975159,2.2896087
0.4598875,0.835,1.0000161,0.9999895
0.65215313,0.315,2.391562,1.9332672
0.8120469,0.262,3.0460618,2.6094034
0.18205312,0.65,1.0000207,1.0000461
0.035146873,0.002,0.99993014,0.99920654
0.29468438,0.966,1.0000468,1.0001183
0.77594686,0.328,2.6753042,2.248993
0.7017094,0.225,2.9947014,2.4741955
0.194525,0.616,1.0000515,1.0000535
0.7882031,0.572,1.6848409,1.447226
0.38351876,0.907,1.0000104,1.0000231
0.43998438,0.647,1.0016291,1.0008718
0.30969375,0.297,1.0063304,1.0021847
0.5169125,0.28,2.0702505,1.5916507
0.88983124,0.922,1.1455555,1.0950426
0.2976375,0.99,1.0000361,1.000117
0.9295875,0.111,3.707422,3.308338
0.80817187,0.213,3.2420385,2.7899845
0.5923188,0.299,2.2718728,1.7960953
0.21822813,0.068,1.0016084,0.9990927
0.6493437,0.002,3.9910707,2.9926977
0.4610344,0.005,3.9591668,2.3753974
0.9224156,0.513,2.2517018,1.9309654
0.6459156,0.622,1.2062479,1.1121968
0.23707187,0.472,1.0004009,1.0001715
0.651175,0.245,2.768157,2.233525
0.008515625,0.822,0.9999763,0.99994147
0.2208875,0.055,1.0025116,0.99921846
0.30635625,0.581,1.0000713,1.0001051
0.2134,0.369,1.0003625,1.0001421
0.9196719,0.733,1.5196732,1.3453771
0.943475,0.998,1.1571996,1.1165617
0.26524687,0.69,1.0001401,1.0001261
0.16862813,0.059,0.99869955,0.99919116
0.14438125,0.687,1.0000426,1.0000587
0.81215626,0.788,1.2122978,1.1255087
0.2006625,0.961,1.0001336,1.0000985
0.46790937,0.898,0.9999166,0.99988806
0.64888126,0.308,2.4185107,1.9519224
0.91300315,0.053,3.8575525,3.3908606
0.9578875,0.375,2.867117,2.5064485
0.61925936,0.687,1.0801485,1.0410953
0.51939064,0.74,1.0049322,1.0023315
0.033384375,0.757,1.0000747,1.0000226
0.23777813,0.367,1.0003418,1.0001779
0.28322187,0.44,1.000207,1.0001333
0.23445626,0.568,1.0002474,1.0001259
0.043575,0.713,1.0001134,1.0000576
0.36944374,0.18,1.886941,1.3080599
0.7433625,0.397,2.265816,1.8842078
0.66420937,0.607,1.2737858,1.153524
0.24242188,0.413,1.0004041,1.0001887
0.57878435,0.434,1.5437175,1.3026735
0.092203125,0.914,1.0001353,1.0000575
0.28380936,0.415,1.0001944,1.0001297
0.7626219,0.944,1.0353688,1.0212383
0.6234375,0.502,1.4488004,1.2550501
0.3234594,0.942,1.0000416,1.0001105
0.59426564,0.793,1.0136107,1.0065665
0.93959063,0.503,2.3313057,2.0047019
0.8367469,0.668,1.5116676,1.3295141
0.4619344,0.76,1.0004562,1.0002472
0.77926874,0.306,2.7842138,2.34817
0.9362062,0.15,3.6014621,3.222223
0.36417186,0.627,1.0000435,1.0000845
0.4184875,0.027,3.7504094,2.1461935
0.7649062,0.886,1.0624423,1.0345616
0.2255,0.142,0.9999947,0.9993992
0.8643406,0.55,1.964636,1.6779629
0.84302187,0.656,1.5595174,1.3646648
0.36294374,0.228,1.441218,1.1473019
0.91490936,0.589,1.9505268,1.6769532
0.05955,0.043,0.99979234,0.9993348
0.08992188,0.608,1.0001274,1.0001152
0.9520969,0.555,2.1638973,1.8623157
0.7924344,0.579,1.6724814,1.4389652
0.24064063,0.138,0.9997381,0.9994167
0.70234686,0.524,1.6107483,1.3773015
0.009928125,0.502,1.0002419,1.0000184
0.19564062,0.238,0.9999457,0.99995553
0.8069219,0.922,1.070971,1.0427507
0.790725,0.806,1.1581781,1.0908339
0.55055,0.276,2.2447963,1.7382042
0.67078125,0.291,2.5767133,2.0953193
0.44131562,0.14,2.7742226,1.8615583
0.86745936,0.314,2.9351604,2.5354202
0.910725,0.116,3.682162,3.2717533
0.4082125,0.677,1.000241,1.0001757
0.9547344,0.483,2.4435685,2.1086779
0.5885,0.588,1.1555375,1.0801462
0.124790624,0.379,1.0000747,1.0000696
0.18000625,0.11,0.99927974,0.9995153
0.47065312,0.426,1.1942326,1.088331
0.7449344,0.234,3.0411174,2.5547194
0.42785937,0.658,1.000787,1.0004674
0.14600937,0.946,1.000164,1.0000837
0.33129063,0.81,1.0000396,1.0001094
0.44770312,0.058,3.5145857,2.2202787
0.9360469,0.122,3.680777,3.2918591
0.068678126,0.587,1.0001715,1.0001276
0.36948436,0.45,1.0047934,1.0020392
0.92464685,0.22,3.3724265,2.9939094
0.35974687,0.474,1.0013154,1.0006921
0.1427,0.603,1.0000238,1.0000608
0.7090719,0.893,1.0284454,1.0148218
0.40956876,0.146,2.5479782,1.6638557
0.4710906,0.497,1.0745595,1.0332482
0.6146188,0.669,1.0917858,1.0471573
0.13144687,0.816,1.0001122,1.0000664
0.5619906,0.639,1.0593073,1.0292039
0.5160406,0.358,1.6233591,1.3257058
0.65807813,0.484,1.6206402,1.3737174
0.5904344,0.985,1.0003583,1.0001079
0.57680625,0.634,1.0800573,1.0400206
0.363875,0.85,1.0000043,1.0000632
0.021178124,0.307,1.0002649,0.99999976
0.11205938,0.821,1.0001208,1.0000675
0.059490625,0.285,1.0001304,1.0000491
0.5239781,0.208,2.5861921,1.932343
0.6392094,0.539,1.3819497,1.2164364
0.0945375,0.835,1.0001229,1.0000632
0.09617812,0.939,1.0001434,1.0000608
0.15261562,0.209,1.0000697,0.9999262
0.07372188,0.792,1.0001115,1.0000607
0.1415375,0.802,1.0000983,1.0000641
0.31128436,0.491,1.0001307,1.0001066
0.26797187,0.481,1.0003105,1.000166
0.14223437,0.914,1.0001523,1.0000771
0.7856187,0.161,3.4181092,2.9286683
0.8393969,0.114,3.6401677,3.1696663
0.27686876,0.616,1.000197,1.000145
0.46858126,0.215,2.283571,1.6565812
0.70281565,0.381,2.2185168,1.8274648
0.6857844,0.773,1.0754825,1.0395607
0.14536875,0.068,0.99953985,0.9995192
0.8146656,0.575,1.7446077,1.4966161
0.10271875,0.703,1.0001028,1.0000844
0.0374625,0.94,1.0000324,0.9999856
0.33875,0.264,1.1153008,1.035087
0.8809781,0.742,1.4198078,1.26963
0.72879064,0.308,2.6508543,2.199274
0.56982815,0.575,1.1415756,1.0715871
0.04414375,0.142,0.99996656,0.99988663
0.4993719,0.719,1.003835,1.0018376
0.7641562,0.666,1.3568333,1.2152829
0.15296875,0.991,1.0001782,1.000096
0.70654374,0.634,1.3063519,1.1774259
0.72835624,0.028,3.8897858,3.1437976
0.8282094,0.146,3.5209346,3.06011
0.17939375,0.516,1.0000812,1.0000502
0.936025,0.121,3.6835358,3.2941513
0.46699062,0.91,0.9999123,0.9998728
0.83208436,0.277,3.0203636,2.5976045
0.6082781,0.644,1.1106439,1.0570076
0.80833125,0.121,3.5914218,3.0975926
0.78915,0.961,1.0430778,1.0276198
0.930325,0.203,3.4343178,3.0584664
0.6767844,0.433,1.8920768,1.5689192
0.89102185,0.845,1.2415172,1.1514555
0.7670375,0.061,3.7790673,3.1664636
0.033725,0.41,1.0002743,1.0000795
0.854375,0.982,1.0776874,1.054459
0.74469376,0.233,3.0452473,2.558201
0.46094376,0.089,3.28304,2.1776404
0.5958156,0.761,1.0218072,1.0107576
0.50159687,0.599,1.031072,1.0144802
0.483275,0.053,3.6057148,2.3960793
0.94528127,0.603,1.9748083,1.7024738
0.58425313,0.056,3.686589,2.7520876
0.5869844,0.201,2.8420238,2.2112327
0.1754375,0.694,1.0000234,1.0000477
0.7973313,0.698,1.3528711,1.2157199
0.6840219,0.511,1.6022435,1.367488
