t,x,tf,ts
0.77520627,0.323,2.7976122,2.3636537
0.84879375,0.628,1.7049124,1.4700494
0.001015625,0.675,0.9999217,0.9998177
0.9005656,0.509,2.2924652,1.9552939
0.77594376,0.592,1.6315852,1.4045358
0.8904719,0.194,3.5218272,3.1638885
0.36245936,0.496,1.000809,1.0002918
0.6331094,0.784,1.0347725,1.0165215
0.72155625,0.34,2.5676637,2.1292021
0.46629688,0.466,1.1186626,1.0545151
0.77646565,0.921,1.0561507,1.0334656
0.46177188,0.763,0.99948376,0.9998164
0.59134376,0.443,1.6002443,1.3446131
0.02713125,0.505,0.9999534,0.99982536
0.7646875,0.696,1.3174987,1.1886247
0.22772187,0.25,1.0002394,0.9997698
0.31022814,0.79,0.9999195,0.999894
0.16392188,0.852,0.99994683,0.9999089
0.7767125,0.296,2.9287443,2.4881866
0.87836564,0.851,1.2326473,1.1452502
0.352,0.59,0.99942935,0.99976933
0.20747188,0.677,1.0000076,0.99991786
0.06456875,0.41,0.99999744,0.99985576
0.6607281,0.433,1.9000415,1.5709057
0.430375,0.614,1.0016508,1.0008037
0.067953125,0.251,1.0000805,0.9998617
0.5684281,0.46,1.4502993,1.2462881
0.5791219,0.529,1.2734244,1.1449947
0.8772156,0.52,2.1859477,1.858518
0.37990624,0.163,2.254533,1.5294069
0.1061,0.067,1.0006626,0.99986935
0.48183438,0.567,1.0353589,1.0166363
0.26181874,0.135,1.0254664,1.0056125
0.6660031,0.228,3.0031185,2.4813597
0.24418437,0.306,1.0000296,0.9997848
0.24476562,0.922,0.9999561,0.99993193
0.69315624,0.851,1.0398986,1.0199652
0.8235969,0.572,1.8341649,1.5634853
0.596975,0.226,2.8196433,2.2511182
0.83342814,0.676,1.5198901,1.3329759
0.082409374,0.611,0.9999641,0.9998666
0.40453124,0.526,1.0054216,1.0023645
0.20689687,0.832,0.9999652,0.99992275
0.13536875,0.728,0.99996096,0.99989533
0.014103125,0.82,0.99991,0.99983525
0.4358656,0.103,3.1693373,2.1971397
0.775775,0.756,1.2239147,1.129965
0.6652,0.72,1.110641,1.0579286
0.85763437,0.548,2.0202508,1.7172364
0.87584686,0.733,1.4637902,1.2985619
0.45401874,0.448,1.1202756,1.0544367
0.6734125,0.994,1.0057715,1.0038868
0.29514375,0.929,0.99995023,0.9999287
0.46195626,0.069,3.5171802,2.5295298
0.1251,0.998,0.99991256,0.999895
0.13255313,0.828,0.99994123,0.9998951
0.2194625,0.951,0.9999444,0.9999285
0.45275,0.949,0.9994165,0.9998107
0.41550624,0.322,1.3372943,1.1460612
0.72639376,0.102,3.6766074,3.217963
0.80828124,0.281,3.064661,2.6376245
0.23917188,0.976,0.9999444,0.99993324
0.055075,0.803,0.99992377,0.999856
0.78696877,0.404,2.4446719,2.0517282
0.5882469,0.859,1.0046334,1.0013392
0.098759376,0.935,0.9999147,0.9998815
0.5020469,0.288,2.017785,1.5656483
0.078153126,0.101,1.0003827,0.9998269
0.3716875,0.994,0.9997953,0.9998976
0.8643063,0.73,1.4467722,1.28528
0.08426563,0.227,1.0001286,0.999889
0.4321969,0.115,3.0483727,2.1068494
0.5039125,0.047,3.7284591,2.8373747
0.9475375,0.402,2.8420303,2.4737794
0.55274373,0.305,2.153152,1.6962391
0.15792188,0.847,0.9999458,0.9999064
0.95607185,0.785,1.5008806,1.33614
0.076440625,0.697,0.9999476,0.99986434
0.5835,0.859,1.0040088,1.0010717
0.363825,0.039,3.5849168,2.0951793
0.08754063,0.896,0.9999176,0.9998753
0.6957688,0.832,1.0510371,1.0257949
0.40023437,0.883,0.99946463,0.99982214
0.9063125,0.963,1.1424955,1.1000872
0.7919875,0.121,3.6657572,3.2657914
0.20579375,0.883,0.99995387,0.9999236
0.22618437,0.664,1.0000217,0.99991524
0.61331874,0.805,1.0185392,1.0081009
0.7906,0.434,2.316124,1.9430143
0.06565,0.325,1.00003,0.99985874
0.81363124,0.216,3.3456721,2.9293296
0.9065844,0.879,1.2320489,1.1494924
0.76155627,0.433,2.2342217,1.8647093
0.37225625,0.726,0.9994079,0.9997858
0.44963124,0.271,1.8363783,1.4137578
0.7744219,0.856,1.099091,1.0555996
0.7505625,0.735,1.2167152,1.1239705
0.87505,0.582,1.9367647,1.6540098
0.19180937,0.033,1.0028853,0.99876845
0.44780314,0.143,2.8649962,2.0322618
0.41240937,0.694,0.9993791,0.9998417
0.368525,0.554,0.99975795,0.9999423
0.11580937,0.31,1.0000958,0.9999137
0.6383719,0.695,1.1036146,1.0534611
0.182675,0.37,1.0001409,0.99991333
0.5619406,0.78,1.0082593,1.0031554
0.7879375,0.652,1.4785441,1.298565
0.8384375,0.917,1.1087065,1.0681031
0.67815,0.949,1.0089717,1.0052933
0.9300625,0.663,1.7926598,1.5506045
0.93008125,0.839,1.3353834,1.2184614
0.5176687,0.658,1.0189619,1.0090162
0.7859219,0.805,1.1670222,1.0957953
0.15744062,0.457,1.0000533,0.99991214
0.7807875,0.217,3.2900178,2.8504698
0.50399375,0.354,1.6407453,1.3377088
0.007034375,0.492,0.99993986,0.9998059
0.34318438,0.536,0.99955094,0.99978685
0.26651874,0.071,1.4930693,1.101304
0.74717814,0.864,1.0691922,1.0375634
0.0687375,0.387,1.0000086,0.99986017
0.37911874,0.49,1.0035417,1.0014611
0.1669,0.129,1.0006291,0.9999089
0.3117844,0.249,1.0463107,1.0168346
0.5699594,0.839,1.0037851,1.000987
0.44245,0.946,0.99940544,0.99981284
0.64899373,0.243,2.8757043,2.350744
0.9445906,0.05,3.919022,3.665362
0.18787187,0.949,0.99993616,0.99991906
0.4573125,0.05,3.651862,2.6082788
0.10794687,0.273,1.0001171,0.9999145
0.38009062,0.55,1.0002418,1.0001585
0.27005625,0.4,0.99977297,0.999779
0.94052815,0.813,1.4064667,1.2676829
0.72297186,0.817,1.0828714,1.0438274
0.7665375,0.299,2.8907816,2.4465063
0.9329344,0.27,3.3174934,2.9562902
0.74675,0.581,1.5877047,1.3687673
0.8739875,0.839,1.244685,1.1520908
0.051878124,0.118,1.0002599,0.99974954
0.4502406,0.534,1.0262347,1.0120817
0.60853124,0.266,2.614945,2.092456
0.52204376,0.886,0.9999286,0.999676
0.18847187,0.541,1.0000439,0.999913
0.7116187,0.141,3.5075984,3.0220165
0.46732187,0.966,0.9994448,0.99981093
0.1565375,0.038,1.0014942,0.9996809
0.54725313,0.236,2.5773463,2.0008228
0.15966874,0.063,1.0011337,0.9997995
0.097125,0.818,0.99993294,0.9998777
0.15235625,0.763,0.99995995,0.9999033
0.5267031,0.438,1.3778452,1.1953746
0.5205687,0.788,1.0013819,1.0002648
0.82179064,0.394,2.585547,2.189702
0.4847,0.497,1.1094291,1.0512582
0.426825,0.322,1.3995105,1.1783118
0.6231125,0.323,2.332996,1.8784378
0.8518875,0.515,2.1376173,1.8118155
0.922,0.511,2.3388743,2.001159
0.79368126,0.717,1.3308738,1.1997225
0.8970781,0.004,3.993967,3.7281773
0.14899063,0.608,0.999995,0.99990225
0.8294844,0.361,2.7544618,2.3480666
0.6853531,0.936,1.0121143,1.0068727
0.16219687,0.263,1.000226,0.9999387
0.64098436,0.3,2.5277028,2.046445
0.5802531,0.015,3.9368737,3.234931
0.13092187,0.853,0.99993616,0.9998946
0.44247186,0.638,1.0015312,1.000747
0.8046875,0.632,1.5789022,1.371166
0.88799375,0.493,2.3260546,1.9810965
0.8357656,0.943,1.0880668,1.0572529
0.95361876,0.238,3.4507546,3.1109695
0.45643124,0.671,1.0011048,1.0005372
0.68585,0.583,1.4148239,1.2437687
0.09674375,0.58,0.9999761,0.99987555
0.47190937,0.013,3.9209378,2.86079
0.8703844,0.13,3.698664,3.3571754
0.8238031,0.085,3.7955031,3.4396996
0.45215312,0.57,1.0139012,1.0064496
0.02168125,0.192,1.0000622,0.9997294
0.37819687,0.726,0.99939454,0.9997828
0.679075,0.764,1.083935,1.0433016
0.3196656,0.631,0.9995978,0.9998075
0.16233437,0.408,1.0000855,0.9999176
0.24255937,0.868,0.999968,0.9999292
0.9245844,0.557,2.162148,1.8496506
0.39795938,0.99,0.9996519,0.99986875
0.4308125,0.301,1.531399,1.2430087
0.41680938,0.165,2.5010414,1.736236
0.34785938,0.849,0.99977624,0.99987507
0.9195375,0.274,3.2840898,2.91511
0.2199125,0.659,1.0000199,0.9999161
0.2575594,0.608,1.0000298,0.999887
0.7652906,0.942,1.0401362,1.02498
0.610325,0.669,1.0953283,1.0484185
0.48519376,0.985,0.9995029,0.9998125
0.14234063,0.128,1.0005076,0.9999676
0.8229344,0.85,1.1587542,1.0940174
0.307425,0.743,0.99990296,0.9998816
0.9312281,0.337,3.0669627,2.692675
0.008925,0.571,0.9999346,0.9998156
0.27928126,0.619,0.9999557,0.99986744
0.7739281,0.374,2.5500848,2.138671
0.40337813,0.219,1.9121773,1.4054761
0.6089125,0.441,1.6743275,1.3977864
0.93969375,0.824,1.3818151,1.2508504
0.5606344,0.122,3.3600361,2.6675003
0.6788688,0.228,3.0346518,2.521937
0.87961876,0.44,2.5295162,2.1590073
0.55632186,0.016,3.9275258,3.1631365
0.0384625,0.849,0.99991196,0.9998492
0.3323125,0.643,0.99951017,0.99979174
0.79646564,0.187,3.4343927,3.0134392
0.074959375,0.383,1.000015,0.99986625
0.8409156,0.635,1.6618505,1.4367775
0.3123,0.345,1.0024002,1.0006083
0.93333125,0.278,3.2898202,2.9266179
0.08180937,0.192,1.0001707,0.99988425
0.6379625,0.217,2.9914143,2.4441237
0.66300625,0.752,1.0778155,1.0396914
0.0374125,0.932,0.99989945,0.9998528
0.6582125,0.079,3.7085283,3.1664593
0.54752815,0.04,3.804316,3.0323086
0.23300625,0.169,1.0012784,0.9997176
0.045446876,0.234,1.0000615,0.9998168
0.49577188,0.033,3.8078434,2.8719187
0.8211687,0.759,1.2974396,1.1802313
0.23965,0.372,1.0000478,0.9998138
0.17442188,0.094,1.0009501,0.99978733
0.67459375,0.773,1.0723829,1.036879
0.5570656,0.578,1.1274287,1.0637316
0.16931875,0.655,0.9999927,0.9999095
0.482175,0.074,3.5186229,2.6006238
0.88920623,0.828,1.2871253,1.1809645
0.33784062,0.946,0.9998883,0.9999118
0.45436874,0.002,3.9898756,2.8259034
0.8713625,0.431,2.5477185,2.172859
0.77932185,0.568,1.7245135,1.472597
0.7151375,1.0,1.012732,1.0093297
0.4925469,0.543,1.066406,1.0312704
0.47121564,0.482,1.1041523,1.0480692
0.2751875,0.257,1.0015905,0.9999448
0.5618875,0.503,1.2929518,1.153899
0.56949687,0.743,1.0174003,1.0078546
0.34801874,0.934,0.99985147,0.99990153
0.9475625,0.854,1.3369532,1.2226385
0.22129375,0.839,0.999969,0.99992585
0.53347814,0.484,1.2600859,1.1320552
0.17559688,0.563,1.0000255,0.999912
0.5833719,0.819,1.0078909,1.002811
0.7058,0.896,1.0283923,1.0149174
0.15215312,0.318,1.0001407,0.99993086
0.4564281,0.918,0.9994591,0.9998028
0.5359719,0.141,3.1821513,2.4666257
0.936475,0.735,1.5896614,1.3975502
0.41152188,0.813,0.9994023,0.9997959
0.1106625,0.589,0.9999805,0.9998833
0.071809374,0.923,0.9999095,0.99986875
0.43645313,0.278,1.706702,1.334365
0.1059,0.743,0.9999489,0.9998808
0.34540313,0.356,1.0174861,1.0071559
0.1672125,0.74,0.9999711,0.9999093
0.8708094,0.271,3.2197502,2.8263202
0.91784686,0.644,1.8260592,1.5745859
0.38364688,0.971,0.99971205,0.9998778
0.53595936,0.609,1.0612627,1.0296919
0.006346875,0.412,0.9999476,0.9997933
0.5409312,0.022,3.8936265,3.0898201
0.22779062,0.008,1.0192976,0.98166025
0.07972813,0.907,0.99991375,0.99987197
0.3159156,0.675,0.9997377,0.9998406
0.6052688,0.058,3.75758,3.1244864
0.19246875,0.589,1.0000281,0.9999138
0.520175,0.573,1.074803,1.0359828
0.809175,0.073,3.821221,3.4580543
0.7248844,0.643,1.3528532,1.2080498
0.212225,0.504,1.0000813,0.999902
0.3896625,0.344,1.1406204,1.057337
0.28659686,0.374,0.9999131,0.9997177
0.73120314,0.29,2.8475695,2.3855848
0.21934062,0.096,1.0024981,0.9992287
0.6139344,0.942,1.0021541,1.0006168
0.93016875,0.192,3.5680075,3.234947
0.5814437,0.468,1.4671079,1.259261
0.8549,0.445,2.4445288,2.075236
0.3916625,0.218,1.8263366,1.351474
0.32771564,0.283,1.0465219,1.0176201
0.55798125,0.442,1.479313,1.261139
0.27147812,0.159,1.0321655,1.0090322
0.017053125,0.715,0.99992436,0.9998307
0.42344686,0.368,1.2075986,1.090249
0.43918124,0.893,0.99942327,0.99980366
0.8708719,0.547,2.060226,1.7527293
0.86086875,0.941,1.111729,1.0737584
0.41004062,0.182,2.2949152,1.6097226
0.60833126,0.269,2.5962036,2.076995
0.19287187,0.394,1.0001343,0.9999049
0.5711125,0.1,3.5064812,2.8200617
0.90138125,0.64,1.7984798,1.5502112
0.12965313,0.437,1.0000374,0.9999025
0.9398125,0.91,1.2358729,1.1588651
0.8207688,0.781,1.2562584,1.1537071
0.827425,0.791,1.2500793,1.1503743
0.0688125,0.782,0.99993116,0.99986255
0.48521876,0.883,0.9996773,0.99976635
0.071015626,0.642,0.99995416,0.99986017
0.15391874,0.175,1.000387,0.9999603
0.59587187,0.376,1.9340478,1.568981
0.23912187,0.406,1.000068,0.99983203
0.32971564,0.258,1.1002271,1.0360924
0.34058437,0.404,1.003371,1.0012133
0.7393531,0.606,1.4889511,1.2996639
0.9160625,0.193,3.5512903,3.2094765
0.8059594,0.121,3.6771085,3.289412
0.4656906,0.59,1.0146003,1.006845
0.220675,0.499,1.0000879,0.9998939
0.070521876,0.038,1.0007182,0.9996147
0.70540315,0.056,3.8244526,3.3535821
0.115278125,0.334,1.0000782,0.9999082
0.28904688,0.048,2.970999,1.4621127
0.90968126,0.742,1.512924,1.3378375
0.8052625,0.433,2.3627264,1.9876952
0.88515,0.279,3.212201,2.8247774
0.80105937,0.128,3.6503587,3.2553554
0.22864063,0.269,1.0001864,0.9997779
0.3480875,0.709,0.99950564,0.9998045
0.03845,0.548,0.99995416,0.99983656
0.58855,0.678,1.0621169,1.0306939
0.70229685,0.89,1.0289409,1.0149869
0.7979406,0.22,3.3053954,2.8773782
0.40194374,0.311,1.310114,1.1300596
0.81984377,0.079,3.8099036,3.453469
0.24665,0.958,0.9999491,0.99993396
0.8246156,0.577,1.8185184,1.551708
0.8308031,0.195,3.4490504,3.0508697
0.7168969,0.652,1.3136872,1.1823416
0.13281874,0.237,1.000202,0.9999467
0.7734406,0.559,1.7404643,1.4832164
0.1438875,0.646,0.99998266,0.99989927
0.84835935,0.544,2.0105171,1.7072874
0.4925125,0.871,0.99971867,0.9997455
0.8487281,0.533,2.0554652,1.7436928
0.93518126,0.758,1.5256133,1.3506299
0.61126876,0.572,1.252886,1.1364716
0.45735312,0.277,1.8425236,1.4236704
0.172175,0.464,1.0000646,0.9999138
0.42791876,0.479,1.0368292,1.0164297
0.6902406,0.766,1.0938054,1.049017
0.6589469,0.279,2.7038977,2.2081316
0.74965626,0.395,2.3783593,1.9802004
0.85653126,0.194,3.483915,3.1038632
0.64496875,0.197,3.1192582,2.5686991
0.71773124,0.967,1.0153482,1.0104117
0.0837125,0.062,1.0005944,0.9997746
0.3283875,0.561,0.99947375,0.999755
0.6850656,0.883,1.0241053,1.011973
0.89075315,0.137,3.6936407,3.3627253
0.25205,0.947,0.99995196,0.99993384
0.8456531,0.181,3.5162675,3.1338005
0.061859377,0.21,1.0001111,0.999845
0.91099375,0.455,2.5428908,2.180634
0.4466594,0.302,1.620675,1.2966648
0.28508124,0.723,0.99997646,0.9998956
0.8803,0.722,1.50154,1.3258051
0.51532185,0.688,1.0104618,1.0047629
0.19813125,0.914,0.9999453,0.9999219
0.9112469,0.527,2.2468429,1.9186625
0.4572625,0.712,0.99980354,0.9999933
0.3355125,0.876,0.9998674,0.99989665
0.598175,0.312,2.301325,1.8373336
0.4470625,0.163,2.687064,1.9153149
0.4950875,0.586,1.0359409,1.0170567
0.20665938,0.232,1.0003586,0.99980485
0.23001875,0.031,1.0111296,0.9893087
0.38343126,0.224,1.7067909,1.2899839
0.4901344,0.136,3.0825548,2.2893298
0.685175,0.466,1.8365738,1.5326413
0.83787185,0.506,2.1360013,1.8068736
0.80686563,0.286,3.039765,2.612194
0.090221874,0.182,1.0002031,0.99990094
0.49308124,0.083,3.4760957,2.6017382
0.7205531,0.853,1.0562923,1.0294073
0.89657813,0.212,3.469505,3.1079857
0.79849064,0.492,2.0820463,1.7523956
0.75357187,0.157,3.4957118,3.047553
0.32416874,0.435,1.0001638,0.9998665
0.5297344,0.588,1.0727262,1.0351943
0.0010375,0.433,0.9999406,0.99979043
0.016615625,0.758,0.99991834,0.99983275
0.34133124,0.096,2.7428749,1.6238923
0.5702125,0.067,3.6831708,2.9803355
0.18282813,0.664,0.9999976,0.9999137
0.25737187,0.46,0.9999551,0.99982774
0.24608438,0.096,1.0114223,0.99872553
0.5460531,0.849,1.0010195,0.9999633
0.470025,0.539,1.0418404,1.0194393
0.74516565,0.886,1.0543462,1.0297956
0.5056594,0.83,0.9998231,0.99973035
0.5455625,0.024,3.8852363,3.0963829
0.57284373,0.584,1.1472822,1.0749464
0.6017156,0.752,1.0299568,1.0141149
0.04429375,0.598,0.9999503,0.9998425
0.5104188,0.37,1.5914806,1.3118863
0.45919374,0.839,0.99954206,0.9997922
0.51346564,0.731,1.0042533,1.0016376
0.23576562,0.002,1.1493217,0.9874964
0.8576,0.868,1.1804423,1.1109555
0.376375,0.368,1.0572605,1.0234418
0.725375,0.728,1.1865727,1.1042805
0.59610313,0.276,2.5096657,1.9970303
0.87738436,0.414,2.6360686,2.2556877
0.025696876,0.971,0.9998909,0.9998493
0.4543375,0.527,1.0336607,1.0154833
0.8157281,0.595,1.729721,1.4830267
0.49059686,0.454,1.2082543,1.099818
0.34517187,0.998,0.9998825,0.9999186
0.8791219,0.149,3.6503527,3.3056014
0.576325,0.712,1.0316225,1.0151205
0.30185625,0.435,0.9997105,0.9997293
0.36777812,0.386,1.0263555,1.0109942
0.2358,0.404,1.0000887,0.9998374
0.9151437,0.31,3.142977,2.7648935
0.5895,0.934,1.0010953,0.9999844
0.5836812,0.989,1.000696,0.9998698
0.55599064,0.633,1.0637901,1.0312228
0.00935625,0.445,0.99994683,0.99980235
0.35950625,0.363,1.0309651,1.0126932
0.13539375,0.398,1.0000613,0.9999106
0.22749375,0.763,0.99999106,0.99992275
0.063515626,0.067,1.000494,0.9996903
0.78954065,0.881,1.0924495,1.053266
0.34976876,0.507,0.99990594,0.99991703
0.20363125,0.971,0.99993676,0.99992454
0.8824437,0.765,1.4012433,1.2559682
0.48040938,0.585,1.0248924,1.0117608
0.16427812,0.417,1.0000825,0.9999169
0.5802125,0.581,1.166561,1.0857267
0.364975,0.343,1.0632186,1.0252644
0.8964781,0.025,3.9559698,3.6824033
0.7079156,0.402,2.2122505,1.8266374
0.8225312,0.12,3.6930442,3.3197498
0.7962469,0.242,3.2106256,2.7782536
0.6288875,0.129,3.4445043,2.8592193
0.3588406,0.437,1.004448,1.0017612
0.07570312,0.435,0.99999887,0.99986446
0.26425937,0.988,0.99994504,0.9999368
0.33494687,0.232,1.2259898,1.0786744
0.10426875,0.267,1.0001173,0.9999114
0.8412,0.087,3.7989895,3.456618
0.13231875,0.325,1.0001059,0.9999223
0.42224374,0.972,0.9994765,0.99983335
0.55345625,0.301,2.1810431,1.7163825
0.053478125,0.162,1.0001638,0.9998025
0.45112187,0.279,1.7915515,1.3905039
0.475625,0.125,3.1199348,2.2811801
0.45155936,0.786,0.99947554,0.9998044
0.20915313,0.268,1.000283,0.9998245
0.40605938,0.67,0.999394,0.9998592
0.7700625,0.913,1.0561328,1.0327824
0.09186875,0.835,0.9999285,0.99987566
0.7965625,0.513,1.9881542,1.6771392
0.3674875,0.638,0.9993893,0.99977756
0.6471125,0.004,3.984636,3.4247122
0.16890937,0.971,0.9999275,0.9999125
0.7518344,0.557,1.6852517,1.4388937
0.4952125,0.854,0.9997147,0.9997318
0.0581,0.843,0.99991834,0.999859
0.24167188,0.108,1.0044606,0.99827635
0.86555314,0.529,2.1178303,1.7988367
0.94058126,0.475,2.5307708,2.177858
0.8457875,0.83,1.2164308,1.1311632
0.22143126,0.189,1.0005608,0.9997281
0.5484375,0.595,1.0914196,1.0449594
0.030853124,0.383,0.9999764,0.9998194
0.22637813,0.585,1.0000517,0.99990535
0.16317813,0.972,0.99992573,0.99991024
0.09905937,0.566,0.99998033,0.99987686
0.44633436,0.225,2.158938,1.5921632
0.903025,0.051,3.9063725,3.6263826
0.07830313,0.2,1.0001516,0.9998777
0.9355062,0.673,1.7732409,1.5364305
0.21364374,0.234,1.000338,0.999781
0.24504687,0.905,0.99995965,0.999931
0.43710625,0.034,3.7478027,2.584509
0.13319063,0.616,0.9999846,0.99989474
0.8661594,0.245,3.3121932,2.9217894
0.812075,0.958,1.0625238,1.0412395
0.4769281,0.085,3.4284918,2.514993
0.41298124,0.916,0.9994473,0.999822
0.0176875,0.902,0.99989885,0.9998417
0.1911125,0.048,1.0022178,0.99911416
0.11196563,0.378,1.0000489,0.99989855
0.81935,0.153,3.5838816,3.193274
0.1830875,0.301,1.0002155,0.9999106
0.46999374,0.177,2.6794171,1.9578071
0.9217906,0.67,1.7498746,1.5160865
0.8174656,0.573,1.813446,1.5464481
0.1638375,0.294,1.0001876,0.9999324
0.4264531,0.903,0.9994065,0.99981
0.46768126,0.431,1.1943038,1.0902746
0.68310624,0.836,1.0409461,1.0202326
0.52599686,0.17,2.9538805,2.2626536
0.60069376,0.135,3.3638792,2.740346
0.303825,0.414,0.9998629,0.9997308
0.73062813,0.618,1.4319587,1.2603681
0.36223438,0.872,0.9997103,0.9998661
0.40495312,0.305,1.354524,1.1502156
0.6499719,0.491,1.6148953,1.369049
0.004228125,0.872,0.99989927,0.9998331
0.68219376,0.429,1.994367,1.6479918
0.300225,0.328,1.0015178,1.0001522
0.22494687,0.07,1.0046966,0.9977733
0.9133313,0.085,3.8369393,3.5474362
0.16085312,0.887,0.99993944,0.999908
0.09838125,0.881,0.99992293,0.99987996
0.25834063,0.174,1.0038714,1.0001116
0.43350625,0.361,1.2728522,1.1215256
0.80824685,0.756,1.2798349,1.1677479
0.3150125,0.72,0.9998284,0.999864
0.7710031,0.906,1.060646,1.0350668
0.10528438,0.352,1.000056,0.999897
0.8242125,0.548,1.927305,1.635817
0.90064377,0.908,1.1862967,1.121772
0.6589406,0.757,1.0699832,1.0353771
0.7321906,0.892,1.0432615,1.0234772
0.66789687,0.426,1.95844,1.6161333
0.43521562,0.284,1.660289,1.3097614
0.2057125,0.384,1.0001556,0.9998858
0.6899281,0.651,1.2583095,1.1458452
0.4695531,0.021,3.867598,2.812982
0.18358125,0.081,1.0012336,0.9996191
0.37229374,0.077,3.1840315,1.9506053
0.120125,0.412,1.0000402,0.9998996
0.49280939,0.681,1.0057223,1.0025179
0.33735,0.153,1.9163976,1.3124704
0.89175,0.334,3.0053997,2.6159434
0.6869531,0.999,1.0075419,1.0053267
0.09590625,0.545,0.9999836,0.9998754
0.3296531,0.509,0.9995744,0.9997586
0.9251969,0.247,3.3866093,3.0285766
0.14068125,0.563,1.0000025,0.9998995
0.72954065,0.971,1.0181785,1.012528
0.6540469,0.861,1.0189869,1.0086372
0.5807969,0.03,3.8704662,3.1766944
0.93918127,0.38,2.9129782,2.540784
0.6848219,0.004,3.985083,3.4908624
0.31146562,0.165,1.4086298,1.1244422
0.29774374,0.365,1.00027,0.99975836
0.100175,0.452,1.0000105,0.9998821
0.6587656,0.209,3.087147,2.552728
0.013765625,0.226,1.0000172,0.9997356
0.6887625,0.812,1.0576291,1.0291284
0.36935624,0.697,0.9993966,0.99977744
0.3396875,0.56,0.99946487,0.9997581
0.64295626,0.799,1.0340822,1.0161769
0.49495938,0.743,1.0011327,1.0003481
0.84485936,0.319,2.9742274,2.5656629
0.04505,0.528,0.9999609,0.99984074
0.3315344,0.317,1.0224012,1.0089033
0.003221875,0.424,0.99994344,0.9997916
0.8870406,0.05,3.9041576,3.6136467
0.25407186,0.107,1.0266469,1.0036103
0.054409374,0.486,0.9999732,0.9998467
0.27659374,0.652,0.99998546,0.99988234
0.1374625,0.972,0.999919,0.9998996
0.45187813,0.327,1.5128158,1.2438991
0.20536876,0.483,1.0000879,0.99990404
0.6470781,0.08,3.6948676,3.1356828
0.7165281,0.21,3.2060225,2.7185156
0.09663125,0.774,0.99994034,0.9998766
0.15026562,0.771,0.9999579,0.99990237
0.43741563,0.168,2.5927222,1.8352977
0.75058436,0.593,1.5591482,1.3494385
0.0201125,0.587,0.9999402,0.99982536
0.0956375,0.412,1.0000203,0.999882
0.779475,0.78,1.1923751,1.1107373
0.45530936,0.632,1.00389,1.0017706
0.7654156,0.365,2.5696468,2.152208
0.28355312,0.247,1.0048075,1.0012262
0.1229875,0.029,1.0011733,0.9997767
0.83525,0.328,2.9146492,2.5032086
0.2426625,0.99,0.99994206,0.9999342
0.5136281,0.206,2.6491532,2.0103953
0.6185281,0.28,2.566286,2.0611348
0.13764063,0.759,0.9999557,0.9998965
0.9132969,0.917,1.1918554,1.1276746
0.20715,0.212,1.0004146,0.9997822
0.290975,0.601,0.9998413,0.99984324
0.071771875,0.6,0.99996185,0.99986005
0.6549938,0.999,1.0038731,1.0023329
0.0038125,0.508,0.9999362,0.99980474
0.12131875,0.897,0.9999261,0.9998909
0.7556406,0.419,2.2817404,1.9017724
0.57458127,0.53,1.258826,1.1362488
0.63953435,0.169,3.2572434,2.692625
0.48495314,0.095,3.3733072,2.4974928
0.061759375,0.71,0.9999401,0.9998566
0.54536873,0.538,1.1701877,1.0854161
0.6406,0.006,3.9776683,3.4056423
0.1944875,0.647,1.00001,0.9999156
0.26680624,0.503,0.99991983,0.9998337
0.6884969,0.304,2.6570342,2.187835
0.589675,0.286,2.4242022,1.9248735
0.67464685,0.191,3.2154226,2.6904016
0.94778436,0.455,2.6287193,2.2703407
0.4230875,0.723,0.9993877,0.99983025
0.28984374,0.703,0.999957,0.9998857
0.4543,0.425,1.1671429,1.0759829
0.9578875,0.778,1.5218829,1.3514825
0.025925,0.769,0.99992025,0.9998387
0.9466406,0.022,3.9687994,3.7280405
0.11579375,0.191,1.0002421,0.9999435
0.36001876,0.628,0.99939764,0.99976945
0.07692187,0.073,1.0005044,0.99977183
0.52912813,0.488,1.2371844,1.1192756
0.23671874,0.529,1.0000714,0.99988496
0.5607625,0.949,1.0003304,0.99968946
0.056428123,0.562,0.9999616,0.9998498
0.6672125,0.57,1.4019821,1.2331859
0.6361469,0.727,1.0713167,1.0358846
0.20152187,0.325,1.00021,0.9998771
0.883575,0.089,3.8144646,3.502968
0.805775,0.953,1.0603032,1.0392389
0.5930281,0.781,1.0169641,1.0073968
0.8668219,0.316,3.031054,2.631558
0.7535969,0.595,1.5609188,1.35112
0.39342812,0.723,0.99937934,0.9997864
0.18542187,0.922,0.9999403,0.9999176
0.12347812,0.705,0.9999613,0.9998894
0.32474375,0.225,1.178097,1.0606993
0.62843126,0.741,1.0542614,1.0267638
0.8966125,0.517,2.2494752,1.9172989
0.58283436,0.476,1.4434706,1.2452363
0.9522531,0.807,1.4417559,1.293899
0.1193625,0.229,1.000187,0.9999379
0.6549594,0.387,2.1042979,1.7199528
0.019128125,0.463,0.99995303,0.99981475
0.9352437,0.449,2.6246924,2.2630472
0.01034375,0.37,0.99995774,0.9997903
0.5846844,0.798,1.011112,1.0044147
0.54934376,0.241,2.5522153,1.9841297
0.7524625,0.402,2.35309,1.9600613
0.24934375,0.062,1.0931306,1.0098745
0.6196,0.444,1.7008893,1.4186655
0.68428123,0.721,1.134792,1.0721636
0.1832125,0.149,1.0006156,0.9998392
