t,x,ts
4.9862328,0.52,1.846023
4.996245,0.52,1.8090968
5.0062575,0.52,1.7691077
5.01627,0.52,1.7270744
5.026283,0.52,1.683377
5.036295,0.52,1.6379699
5.0463076,0.52,1.5905507
5.05632,0.52,1.5407594
5.066333,0.52,1.4883791
5.076345,0.52,1.433611
5.0863576,0.52,1.3773357
5.09637,0.52,1.3213975
5.106383,0.52,1.2686223
5.116395,0.52,1.222372
5.1264076,0.52,1.1855825
5.1364202,0.52,1.1597286
5.146433,0.52,1.1442943
5.156445,0.52,1.1370877
5.1664577,0.52,1.1351134
5.1764703,0.52,1.1354731
5.186483,0.52,1.1359277
5.196495,0.52,1.1350701
5.206508,0.52,1.132228
5.216521,0.52,1.1272734
5.2265334,0.52,1.1204116
5.2365456,0.52,1.1120178
5.246558,0.52,1.1025254
5.256571,0.52,1.0923612
5.2665834,0.52,1.0819037
5.2765956,0.52,1.0714691
5.286608,0.52,1.061309
5.296621,0.52,1.0516125
5.3066335,0.52,1.0425128
5.3166456,0.52,1.0341029
5.3266582,0.52,1.0264316
5.336671,0.52,1.019515
5.3466835,0.52,1.013351
5.3566957,0.52,1.0079148
5.3667083,0.52,1.0031697
5.376721,0.52,0.9990687
5.3867335,0.52,0.9955599
5.3967457,0.52,0.9925849
5.4067583,0.52,0.9900839
5.416771,0.52,0.98799855
5.4267836,0.52,0.9862726
5.4367957,0.52,0.9848473
5.446809,0.52,0.98367244
5.4568214,0.52,0.98269784
5.466834,0.52,0.98187554
5.476846,0.52,0.9811643
5.486859,0.52,0.9805271
5.4968715,0.52,0.97992826
5.506884,0.52,0.9793377
5.5168962,0.52,0.97872984
5.526909,0.52,0.9780788
5.5369215,0.52,0.97736824
5.546934,0.52,0.9765801
5.5569463,0.52,0.9757002
5.566959,0.52,0.9747161
5.5769715,0.52,0.9736191
5.586984,0.52,0.9724002
5.5969963,0.52,0.9710505
5.607009,0.52,0.96956635
5.6170216,0.52,0.9679408
5.627034,0.52,0.96616703
5.6370463,0.52,0.9642424
5.647059,0.52,0.9621596
5.6570716,0.52,0.9599121
5.667084,0.52,0.9574949
5.6770964,0.52,0.9549014
5.687109,0.52,0.9521234
5.6971216,0.52,0.9491547
5.7071342,0.52,0.9459861
5.7171464,0.52,0.9426117
5.727159,0.52,0.93902206
5.7371716,0.52,0.93521065
5.7471843,0.52,0.9311718
5.7571964,0.52,0.926901
5.767209,0.52,0.92239314
5.7772217,0.52,0.91765004
5.7872343,0.52,0.9126765
5.7972465,0.52,0.90748125
5.807259,0.52,0.9020772
5.8172717,0.52,0.8964873
5.8272843,0.52,0.8907412
5.8372965,0.52,0.8848806
5.847309,0.52,0.87895507
5.8573217,0.52,0.8730314
5.8673344,0.52,0.8671835
5.8773465,0.52,0.8615038
5.887359,0.52,0.85609347
5.897372,0.52,0.85106874
5.9073844,0.52,0.8465469
5.9173965,0.52,0.84264845
5.927409,0.52,0.83947754
5.937422,0.52,0.83712184
5.9474344,0.52,0.83561814
5.9574466,0.52,0.83495164
5.967459,0.52,0.83501995
5.977472,0.52,0.8356385
5.9874845,0.52,0.83654106
5.9974966,0.52,0.83742046
6.007509,0.52,0.8380029
6.017522,0.52,0.8381286
6.0275345,0.52,0.8378411
6.0375466,0.52,0.837403
6.0475593,0.52,0.8372309
6.057572,0.52,0.8377651
6.0675845,0.52,0.8393244
6.0775967,0.52,0.84202725
6.0876093,0.52,0.8457961
6.097622,0.52,0.8504275
6.1076345,0.52,0.8556794
6.1176467,0.52,0.86133033
6.1276593,0.52,0.86722004
6.137672,0.52,0.8732417
6.1476846,0.52,0.8793281
6.1576967,0.52,0.8854411
6.1677094,0.52,0.89154977
6.177722,0.52,0.89763737
6.1877346,0.52,0.9036873
6.1977468,0.52,0.90969014
6.2077594,0.52,0.91564393
6.217772,0.52,0.9215549
6.2277846,0.52,0.92743266
6.237797,0.52,0.93329704
6.24781,0.52,0.939171
6.2578225,0.52,0.9450803
6.267835,0.52,0.95105296
6.2778473,0.52,0.9571155
6.28786,0.52,0.9632951
6.2978725,0.52,0.96961576
6.307885,0.52,0.9760948
6.3178973,0.52,0.98275113
6.32791,0.52,0.9895961
6.3379226,0.52,0.99663883
6.347935,0.52,1.0038831
6.3579473,0.52,1.0113275
6.36796,0.52,1.0189741
6.3779726,0.52,1.0268147
6.387985,0.52,1.0348424
6.3979974,0.52,1.0430475
6.40801,0.52,1.0514235
6.4180226,0.52,1.0599567
6.4280353,0.52,1.0686384
6.4380474,0.52,1.0774628
6.44806,0.52,1.0864207
6.4580727,0.52,1.0955124
6.4680853,0.52,1.1047357
6.4780974,0.52,1.1140975
6.48811,0.52,1.123603
6.4981227,0.52,1.1332716
6.5081353,0.52,1.1431192
6.5181475,0.52,1.1531706
6.52816,0.52,1.163453
6.5381727,0.52,1.173998
6.5481853,0.52,1.1848376
6.5581975,0.52,1.196002
6.56821,0.52,1.2075142
6.5782228,0.52,1.2193866
6.5882354,0.52,1.2316085
6.5982475,0.52,1.2441454
6.60826,0.52,1.2569139
6.618273,0.52,1.2697786
6.6282854,0.52,1.2825314
6.6382976,0.52,1.2948767
6.6483107,0.52,1.3064196
6.6583233,0.52,1.3166649
6.668336,0.52,1.3250327
6.678348,0.52,1.330906
6.6883607,0.52,1.3336976
6.6983733,0.52,1.3329701
6.708386,0.52,1.3285627
6.718398,0.52,1.3207422
6.7284107,0.52,1.3103098
6.7384233,0.52,1.2986414
6.748436,0.52,1.2875844
6.758448,0.52,1.2792063
6.7684608,0.52,1.2754071
6.7784734,0.52,1.2774765
6.788486,0.52,1.2857677
6.798498,0.52,1.2995793
6.808511,0.52,1.3173555
6.8185234,0.52,1.337097
6.828536,0.52,1.3568541
6.838548,0.52,1.3750825
6.848561,0.52,1.3908067
6.8585734,0.52,1.4035829
6.868586,0.52,1.4133698
6.878598,0.52,1.4203815
6.888611,0.52,1.4249588
6.8986235,0.52,1.4274929
6.908636,0.52,1.4283596
6.9186482,0.52,1.4279053
6.928661,0.52,1.4264224
6.9386735,0.52,1.4241562
6.948686,0.52,1.4213028
6.9586983,0.52,1.4180213
6.968711,0.52,1.4144286
6.9787235,0.52,1.4106187
6.988736,0.52,1.4066579
6.9987483,0.52,1.402595
7.008761,0.52,1.3984649
7.0187736,0.52,1.3942949
7.028786,0.52,1.3900975
7.0387983,0.52,1.3858838
7.048811,0.52,1.3816626
7.0588236,0.52,1.3774341
7.068836,0.52,1.3732039
7.0788484,0.52,1.3689677
7.088861,0.52,1.3647289
7.0988736,0.52,1.3604842
7.1088862,0.52,1.3562362
7.1188984,0.52,1.3519825
7.128911,0.52,1.3477271
7.1389236,0.52,1.3434647
7.1489363,0.52,1.3392017
7.1589484,0.52,1.3349377
7.168961,0.52,1.3306746
7.1789737,0.52,1.3264107
7.1889863,0.52,1.3221538
7.1989985,0.52,1.3179014
7.209011,0.52,1.3136576
7.2190237,0.52,1.3094232
7.2290363,0.52,1.3051994
7.2390485,0.52,1.3009903
7.249061,0.52,1.2967945
7.2590737,0.52,1.2926126
7.2690864,0.52,1.2884506
7.2790985,0.52,1.2843041
7.289111,0.52,1.2801753
7.299124,0.52,1.2760661
7.3091364,0.52,1.2719734
7.3191485,0.52,1.2679021
7.329161,0.52,1.2638483
7.339174,0.52,1.2598107
7.3491864,0.52,1.255792
7.3591986,0.52,1.251791
7.3692117,0.52,1.2478069
7.3792243,0.52,1.2438371
7.389237,0.52,1.2398833
7.399249,0.52,1.2359436
7.4092617,0.52,1.2320161
7.4192743,0.52,1.2281021
7.429287,0.52,1.2241994
7.439299,0.52,1.2203094
7.4493117,0.52,1.2164283
7.4593244,0.52,1.2125562
7.469337,0.52,1.2086922
7.479349,0.52,1.2048371
7.489362,0.52,1.2009866
7.4993744,0.52,1.1971439
7.509387,0.52,1.1933061
7.519399,0.52,1.1894729
7.529412,0.52,1.1856443
7.5394244,0.52,1.1818194
7.549437,0.52,1.1779965
7.559449,0.52,1.1741773
7.569462,0.52,1.170358
7.5794744,0.52,1.1665436
7.589487,0.52,1.1627285
7.599499,0.52,1.1589143
7.609512,0.52,1.1550993
7.6195245,0.52,1.1512861
7.629537,0.52,1.1474723
7.6395493,0.52,1.1436576
7.649562,0.52,1.1398425
7.6595745,0.52,1.1360248
7.669587,0.52,1.1322087
7.6795993,0.52,1.1283902
7.689612,0.52,1.1245685
7.6996245,0.52,1.1207457
7.709637,0.52,1.1169212
7.7196493,0.52,1.1130955
7.729662,0.52,1.1092649
7.7396746,0.52,1.1054342
7.749687,0.52,1.1015996
7.7596993,0.52,1.0977628
7.769712,0.52,1.0939246
7.7797246,0.52,1.0900828
7.789737,0.52,1.0862375
7.7997494,0.52,1.0823909
7.809762,0.52,1.0785394
7.8197746,0.52,1.0746871
7.8297873,0.52,1.070832
7.8397994,0.52,1.0669736
7.8498125,0.52,1.0631132
7.859825,0.52,1.0592489
7.8698378,0.52,1.0553842
7.87985,0.52,1.0515174
7.8898625,0.52,1.0476495
7.899875,0.52,1.0437772
7.909888,0.52,1.0399057
7.9199,0.52,1.0360324
7.9299126,0.52,1.0321606
7.939925,0.52,1.0282863
7.949938,0.52,1.0244138
7.95995,0.52,1.0205398
7.9699626,0.52,1.0166706
7.979975,0.52,1.012802
7.989988,0.52,1.0089353
8.0,0.52,1.0050733
0.0,0.53999996,0.92420846
0.010012516,0.53999996,0.92042166
0.020025032,0.53999996,0.9166698
0.030037548,0.53999996,0.91294986
0.040050063,0.53999996,0.90925914
0.05006258,0.53999996,0.90559006
0.060075097,0.53999996,0.90193653
0.07008761,0.53999996,0.89829123
0.08010013,0.53999996,0.89464486
0.09011264,0.53999996,0.8909936
0.10012516,0.53999996,0.8873322
0.11013767,0.53999996,0.88366073
0.12015019,0.53999996,0.8799835
0.1301627,0.53999996,0.8763098
0.14017522,0.53999996,0.8726571
0.15018773,0.53999996,0.86905146
0.16020025,0.53999996,0.8655223
0.17021278,0.53999996,0.8621098
0.18022528,0.53999996,0.85885864
0.1902378,0.53999996,0.855816
0.20025031,0.53999996,0.85303015
0.21026284,0.53999996,0.850554
0.22027534,0.53999996,0.84843343
0.23028786,0.53999996,0.8467154
0.24030039,0.53999996,0.84544975
0.2503129,0.53999996,0.84468704
0.26032543,0.53999996,0.8444845
0.27033794,0.53999996,0.8449129
0.28035045,0.53999996,0.8460581
0.29036295,0.53999996,0.84802866
0.3003755,0.53999996,0.85096353
0.310388,0.53999996,0.8550418
0.3204005,0.53999996,0.8604894
0.330413,0.53999996,0.8675969
0.34042555,0.53999996,0.8767362
0.35043806,0.53999996,0.8883772
0.36045057,0.53999996,0.90312
0.37046307,0.53999996,0.92170936
0.3804756,0.53999996,0.9450384
0.39048812,0.53999996,0.9741013
0.40050063,0.53999996,1.0098239
0.41051313,0.53999996,1.0526937
0.42052567,0.53999996,1.1021342
0.43053818,0.53999996,1.1556565
0.44055068,0.53999996,1.2082558
0.4505632,0.53999996,1.2528211
0.46057573,0.53999996,1.282271
0.47058824,0.53999996,1.2928802
0.48060077,0.53999996,1.2865604
0.49061328,0.53999996,1.2700882
0.5006258,0.53999996,1.2518926
0.5106383,0.53999996,1.2390612
0.52065086,0.53999996,1.2360605
0.5306634,0.53999996,1.2449043
0.5406759,0.53999996,1.2657193
0.5506884,0.53999996,1.2970586
0.5607009,0.53999996,1.3358271
0.5707134,0.53999996,1.3771484
0.5807259,0.53999996,1.4148782
0.5907384,0.53999996,1.4431698
0.600751,0.53999996,1.4586005
0.6107635,0.53999996,1.4615782
0.620776,0.53999996,1.4561309
0.6307885,0.53999996,1.4485215
0.640801,0.53999996,1.4456271
0.6508135,0.53999996,1.4536458
0.660826,0.53999996,1.4766542
0.67083853,0.53999996,1.5140237
0.6808511,0.53999996,1.557677
0.6908636,0.53999996,1.5936903
0.7008761,0.53999996,1.6103122
0.7108886,0.53999996,1.6052356
0.72090113,0.53999996,1.5846174
0.73091364,0.53999996,1.5572855
0.74092615,0.53999996,1.530849
0.75093865,0.53999996,1.5106599
0.7609512,0.53999996,1.4996587
0.7709637,0.53999996,1.4983648
0.78097624,0.53999996,1.5053115
0.79098874,0.53999996,1.5179406
0.80100125,0.53999996,1.5335749
0.81101376,0.53999996,1.5500782
0.82102627,0.53999996,1.5660484
0.8310388,0.53999996,1.5806997
0.84105134,0.53999996,1.5936209
0.85106385,0.53999996,1.6045673
0.86107635,0.53999996,1.6133641
0.87108886,0.53999996,1.6200185
0.88110137,0.53999996,1.6249917
0.8911139,0.53999996,1.6295273
0.9011264,0.53999996,1.6356221
0.9111389,0.53999996,1.6452713
0.92115146,0.53999996,1.6592356
0.93116397,0.53999996,1.6763902
0.9411765,0.53999996,1.6948013
0.951189,0.53999996,1.713781
0.96120155,0.53999996,1.734315
0.97121406,0.53999996,1.7555406
0.98122656,0.53999996,1.7697134
0.9912391,0.53999996,1.7627225
1.0012516,0.53999996,1.7227091
1.0112641,0.53999996,1.6500697
1.0212766,0.53999996,1.561089
1.0312891,0.53999996,1.4810972
1.0413016,0.53999996,1.4267017
1.0513141,0.53999996,1.3882599
1.0613266,0.53999996,1.3448243
1.0713391,0.53999996,1.3061196
1.0813516,0.53999996,1.286196
1.0913641,0.53999996,1.2718979
1.1013767,0.53999996,1.252733
1.1113892,0.53999996,1.2308558
1.1214018,0.53999996,1.2104431
1.1314143,0.53999996,1.1917418
1.1414268,0.53999996,1.1722012
1.1514393,0.53999996,1.1496985
1.1614518,0.53999996,1.1243339
1.1714643,0.53999996,1.0982118
1.1814768,0.53999996,1.0740869
1.1914895,0.53999996,1.054072
1.2015018,0.53999996,1.038995
1.2115144,0.53999996,1.0284848
1.2215269,0.53999996,1.0214534
1.2315394,0.53999996,1.0165862
1.2415519,0.53999996,1.0126841
1.2515644,0.53999996,1.0088131
1.2615769,0.53999996,1.0043375
1.2715895,0.53999996,0.9988912
1.281602,0.53999996,0.9923182
1.2916145,0.53999996,0.98462915
1.301627,0.53999996,0.975955
1.3116395,0.53999996,0.9665132
1.321652,0.53999996,0.9565921
1.3316646,0.53999996,0.946527
1.3416771,0.53999996,0.9367024
1.3516896,0.53999996,0.9275196
1.3617022,0.53999996,0.9194106
1.3717147,0.53999996,0.91277695
1.3817272,0.53999996,0.9079272
1.3917397,0.53999996,0.90491414
1.4017522,0.53999996,0.9033127
1.4117647,0.53999996,0.9020301
1.4217772,0.53999996,0.8995169
1.4317899,0.53999996,0.8945906
1.4418023,0.53999996,0.88743407
1.4518148,0.53999996,0.87967503
1.4618273,0.53999996,0.8733196
1.4718398,0.53999996,0.8695502
1.4818523,0.53999996,0.8683963
1.4918648,0.53999996,0.8691595
1.5018773,0.53999996,0.87094843
1.5118899,0.53999996,0.87302697
1.5219024,0.53999996,0.8749103
1.531915,0.53999996,0.87633646
1.5419275,0.53999996,0.8772063
1.55194,0.53999996,0.87751746
1.5619525,0.53999996,0.877319
1.571965,0.53999996,0.87668186
1.5819775,0.53999996,0.87567824
1.59199,0.53999996,0.8743757
1.6020025,0.53999996,0.8728327
1.612015,0.53999996,0.87109613
1.6220275,0.53999996,0.86920506
1.63204,0.53999996,0.86718875
1.6420525,0.53999996,0.86506975
1.652065,0.53999996,0.8628672
1.6620775,0.53999996,0.860595
1.67209,0.53999996,0.85826594
1.6821027,0.53999996,0.8558865
1.6921152,0.53999996,0.8534655
1.7021277,0.53999996,0.85101163
1.7121402,0.53999996,0.8485315
1.7221527,0.53999996,0.846034
1.7321652,0.53999996,0.8435266
1.7421777,0.53999996,0.84101987
1.7521904,0.53999996,0.83852255
1.7622027,0.53999996,0.83604985
1.7722152,0.53999996,0.8336121
1.7822278,0.53999996,0.8312246
1.7922403,0.53999996,0.8289064
1.8022528,0.53999996,0.82667065
1.8122653,0.53999996,0.824542
1.8222778,0.53999996,0.8225385
1.8322904,0.53999996,0.82068336
1.8423029,0.53999996,0.81900257
1.8523154,0.53999996,0.81751734
1.8623279,0.53999996,0.81625664
1.8723404,0.53999996,0.81524163
1.882353,0.53999996,0.81449765
1.8923655,0.53999996,0.8140431
1.902378,0.53999996,0.81389916
1.9123905,0.53999996,0.8140763
1.9224031,0.53999996,0.814582
1.9324156,0.53999996,0.815416
1.9424281,0.53999996,0.8165704
1.9524406,0.53999996,0.8180281
1.9624531,0.53999996,0.8197656
1.9724656,0.53999996,0.8217506
1.9824781,0.53999996,0.82394785
1.9924908,0.53999996,0.8263194
2.0025032,0.53999996,0.8288263
2.0125158,0.53999996,0.8314379
2.0225282,0.53999996,0.8341296
2.0325408,0.53999996,0.8368853
2.0425532,0.53999996,0.83970135
2.0525658,0.53999996,0.84257895
2.0625782,0.53999996,0.84553576
2.0725908,0.53999996,0.8485878
2.0826032,0.53999996,0.851759
2.0926158,0.53999996,0.8550775
2.1026282,0.53999996,0.8585713
2.1126409,0.53999996,0.8622659
2.1226532,0.53999996,0.8661923
2.1326659,0.53999996,0.87037563
2.1426783,0.53999996,0.874842
2.152691,0.53999996,0.8796156
2.1627035,0.53999996,0.8847171
2.1727161,0.53999996,0.8901587
2.1827285,0.53999996,0.8959478
2.1927412,0.53999996,0.9020915
2.2027535,0.53999996,0.90858376
2.2127662,0.53999996,0.91541654
2.2227786,0.53999996,0.92257506
2.2327912,0.53999996,0.93003964
2.2428036,0.53999996,0.93779016
2.2528162,0.53999996,0.9458031
2.2628286,0.53999996,0.9540548
2.2728412,0.53999996,0.96252
2.2828536,0.53999996,0.97117686
2.2928662,0.53999996,0.9800051
2.3028786,0.53999996,0.98898387
2.3128912,0.53999996,0.99809843
2.3229036,0.53999996,1.007335
2.3329163,0.53999996,1.0166812
2.3429286,0.53999996,1.0261285
2.3529413,0.53999996,1.0356712
2.3629537,0.53999996,1.0453054
2.3729663,0.53999996,1.0550277
2.3829787,0.53999996,1.0648378
2.3929913,0.53999996,1.0747391
2.4030037,0.53999996,1.0847312
2.4130163,0.53999996,1.09482
2.4230287,0.53999996,1.1050093
2.4330413,0.53999996,1.1153038
2.4430537,0.53999996,1.125709
2.4530663,0.53999996,1.1362299
2.4630787,0.53999996,1.1468737
2.4730914,0.53999996,1.1576427
2.483104,0.53999996,1.1685435
2.4931166,0.53999996,1.1795764
2.503129,0.53999996,1.190746
2.5131416,0.53999996,1.2020525
2.523154,0.53999996,1.2134949
2.5331666,0.53999996,1.225071
2.543179,0.53999996,1.2367756
2.5531917,0.53999996,1.2486019
2.563204,0.53999996,1.2605419
2.5732167,0.53999996,1.2725818
2.583229,0.53999996,1.2847106
2.5932417,0.53999996,1.2969105
2.603254,0.53999996,1.3091651
2.6132667,0.53999996,1.3214567
2.623279,0.53999996,1.333763
2.6332917,0.53999996,1.3460673
2.643304,0.53999996,1.3583498
2.6533167,0.53999996,1.3705972
2.6633291,0.53999996,1.3827981
2.6733418,0.53999996,1.3949445
2.6833541,0.53999996,1.4070417
2.6933668,0.53999996,1.4190999
2.7033792,0.53999996,1.4311459
2.7133918,0.53999996,1.443214
2.7234044,0.53999996,1.4553536
2.733417,0.53999996,1.4676272
2.7434294,0.53999996,1.4801135
2.753442,0.53999996,1.4928968
2.7634544,0.53999996,1.5060678
2.773467,0.53999996,1.5197098
2.7834795,0.53999996,1.5338879
2.793492,0.53999996,1.5486443
2.8035045,0.53999996,1.563961
2.813517,0.53999996,1.5797534
2.8235295,0.53999996,1.5958476
2.833542,0.53999996,1.6119676
2.8435545,0.53999996,1.6277386
2.8535671,0.53999996,1.6427083
2.8635795,0.53999996,1.6563617
2.8735921,0.53999996,1.6681944
2.8836045,0.53999996,1.677741
2.8936172,0.53999996,1.6846144
2.9036295,0.53999996,1.6885371
2.9136422,0.53999996,1.6893471
2.9236546,0.53999996,1.6869785
2.9336672,0.53999996,1.6814733
2.9436796,0.53999996,1.672963
2.9536922,0.53999996,1.6616857
2.9637046,0.53999996,1.6479837
2.9737172,0.53999996,1.6323227
2.9837296,0.53999996,1.6152772
2.9937422,0.53999996,1.5974998
3.0037546,0.53999996,1.5796957
3.0137672,0.53999996,1.5625428
3.0237796,0.53999996,1.5466449
3.0337923,0.53999996,1.5324576
3.043805,0.53999996,1.5202593
3.0538175,0.53999996,1.5101348
3.06383,0.53999996,1.5019851
3.0738425,0.53999996,1.495552
3.083855,0.53999996,1.4904822
3.0938675,0.53999996,1.4863769
3.10388,0.53999996,1.4828392
3.1138926,0.53999996,1.4795169
3.123905,0.53999996,1.4761376
3.1339176,0.53999996,1.4725038
3.14393,0.53999996,1.4685019
3.1539426,0.53999996,1.4640832
3.163955,0.53999996,1.4592516
3.1739676,0.53999996,1.4540486
3.18398,0.53999996,1.4485321
3.1939926,0.53999996,1.4427744
3.204005,0.53999996,1.4368412
3.2140176,0.53999996,1.4308023
3.22403,0.53999996,1.4247085
3.2340426,0.53999996,1.4186112
3.244055,0.53999996,1.4125448
3.2540677,0.53999996,1.406539
3.26408,0.53999996,1.400611
3.2740927,0.53999996,1.3947716
3.2841053,0.53999996,1.3890293
3.294118,0.53999996,1.3833807
3.3041303,0.53999996,1.3778241
3.314143,0.53999996,1.3723549
3.3241553,0.53999996,1.3669634
3.334168,0.53999996,1.3616424
3.3441803,0.53999996,1.3563818
3.354193,0.53999996,1.3511753
3.3642054,0.53999996,1.3460146
3.374218,0.53999996,1.3408931
3.3842304,0.53999996,1.3358045
3.394243,0.53999996,1.3307445
3.4042554,0.53999996,1.32571
3.414268,0.53999996,1.3206979
3.4242804,0.53999996,1.3157096
3.434293,0.53999996,1.310743
3.4443054,0.53999996,1.3057992
3.454318,0.53999996,1.3008797
3.4643304,0.53999996,1.2959852
3.474343,0.53999996,1.2911208
3.4843554,0.53999996,1.2862878
3.494368,0.53999996,1.2814888
3.5043805,0.53999996,1.2767286
3.514393,0.53999996,1.2720098
3.5244055,0.53999996,1.2673359
3.534418,0.53999996,1.2627102
3.5444305,0.53999996,1.2581382
3.5544431,0.53999996,1.2536215
3.5644555,0.53999996,1.2491647
3.5744681,0.53999996,1.2447693
3.5844805,0.53999996,1.2404381
3.5944932,0.53999996,1.2361754
3.6045058,0.53999996,1.2319812
3.6145184,0.53999996,1.2278591
3.6245308,0.53999996,1.2238092
3.6345434,0.53999996,1.2198321
3.6445558,0.53999996,1.2159268
3.6545684,0.53999996,1.2120948
3.6645808,0.53999996,1.2083313
3.6745934,0.53999996,1.2046332
3.6846058,0.53999996,1.2010001
3.6946185,0.53999996,1.1974192
3.7046309,0.53999996,1.193888
3.7146435,0.53999996,1.1903955
3.7246559,0.53999996,1.1869289
3.7346685,0.53999996,1.1834743
3.744681,0.53999996,1.1800138
3.7546935,0.53999996,1.1765256
3.764706,0.53999996,1.1729871
3.7747185,0.53999996,1.169369
3.784731,0.53999996,1.1656405
3.7947435,0.53999996,1.1617626
3.804756,0.53999996,1.1576908
3.8147686,0.53999996,1.1533706
3.824781,0.53999996,1.1487291
3.8347936,0.53999996,1.1436595
3.8448062,0.53999996,1.1379914
3.8548188,0.53999996,1.13144
3.8648312,0.53999996,1.1235332
3.8748438,0.53999996,1.1135516
3.8848562,0.53999996,1.1006869
3.8948689,0.53999996,1.0848993
3.9048812,0.53999996,1.0688916
3.9148939,0.53999996,1.0591443
3.9249063,0.53999996,1.0609664
3.9349189,0.53999996,1.0713707
3.9449313,0.53999996,1.0820137
3.954944,0.53999996,1.0870594
3.9649563,0.53999996,1.0849415
3.974969,0.53999996,1.0761576
3.9849813,0.53999996,1.0615188
3.994994,0.53999996,1.0415871
4.005006,0.53999996,1.0167892
4.0150185,0.53999996,0.9879527
4.025031,0.53999996,0.9570178
4.0350432,0.53999996,0.9271835
4.045056,0.53999996,0.9018508
4.0550685,0.53999996,0.88291436
4.065081,0.53999996,0.87005204
4.0750933,0.53999996,0.8615707
4.0851064,0.53999996,0.85566187
4.095119,0.53999996,0.851079
4.1051316,0.53999996,0.8471792
4.115144,0.53999996,0.8437183
4.1251564,0.53999996,0.8406538
4.135169,0.53999996,0.8380135
4.1451817,0.53999996,0.83583903
4.155194,0.53999996,0.8341592
4.1652064,0.53999996,0.8329884
4.175219,0.53999996,0.8323281
4.1852317,0.53999996,0.8321759
4.195244,0.53999996,0.8325327
4.2052565,0.53999996,0.83340114
4.215269,0.53999996,0.83479565
4.2252817,0.53999996,0.83673996
4.235294,0.53999996,0.8392709
4.2453065,0.53999996,0.84243685
4.255319,0.53999996,0.8462954
4.2653317,0.53999996,0.8509205
4.275344,0.53999996,0.85639495
4.2853565,0.53999996,0.8628138
4.295369,0.53999996,0.870278
4.305382,0.53999996,0.87890506
4.315394,0.53999996,0.8888142
4.325407,0.53999996,0.9001329
4.3354197,0.53999996,0.9129937
4.3454323,0.53999996,0.92752767
4.3554444,0.53999996,0.9438634
4.365457,0.53999996,0.9621142
4.3754697,0.53999996,0.98238087
4.3854823,0.53999996,1.0047183
4.3954945,0.53999996,1.0291365
4.405507,0.53999996,1.0555732
4.4155197,0.53999996,1.0838686
4.4255323,0.53999996,1.1137341
4.4355445,0.53999996,1.144724
4.445557,0.53999996,1.1762211
4.4555697,0.53999996,1.2074243
4.4655824,0.53999996,1.2373763
4.4755945,0.53999996,1.2650399
4.485607,0.53999996,1.2893991
4.49562,0.53999996,1.3096018
4.5056324,0.53999996,1.3250816
4.5156446,0.53999996,1.3356359
4.525657,0.53999996,1.3413982
4.53567,0.53999996,1.3427198
4.5456824,0.53999996,1.3399156
4.5556946,0.53999996,1.3328342
4.565707,0.53999996,1.3202679
4.57572,0.53999996,1.2995648
4.5857325,0.53999996,1.2687976
4.5957446,0.53999996,1.2359145
4.605757,0.53999996,1.2260238
4.61577,0.53999996,1.2559619
4.6257825,0.53999996,1.3087838
4.6357946,0.53999996,1.3608505
4.6458073,0.53999996,1.4033685
4.65582,0.53999996,1.4369617
4.6658325,0.53999996,1.464371
4.6758447,0.53999996,1.4879097
4.6858573,0.53999996,1.5091474
4.69587,0.53999996,1.5291008
4.7058825,0.53999996,1.5484315
4.7158947,0.53999996,1.5675924
4.7259073,0.53999996,1.5868845
4.73592,0.53999996,1.606494
4.7459326,0.53999996,1.6264806
4.7559447,0.53999996,1.6467626
4.7659574,0.53999996,1.6670727
4.77597,0.53999996,1.6869202
4.7859826,0.53999996,1.7055273
4.7959948,0.53999996,1.7217802
4.8060074,0.53999996,1.7341701
4.81602,0.53999996,1.7407603
4.8260326,0.53999996,1.7392036
4.836045,0.53999996,1.7269397
4.8460574,0.53999996,1.7018399
4.85607,0.53999996,1.6637585
4.8660827,0.53999996,1.6171267
4.876095,0.53999996,1.5729022
4.8861074,0.53999996,1.546356
4.89612,0.53999996,1.5501009
4.9061327,0.53999996,1.5868553
4.916145,0.53999996,1.6470553
4.9261575,0.53999996,1.7130026
4.93617,0.53999996,1.7672181
4.9461827,0.53999996,1.7994598
4.956195,0.53999996,1.8079361
4.9662075,0.53999996,1.7962793
4.97622,0.53999996,1.769929
4.9862328,0.53999996,1.7339158
4.996245,0.53999996,1.6920072
5.0062575,0.53999996,1.6466447
5.01627,0.53999996,1.5991997
5.026283,0.53999996,1.5502605
5.036295,0.53999996,1.4999384
5.0463076,0.53999996,1.4480855
5.05632,0.53999996,1.3945814
5.066333,0.53999996,1.3395734
5.076345,0.53999996,1.2837975
5.0863576,0.53999996,1.2288673
5.09637,0.53999996,1.1774156
5.106383,0.53999996,1.1327937
5.116395,0.53999996,1.0981808
5.1264076,0.53999996,1.0753925
5.1364202,0.53999996,1.0640445
5.146433,0.53999996,1.0616481
5.156445,0.53999996,1.0645257
5.1664577,0.53999996,1.068985
5.1764703,0.53999996,1.0721699
5.186483,0.53999996,1.0723845
5.196495,0.53999996,1.0689789
5.206508,0.53999996,1.0620555
5.216521,0.53999996,1.0521388
5.2265334,0.53999996,1.039937
5.2365456,0.53999996,1.0261661
5.246558,0.53999996,1.0114754
5.256571,0.53999996,0.9964109
5.2665834,0.53999996,0.9814053
5.2765956,0.53999996,0.9667946
