t,x,tf,ts
0.20098437,0.264,1.0000432,1.0000055
0.24815312,0.145,1.0016191,1.0001935
0.7195625,0.052,3.869721,3.5046756
0.17806563,0.173,1.0000713,0.99999654
0.5038094,0.738,1.003276,1.0016022
0.452425,0.543,1.0253642,1.011648
0.190775,0.05,1.0007291,1.0000017
0.31453437,0.055,3.1574159,1.8180319
0.3085406,0.251,1.0361679,1.0119016
0.8545531,0.324,3.0311413,2.6259995
0.93505627,0.315,3.209128,2.8416526
0.88846874,0.259,3.3448696,2.97109
0.7582,0.971,1.0318491,1.0212203
0.2596375,0.116,1.0360435,1.0054387
0.5468063,0.34,1.9597291,1.5664488
0.23023437,0.256,1.000054,0.99999964
0.25464064,0.372,1.0000279,0.9999933
0.8650906,0.707,1.5308135,1.3438189
0.5958094,0.973,1.0008719,1.0008622
0.5117625,0.053,3.7440228,3.0718558
0.22514063,0.562,0.99999416,1.0000017
0.78821874,0.992,1.0430604,1.0299805
0.029175,0.946,0.9999647,0.9999722
0.74439687,0.309,2.8516989,2.3991094
0.30657187,0.2,1.1486751,1.0435365
0.9055281,0.891,1.2244664,1.1455638
0.79943436,0.744,1.3000695,1.179788
0.029615626,0.719,0.9999597,0.9999689
0.6390125,0.875,1.0124685,1.0062785
0.4842969,0.688,1.0044532,1.002169
0.36646563,0.36,1.04889,1.019677
0.398775,0.015,3.891271,2.8936555
0.9156188,0.619,1.9451888,1.6667078
0.24616875,0.889,0.99997115,0.9999907
0.46728438,0.846,1.0000228,0.9999862
0.1539375,0.138,1.0000321,0.9999722
0.43689376,0.812,1.0000069,0.9999709
0.17903125,0.985,0.9999776,0.9999912
0.6745125,0.349,2.4313197,1.9894361
0.32565,0.81,0.999982,0.9999863
0.32262188,0.326,1.0090917,1.0036079
0.94586563,0.526,2.3855371,2.0457506
0.6040125,0.473,1.5508583,1.3169475
0.5952031,0.728,1.0392331,1.0189724
0.49691564,0.379,1.5061189,1.2631688
0.08050937,0.952,0.9999757,0.99997866
0.3112375,0.513,1.0000294,0.99997866
0.57171565,0.392,1.7869182,1.4611149
0.6526375,0.066,3.7928839,3.3427818
0.5500906,0.604,1.088052,1.043445
0.006571875,0.386,0.99991816,0.9999393
0.6058437,0.36,2.1082053,1.7011398
0.62049687,0.695,1.0862542,1.043839
0.26111874,0.08,1.225194,1.026518
0.5221781,0.134,3.265275,2.5927637
0.58505315,0.601,1.1498994,1.0773556
0.76910937,0.699,1.3351207,1.1999876
0.31234688,0.203,1.1854454,1.0562772
0.17800625,0.298,1.0000217,1.000003
0.47637188,0.322,1.6972058,1.3654839
0.63834375,0.102,3.639266,3.141456
0.87706876,0.24,3.3976326,3.0249865
0.58732814,0.187,3.1029954,2.521425
0.30732188,0.034,3.476914,1.9366298
0.068359375,0.556,0.99996614,0.99997103
0.002253125,0.81,0.9999559,0.99996793
0.14878437,0.34,1.0000026,0.9999943
0.9390625,0.694,1.746315,1.5144669
0.7883406,0.883,1.094209,1.0544076
0.5806781,0.866,1.0034649,1.0018039
0.6745719,0.774,1.0749623,1.0385127
0.52795625,0.986,0.99998623,1.0000435
0.24679688,0.468,1.0000067,0.99999917
0.9311344,0.608,2.0260992,1.7354445
0.19930312,0.606,0.9999919,1.0000026
0.09788125,0.934,0.9999791,0.9999819
0.048875,0.541,0.9999548,0.9999645
0.5119906,0.607,1.0411599,1.0194942
0.25030625,0.784,0.99998087,0.99999523
0.2767656,0.902,0.99996495,0.99998474
0.31618437,0.295,1.0152993,1.0056481
0.14401875,0.388,0.99999934,0.9999944
0.7397625,0.65,1.3874749,1.231443
0.05515,0.241,0.99992555,0.99993837
0.34990314,0.541,1.0000863,0.99999857
0.83579063,0.443,2.4561958,2.0768454
0.41944063,0.103,3.1693792,2.2986016
0.1503625,0.482,0.99999744,0.99999857
0.8798781,0.729,1.5044768,1.3270323
0.8439062,0.634,1.703288,1.466533
0.12247813,0.233,0.9999788,0.9999647
0.19120625,0.304,1.0000252,1.000005
0.20585312,0.86,0.99997985,0.99999607
0.61526877,0.425,1.8051311,1.4884026
0.79017186,0.272,3.1295362,2.6965158
0.642575,0.801,1.0349112,1.0170246
0.34235936,0.898,0.99996114,0.9999746
0.057821874,0.214,0.9999263,0.9999373
0.5710281,0.197,2.9927807,2.4013197
0.92059064,0.079,3.8730373,3.6277332
0.22700626,0.294,1.0000345,1.0000012
0.3412375,0.78,0.99999034,0.9999856
0.10655625,0.444,0.9999809,0.9999789
0.91822815,0.655,1.8240509,1.5711957
0.37525624,0.818,0.99998695,0.9999782
0.75420624,0.346,2.6932147,2.2569287
0.7427,0.435,2.2172554,1.8422723
0.14085938,0.399,0.9999974,0.9999933
0.78494686,0.611,1.6214051,1.3973836
0.42945626,0.446,1.073057,1.0324115
0.5531625,0.536,1.1999018,1.1026199
0.2305125,0.047,1.0097307,1.0004394
0.0842875,0.343,0.9999547,0.9999584
0.62765,0.32,2.427205,1.9604117
0.5563375,0.164,3.161255,2.5412917
0.56134063,0.084,3.6352267,3.0377395
0.381375,0.948,0.9999417,0.999959
0.5306187,0.55,1.1252205,1.0618588
0.713575,0.497,1.8364638,1.5388511
0.92486876,0.565,2.1757789,1.8589083
0.02706875,0.326,0.99992037,0.9999391
0.7198625,0.554,1.6310644,1.3932954
0.1557125,0.249,1.0000126,0.9999908
0.228925,0.328,1.0000244,1.0000011
0.5167781,0.496,1.1924123,1.0957346
0.50974375,0.62,1.0320783,1.0151292
0.914875,0.017,3.9771762,3.7745335
0.47372812,0.32,1.6939387,1.3623165
0.9392875,0.694,1.7468569,1.5149202
0.05189375,0.854,0.999969,0.99997437
0.90435314,0.007,3.9912004,3.790718
0.4844875,0.966,0.9999344,0.99995756
0.3566625,0.972,0.99993646,0.9999602
0.7203094,0.607,1.4573565,1.2752708
0.24560937,0.97,0.9999627,0.9999852
0.78565,0.635,1.546165,1.3442768
0.04130625,0.889,0.999967,0.9999732
0.66687185,0.875,1.021004,1.010662
0.051934376,0.798,0.9999685,0.9999738
0.07349688,0.573,0.99996936,0.99997294
0.16202188,0.441,1.0000014,1.0000015
0.74535,0.124,3.6589952,3.2574747
0.186425,0.668,0.99999,1.0000014
0.3977,0.112,2.9706435,2.0865912
0.2882625,0.963,0.9999527,0.999977
0.15539688,0.226,1.0000147,0.9999883
0.77260315,0.189,3.4487925,3.0296378
0.41946563,0.345,1.2739534,1.1226435
0.6887125,0.161,3.4464455,2.9688594
0.7776,0.413,2.431322,2.0345416
0.37253124,0.874,0.99997044,0.9999739
0.7371125,0.15,3.5556312,3.129064
0.5543156,0.178,3.0646338,2.4483447
0.8212625,0.726,1.3837456,1.2369101
0.49025312,0.448,1.2300961,1.1125464
0.86249375,0.747,1.4209363,1.266643
0.15592188,0.721,0.9999896,0.9999974
0.9401,0.381,2.9643826,2.5902152
0.67353123,0.771,1.0763404,1.0392458
0.7456375,0.933,1.0365853,1.0218194
0.10852188,0.286,0.99996984,0.9999639
0.8212875,0.378,2.7161174,2.3070292
0.38719687,0.236,1.6599898,1.2909472
0.34500313,0.597,1.0000263,0.99997413
0.82124376,0.197,3.4809127,3.0931025
0.82091874,0.1,3.7850523,3.4621675
0.8110375,0.424,2.4751787,2.0850568
0.8351281,0.557,1.9632466,1.6645575
0.9123,0.993,1.1424437,1.1043156
0.28811562,0.581,1.0000069,0.9999933
0.1015875,0.458,0.99997854,0.9999776
0.4536125,0.247,2.071076,1.5762783
0.0876,0.817,0.9999782,0.9999807
0.07419375,0.601,0.99997103,0.99997425
0.42686874,0.885,0.9999697,0.99996245
0.20889688,0.698,0.9999874,1.0000005
0.5290344,0.786,1.0030502,1.0014912
0.35316563,0.414,1.005543,1.0025008
0.26136875,0.821,0.99997675,0.9999925
0.74215937,0.111,3.7006307,3.3060896
0.3882375,0.731,1.00001,0.99997175
0.34835312,0.927,0.99995154,0.9999691
0.38007814,0.086,3.1576724,2.168792
0.000903125,0.617,0.9999417,0.9999584
0.077346876,0.096,0.9999373,0.99993205
0.1831,0.466,1.0000007,1.0000043
0.34612814,0.036,3.597031,2.3484364
0.10290625,0.113,0.9999529,0.9999336
0.024471875,0.263,0.999918,0.99993694
0.31756875,0.817,0.9999795,0.99998665
0.32019064,0.446,1.0001196,1.000008
0.82925314,0.91,1.111041,1.0684574
0.5699656,0.906,1.001126,1.0007398
0.49921876,0.102,3.4247956,2.7083735
0.10493437,0.902,0.99998057,0.99998367
0.5260937,0.728,1.0082062,1.003874
0.89706564,0.843,1.2868526,1.1821958
0.8887531,0.372,2.8979354,2.5065823
0.18470937,0.427,1.0000043,1.0000045
0.897675,0.595,1.9876562,1.6973945
0.65260935,0.884,1.0144216,1.0073911
0.73291564,0.629,1.4270492,1.2567159
0.012390625,0.341,0.99991703,0.9999379
0.8878375,0.788,1.378207,1.2407173
0.12520938,0.006,1.000048,0.99992335
0.0925875,0.81,0.9999796,0.99998176
0.92105,0.503,2.4184084,2.068634
0.5831,0.012,3.9575858,3.4640458
0.68807185,0.813,1.0591124,1.0302342
0.19610937,0.579,0.9999932,1.000003
0.83311874,0.255,3.277299,2.8729656
0.5849406,0.98,1.000543,1.0006045
0.34954688,0.956,0.9999424,0.999964
0.0123875,0.06,0.9999305,0.9999392
0.115415625,0.298,0.9999771,0.99996996
0.26985624,0.978,0.99995506,0.9999795
0.0258875,0.464,0.9999338,0.99995065
0.3742625,0.947,0.99994254,0.99996054
0.21970312,0.973,0.9999691,0.9999893
0.3037875,0.362,1.0003549,1.000111
0.6269125,0.49,1.5665723,1.3318808
0.4633625,0.975,0.9999263,0.9999473
0.58655626,0.423,1.698132,1.4075204
0.7609406,0.745,1.2277029,1.131229
0.11005625,0.609,0.9999852,0.99998593
0.24722813,0.06,1.0691801,1.0054524
0.33918124,0.258,1.1594745,1.0568265
0.16278125,0.34,1.0000092,0.9999999
0.7512531,0.156,3.5490804,3.1310303
0.49107814,0.115,3.3137722,2.585523
0.5705906,0.009,3.966825,3.455642
0.7457219,0.579,1.6194128,1.3896474
0.5499719,0.341,1.9689789,1.5743624
0.02215625,0.81,0.9999609,0.9999701
0.48792186,0.858,1.0000726,1.0000252
0.5498813,0.271,2.4166646,1.899019
0.38450938,0.787,0.9999958,0.9999758
0.30023125,0.118,1.7929769,1.2083187
0.45323125,0.791,1.0000701,1.0000074
0.46579376,0.217,2.3886232,1.798176
0.185125,0.459,1.0000012,1.0000044
0.8743375,0.318,3.0940433,2.6981745
0.12612188,0.344,0.9999887,0.9999819
0.41357812,0.841,0.9999853,0.9999684
0.49019063,0.504,1.1144328,1.0545185
0.44371876,0.711,1.0003788,1.0001867
0.95308125,0.406,2.8903265,2.5205388
0.2545375,0.725,0.9999857,0.99999666
0.25393125,0.786,0.9999804,0.99999475
0.32379374,0.711,0.9999987,0.9999893
0.6738125,0.848,1.0326287,1.0163429
0.50078124,0.937,0.9999702,0.999985
0.6359719,0.713,1.0871578,1.0445659
0.36067814,0.729,1.0000036,0.99998045
0.9538625,0.581,2.1870127,1.8748133
0.69156873,0.392,2.260848,1.8578154
0.77053124,0.38,2.5709693,2.1541228
0.7986875,0.93,1.0706258,1.0435966
0.49170312,0.633,1.0161861,1.0076033
0.47085312,0.64,1.0072438,1.0034736
0.1093375,0.567,0.9999849,0.99998486
0.94240624,0.211,3.5639987,3.2432802
0.68525,0.017,3.9562192,3.5906556
0.14059688,0.74,0.9999883,0.9999943
0.3529875,0.955,0.9999423,0.9999634
0.48966563,0.853,1.0000973,1.0000402
0.2678,0.165,1.0128171,1.0028207
0.49314687,0.777,1.0008985,1.0004629
0.027790625,0.435,0.9999306,0.99994814
0.431025,0.595,1.0037444,1.00186
0.26230624,0.671,0.9999912,0.99999714
0.6406219,0.791,1.0381976,1.0186719
0.013871875,0.624,0.9999472,0.9999616
0.6290531,0.676,1.1180143,1.0613503
0.43296874,0.284,1.6653146,1.3248594
0.106034376,0.244,0.9999624,0.9999554
0.056928124,0.572,0.99996114,0.9999685
0.019640625,0.816,0.9999606,0.99996996
0.55352813,0.691,1.0292329,1.013897
0.32350314,0.595,1.0000169,0.99998224
0.7419375,0.106,3.7170582,3.3262358
0.48597813,0.003,3.9871259,3.2998867
0.6596719,0.587,1.3517282,1.2005893
0.10330625,0.945,0.99997973,0.9999827
0.80920625,0.898,1.1016083,1.0606754
0.94295627,0.969,1.1885011,1.1365063
0.4594156,0.16,2.837613,2.119497
0.37520626,1.0,0.99992955,0.99995494
0.43741563,0.0,4.0033226,3.1699076
0.8044469,0.92,1.0812193,1.0495673
0.9587375,0.862,1.356897,1.2384543
0.259825,0.877,0.99997103,0.9999895
0.5695438,0.395,1.7620817,1.4439245
0.42840624,0.298,1.5489284,1.260998
0.13720313,0.466,0.9999948,0.9999937
0.76119065,0.884,1.070318,1.0394374
0.482,0.717,1.0021853,1.0010973
0.8788281,0.661,1.7040682,1.4727017
0.005759375,0.869,0.99995905,0.9999695
0.124084376,0.228,0.9999799,0.9999652
0.26524374,0.449,1.0000182,0.9999938
0.76462185,0.744,1.2358756,1.1365302
0.5855188,0.097,3.6003332,3.033246
0.6541719,0.836,1.0274968,1.0134841
0.8405156,0.374,2.7812738,2.3758316
0.31215,0.348,1.0014788,1.0006227
0.7843094,0.586,1.706358,1.4586763
0.941375,0.216,3.548298,3.224261
0.005721875,0.902,0.9999597,0.9999701
0.32671562,0.549,1.0000292,0.99997616
0.64944375,0.772,1.054567,1.0272374
0.3734531,0.815,0.99998736,0.99997854
0.48894063,0.806,1.000359,1.0001826
0.319675,0.726,0.9999954,0.99999
0.22545938,0.301,1.0000315,1.0000018
0.8379969,0.097,3.8015532,3.49286
0.759925,0.977,1.0315058,1.0213162
0.4605719,0.447,1.1437614,1.0668248
0.8388625,0.354,2.8670788,2.45739
0.93667185,0.634,1.944692,1.6702795
0.51649064,0.204,2.7452736,2.1263936
0.27215314,0.362,1.0000463,0.999982
0.93575,0.471,2.5871642,2.2256975
0.94062185,0.388,2.937523,2.5634968
0.34080312,0.138,2.1626189,1.4558764
0.15901563,0.79,0.9999876,0.99999654
0.8222,0.335,2.9147477,2.4967427
0.35761875,0.245,1.3507502,1.1352253
0.70970315,0.111,3.6733847,3.2482686
0.2547531,0.177,1.001059,1.0001601
0.24696875,0.428,1.0000126,0.9999982
0.46589375,0.605,1.0121652,1.0057272
0.31128126,0.601,1.0000118,0.99998784
0.041225,0.355,0.99992794,0.9999442
0.89706874,0.856,1.2648225,1.1683798
0.18401875,0.747,0.9999871,0.99999976
0.8921625,0.012,3.9836898,3.7733243
0.17478125,0.769,0.99998707,0.9999987
0.1777375,0.032,1.0005682,0.999977
0.098434374,0.517,0.99997926,0.99997926
0.599275,0.808,1.0141451,1.0066742
0.5448781,0.707,1.0189936,1.0089399
0.64545,0.385,2.1290865,1.7348548
0.5228,0.693,1.0136849,1.0064361
0.8454,0.935,1.1068693,1.0691773
0.38514376,0.377,1.0691313,1.0286366
0.9239594,0.366,2.9932656,2.613899
0.94684064,0.436,2.7563133,2.3881478
0.49208438,0.809,1.0003895,1.0002006
0.4927875,0.463,1.2002172,1.0975533
0.8065531,0.982,1.0549908,1.0379893
0.5252219,0.3,2.1031623,1.652392
0.08676875,0.655,0.99997747,0.99997926
0.7300031,0.561,1.6365594,1.3989649
0.04345625,0.943,0.9999676,0.99997365
0.51997185,0.702,1.0108585,1.0051152
0.226125,0.176,1.000171,1.000004
0.84229064,0.014,3.9781728,3.7386274
0.6333625,0.01,3.9694638,3.551058
0.14011875,0.574,0.99999285,0.9999956
0.071228124,0.318,0.9999411,0.9999496
0.7707844,0.386,2.5423589,2.1288564
0.04365625,0.067,0.99993306,0.9999367
0.68604374,0.945,1.0125786,1.0077976
0.56244063,0.318,2.1678658,1.7216443
0.1710125,0.943,0.9999809,0.99999285
0.20729375,0.873,0.9999789,0.99999547
0.118778124,0.844,0.9999838,0.9999876
0.8698781,0.796,1.3275837,1.2047846
0.23508437,0.791,0.9999808,0.9999963
0.37903437,0.411,1.0259821,1.011025
0.35938126,0.85,0.9999764,0.99997854
0.2916844,0.453,1.0000329,0.99998176
0.059121873,0.015,0.9999467,0.99993527
0.3365125,0.659,1.0000103,0.9999832
0.450725,0.849,0.9999954,0.99996877
0.27087188,0.227,1.0012441,1.000321
0.020496875,0.475,0.9999325,0.9999503
0.3917875,0.717,1.0000165,0.9999714
0.09016562,0.083,0.99994576,0.9999304
0.7309625,0.155,3.5288734,3.0938005
0.8357406,0.591,1.8337847,1.5637757
0.9238375,0.797,1.4285994,1.2801014
0.602925,0.748,1.0347056,1.0167105
0.44674063,0.163,2.7465792,2.0284436
0.085465625,0.127,0.9999391,0.99993336
0.42295313,0.561,1.0057344,1.002771
0.5107,0.042,3.8017302,3.136009
0.27074063,0.357,1.000047,0.99998224
0.6566156,0.837,1.0282844,1.0139037
0.8427594,0.17,3.5957885,3.2384453
0.34119686,0.196,1.5368967,1.1957747
0.40107813,0.194,2.1442714,1.5610651
0.3678125,0.337,1.0852344,1.0338328
0.21542187,0.857,0.99997854,0.9999957
0.82563436,0.847,1.1735935,1.1032166
0.8727469,0.009,3.9876466,3.7693048
0.49295938,0.198,2.6856475,2.0500896
0.451725,0.191,2.5263522,1.8765244
0.37061876,0.941,0.9999453,0.99996233
0.197875,0.574,0.9999932,1.0000031
0.122009374,0.822,0.9999847,0.99998856
0.6594094,0.143,3.4842157,2.985534
0.70592815,0.38,2.3721542,1.9550921
0.625325,0.367,2.1484478,1.7405177
0.6680375,0.431,1.9785746,1.6302825
0.57303125,0.643,1.0787092,1.0390881
0.2998875,0.623,1.0000052,0.99999213
0.11583125,0.014,1.0000058,0.9999238
0.8745781,0.861,1.2227999,1.1390327
0.8682687,0.032,3.9493217,3.7106671
0.85366875,0.867,1.1851732,1.1135198
0.47165313,0.255,2.1230166,1.6254375
0.6435094,0.638,1.1999271,1.1083004
0.4460281,0.201,2.404148,1.7843665
0.006571875,0.467,0.9999255,0.99994576
0.653175,0.471,1.7387414,1.453569
0.054765627,0.855,0.9999696,0.99997485
0.8498875,0.084,3.838379,3.547685
0.27936876,0.966,0.9999542,0.99997854
0.36944374,0.731,1.000005,0.9999776
0.7176656,0.989,1.0156437,1.0110631
0.28487813,0.402,1.0000448,0.99997973
0.85767186,0.612,1.8170569,1.5550426
0.14658125,0.318,1.0000019,0.9999918
0.9489,0.182,3.65035,3.3501961
0.46933436,0.569,1.0262178,1.012153
0.44836876,0.484,1.0631166,1.02862
0.40986562,0.653,1.0002347,1.0001011
0.5402719,0.384,1.685884,1.3846314
0.70133126,0.135,3.573104,3.122646
0.064459376,0.843,0.99997216,0.99997616
0.7408594,0.649,1.3927293,1.2349899
0.67204064,0.869,1.024679,1.0124888
0.7931531,0.106,3.752252,3.4040837
0.15127188,0.357,1.0000032,0.99999607
0.7750813,0.32,2.8745685,2.4363325
0.297925,0.611,1.0000062,0.9999918
0.095528126,0.226,0.99995,0.99994695
0.93545,0.484,2.5325615,2.1754475
0.32109687,0.503,1.0000429,0.9999758
0.25035626,0.152,1.0016339,1.0002176
0.09541875,0.558,0.99997926,0.9999796
0.7527125,0.952,1.0339835,1.0214204
0.00064375,0.305,0.99991405,0.9999356
0.6454469,0.208,3.1306992,2.6029923
0.350175,0.17,1.8938081,1.3552196
0.49566564,0.398,1.4181294,1.2136142
0.45397186,0.727,1.0004408,1.0002216
0.7455031,0.295,2.9238248,2.4684904
0.6263844,0.024,3.9251904,3.482772
0.01436875,0.654,0.99995047,0.99996376
0.8629031,0.856,1.2130991,1.1314573
0.5595344,0.792,1.0069425,1.0032811
0.51845,0.101,3.4716287,2.790954
0.6605875,0.961,1.0062392,1.0043528
0.55086875,0.119,3.4257355,2.7959862
0.8839344,0.315,3.123611,2.7325406
0.134725,0.721,0.9999882,0.9999931
0.8070844,0.246,3.271319,2.8537729
0.637025,0.533,1.4468696,1.2571344
0.7505062,0.551,1.7360562,1.4739108
0.23470938,0.611,0.99999213,1.0000004
0.8141438,0.521,2.0500727,1.7287154
0.1687,0.042,1.0003079,0.9999645
0.8034,0.238,3.2981071,2.8806763
0.6234406,0.315,2.4408522,1.968988
0.18916875,0.068,1.0004745,0.999998
0.4733125,0.776,1.000347,1.000171
0.66564375,0.53,1.5477672,1.326981
0.59237814,0.949,1.0010886,1.0009122
0.1224125,0.47,0.99998945,0.9999875
0.858825,0.521,2.1781957,1.845066
0.819925,0.014,3.9767194,3.723399
0.2522375,0.561,0.9999983,0.9999989
0.8325,0.521,2.103614,1.7767203
0.95095,0.699,1.7588934,1.5261028
0.5786875,0.597,1.1442747,1.0740281
0.022296876,0.989,0.9999639,0.99997187
0.8972625,0.116,3.7842693,3.4988437
0.84423125,0.198,3.5043912,3.1316135
0.38496876,0.231,1.6796186,1.2985392
0.70197815,0.917,1.0227726,1.0127525
0.39693126,0.993,0.9999267,0.9999504
0.6994344,0.458,1.9622651,1.6283103
0.7183125,0.965,1.0182596,1.012022
0.40364063,0.58,1.0012426,1.0006503
0.8736406,0.796,1.3345157,1.2098063
0.1429375,0.789,0.99998724,0.9999937
0.63668126,0.36,2.2320848,1.8101447
0.7378375,0.434,2.2062998,1.8316631
0.27499062,0.064,2.1417842,1.1819409
0.32016563,0.617,1.0000119,0.9999858
0.21705,0.118,1.0005009,1.000019
0.81505,0.949,1.0726156,1.047127
0.74057186,0.824,1.098006,1.0532141
0.12271875,0.576,0.99998903,0.99998987
0.2872375,0.165,1.1179229,1.028406
0.3300375,0.161,1.73891,1.2572058
0.20195937,0.867,0.9999799,0.99999607
0.6579437,0.742,1.0849555,1.0437038
0.86184376,0.976,1.0981187,1.0689465
0.32474375,0.62,1.0000129,0.99998426
0.83066565,0.164,3.6036549,3.2417645
0.85,0.151,3.660686,3.3206656
0.83878124,0.755,1.3539248,1.2187586
0.4336125,0.301,1.5644903,1.2715616
0.5137594,0.984,0.99995464,0.9999999
0.8558469,0.231,3.4019594,3.0204248
0.5593875,0.111,3.487473,2.8731697
0.46040937,0.447,1.1433237,1.0666033
0.19085938,0.631,0.9999912,1.0000023
0.65459687,0.072,3.7723713,3.319226
0.320275,0.855,0.9999717,0.9999832
0.042909376,0.87,0.999967,0.9999733
0.35389063,0.646,1.0000174,0.9999752
0.50072813,0.297,1.9929333,1.5622774
0.29312187,0.216,1.0324636,1.0095347
0.429175,0.518,1.0189536,1.0086387
0.846725,0.037,3.9370828,3.6817522
0.60958123,0.614,1.1755131,1.0926563
0.3346094,0.045,3.4362473,2.1482987
0.75004065,0.502,1.934179,1.6214143
0.69389063,0.309,2.711903,2.2425845
0.32667813,0.361,1.0038359,1.0016555
0.089575,0.713,0.9999788,0.9999807
0.054690626,0.63,0.99996424,0.9999707
0.49725312,0.15,3.0747352,2.378468
0.71444064,0.101,3.7128596,3.300252
0.34058124,0.438,1.0009203,1.0004379
0.49259686,0.327,1.7581817,1.409625
0.68654686,0.59,1.4157144,1.2439792
0.6673,0.961,1.0072364,1.0049751
0.01365,0.81,0.99995875,0.9999691
0.45020312,0.328,1.5142014,1.2520198
0.40003124,0.256,1.6177408,1.279803
0.29202187,0.411,1.0000509,0.99997807
0.3985125,0.166,2.4028513,1.7099099
0.27117813,0.074,1.7129607,1.1022761
0.24504375,0.352,1.0000266,0.9999964
0.88780314,0.664,1.7169603,1.4838421
0.69203436,0.173,3.397675,2.9179168
0.21420938,0.106,1.0006077,1.0000222
0.739,0.219,3.2699628,2.8137429
0.80574685,0.254,3.2358365,2.8152926
0.057084374,0.723,0.9999685,0.99997365
0.29019687,0.668,0.99999666,0.9999943
0.123453125,0.384,0.99998856,0.9999838
0.36634374,0.295,1.1848464,1.0725704
0.5029344,0.574,1.055145,1.0261158
0.18041874,0.526,0.9999968,1.0000035
0.453475,0.604,1.0079632,1.0038036
0.5716094,0.475,1.4263124,1.2338195
0.002009375,0.137,0.9999215,0.9999372
0.7061281,0.538,1.6474038,1.4020948
0.104009375,0.706,0.9999829,0.9999845
0.17702812,0.152,1.0000862,0.99999344
0.4978594,0.227,2.4843738,1.9025567
0.57850623,0.407,1.7410461,1.4331576
0.48583126,0.036,3.8160515,3.0950508
0.7983281,0.78,1.2316282,1.136219
0.9560437,0.691,1.79695,1.5564723
0.7246031,0.314,2.773694,2.3158104
0.75579685,0.817,1.1214528,1.0672681
0.23757812,0.482,1.0000026,1.0000006
0.81810313,0.243,3.3013449,2.8916395
0.8382625,0.261,3.2616801,2.8585958
0.27650312,0.479,1.0000184,0.99999154
0.31573126,0.27,1.0336057,1.0116048
0.9476187,0.522,2.4060633,2.0644455
0.18912813,0.036,1.0009063,1.0000004
0.32861876,0.451,1.0002044,1.0000576
0.26822188,0.023,3.200151,1.3133787
0.70164686,0.407,2.2187328,1.8281269
0.0627125,0.397,0.99994576,0.99995553
0.12715624,0.025,1.0000316,0.9999262
0.95961565,0.306,3.2781696,2.9245703
0.0662375,0.302,0.99993587,0.999946
0.59253436,0.54,1.2940843,1.1589841
0.48385626,0.328,1.7040756,1.3730373
0.91297185,0.893,1.2323201,1.1517364
0.6691281,0.613,1.3093894,1.1753978
0.22343124,0.923,0.9999726,0.99999154
0.3901,0.949,0.9999405,0.9999571
0.53265315,0.492,1.2465717,1.1260107
0.17706563,0.407,1.0000057,1.000004
0.14815,0.03,1.0001402,0.99993837
0.39358437,0.238,1.6980264,1.3147503
0.15412188,0.155,1.0000261,0.99997616
0.47603437,0.083,3.5053973,2.7402973
0.5502375,0.484,1.3237512,1.1708581
0.7907125,0.759,1.2551578,1.1504167
0.26954064,0.94,0.9999608,0.99998295
0.2747844,0.481,1.000017,0.9999924
0.3884375,0.024,3.807643,2.7621844
0.69605315,0.89,1.0282304,1.0149167
0.6409406,0.603,1.2652824,1.146463
0.8271813,0.06,3.885251,3.5987744
0.32984063,0.871,0.9999685,0.99998
0.13280937,0.007,1.0000868,0.9999249
0.19812812,0.904,0.9999786,0.9999945
0.4669406,0.858,1.0000075,0.9999784
0.70216876,0.041,3.8947802,3.5231235
0.9351063,0.377,2.9706988,2.5949209
0.09824062,0.595,0.999981,0.99998164
0.10655,0.456,0.9999813,0.9999796
0.21442813,0.348,1.0000165,1.0000038
0.5145531,0.193,2.818791,2.1844509
0.3815,0.335,1.1374009,1.0560911
0.17437187,0.961,0.9999796,0.99999225
0.39693126,0.497,1.0076454,1.0035712
0.46455312,0.618,1.008995,1.0042783
0.7971406,0.488,2.1422093,1.7985647
0.3753656,0.315,1.1658072,1.0667125
0.22505,0.9,0.9999738,0.9999927
0.9543344,0.979,1.1967546,1.144807
0.8317125,0.077,3.8477602,3.550589
0.1569,0.051,1.0001497,0.99995244
0.7104,0.865,1.0457029,1.0239444
0.39538437,0.565,1.0011244,1.0005877
0.87779063,0.214,3.488254,3.1283827
0.66545314,0.644,1.2330792,1.1290078
0.21493438,0.891,0.9999765,0.99999416
0.46110624,0.826,1.0000352,0.99999046
0.86538124,0.197,3.5309787,3.1725056
0.5074969,0.725,1.0048352,1.0023271
0.6001344,0.627,1.1376387,1.0712683
0.6763656,0.617,1.317232,1.1808585
0.041571874,0.746,0.9999642,0.9999715
0.2768625,0.643,0.9999962,0.9999962
0.9320313,0.253,3.422161,3.0746906
0.0554375,0.248,0.9999261,0.99993896
0.09037813,0.594,0.99997795,0.9999789
0.07192188,0.746,0.99997365,0.9999769
0.31611875,0.236,1.0943894,1.0304312
0.61029685,0.981,1.0013235,1.0012478
0.46032187,0.17,2.7560248,2.0580056
0.4764625,0.232,2.3296437,1.7689646
0.6602188,0.9,1.0134915,1.0071793
0.62494063,0.358,2.1973126,1.7775472
0.7902281,0.702,1.3738077,1.2272595
0.918225,0.81,1.3888488,1.2522063
0.3697625,0.816,0.9999869,0.99997926
0.45629063,0.257,2.011657,1.5416708
0.3812125,0.992,0.9999288,0.9999535
0.57967186,0.024,3.913589,3.4012032
0.3839625,0.461,1.0097034,1.0044006
