t,x,Ts
4.4655824,0.45999998,1.4465895
4.4755945,0.45999998,1.4715945
4.485607,0.45999998,1.4955597
4.49562,0.45999998,1.5184491
4.5056324,0.45999998,1.5402387
4.5156446,0.45999998,1.5609239
4.525657,0.45999998,1.5805166
4.53567,0.45999998,1.5990416
4.5456824,0.45999998,1.6165355
4.5556946,0.45999998,1.6330495
4.565707,0.45999998,1.6486427
4.57572,0.45999998,1.6633798
4.5857325,0.45999998,1.6773286
4.5957446,0.45999998,1.6905645
4.605757,0.45999998,1.7031596
4.61577,0.45999998,1.7151871
4.6257825,0.45999998,1.7267227
4.6357946,0.45999998,1.7378324
4.6458073,0.45999998,1.7485914
4.65582,0.45999998,1.7590638
4.6658325,0.45999998,1.7693138
4.6758447,0.45999998,1.7794043
4.6858573,0.45999998,1.7893953
4.69587,0.45999998,1.7993438
4.7058825,0.45999998,1.8093036
4.7158947,0.45999998,1.8193283
4.7259073,0.45999998,1.8294703
4.73592,0.45999998,1.8397772
4.7459326,0.45999998,1.8502969
4.7559447,0.45999998,1.8610773
4.7659574,0.45999998,1.8721657
4.77597,0.45999998,1.8836064
4.7859826,0.45999998,1.8954455
4.7959948,0.45999998,1.9077283
4.8060074,0.45999998,1.9205017
4.81602,0.45999998,1.9338086
4.8260326,0.45999998,1.9476944
4.836045,0.45999998,1.9621944
4.8460574,0.45999998,1.9773446
4.85607,0.45999998,1.9931586
4.8660827,0.45999998,2.0096333
4.876095,0.45999998,2.0267236
4.8861074,0.45999998,2.044334
4.89612,0.45999998,2.0622787
4.9061327,0.45999998,2.0802517
4.916145,0.45999998,2.0977843
4.9261575,0.45999998,2.1141872
4.93617,0.45999998,2.1285071
4.9461827,0.45999998,2.1394844
4.956195,0.45999998,2.1455634
4.9662075,0.45999998,2.1449904
4.97622,0.45999998,2.136001
4.9862328,0.45999998,2.1171892
4.996245,0.45999998,2.0879555
5.0062575,0.45999998,2.0489197
5.01627,0.45999998,2.002081
5.026283,0.45999998,1.9505162
5.036295,0.45999998,1.8976837
5.0463076,0.45999998,1.846611
5.05632,0.45999998,1.7993926
5.066333,0.45999998,1.7570451
5.076345,0.45999998,1.7197227
5.0863576,0.45999998,1.6870363
5.09637,0.45999998,1.6583521
5.106383,0.45999998,1.6329802
5.116395,0.45999998,1.6102796
5.1264076,0.45999998,1.5897163
5.1364202,0.45999998,1.5708548
5.146433,0.45999998,1.5533643
5.156445,0.45999998,1.5369899
5.1664577,0.45999998,1.5215364
5.1764703,0.45999998,1.506865
5.186483,0.45999998,1.4928668
5.196495,0.45999998,1.4794636
5.206508,0.45999998,1.466591
5.216521,0.45999998,1.4542058
5.2265334,0.45999998,1.4422666
5.2365456,0.45999998,1.4307467
5.246558,0.45999998,1.4196187
5.256571,0.45999998,1.4088587
5.2665834,0.45999998,1.3984498
5.2765956,0.45999998,1.3883759
5.286608,0.45999998,1.37862
5.296621,0.45999998,1.3691666
5.3066335,0.45999998,1.3600049
5.3166456,0.45999998,1.3511212
5.3266582,0.45999998,1.3425026
5.336671,0.45999998,1.3341384
5.3466835,0.45999998,1.3260199
5.3566957,0.45999998,1.3181353
5.3667083,0.45999998,1.3104764
5.376721,0.45999998,1.3030326
5.3867335,0.45999998,1.2957985
5.3967457,0.45999998,1.2887647
5.4067583,0.45999998,1.2819221
5.416771,0.45999998,1.275266
5.4267836,0.45999998,1.2687875
5.4367957,0.45999998,1.2624824
5.446809,0.45999998,1.2563425
5.4568214,0.45999998,1.2503624
5.466834,0.45999998,1.244537
5.476846,0.45999998,1.2388601
5.486859,0.45999998,1.2333267
5.4968715,0.45999998,1.2279308
5.506884,0.45999998,1.2226673
5.5168962,0.45999998,1.2175303
5.526909,0.45999998,1.2125156
5.5369215,0.45999998,1.207616
5.546934,0.45999998,1.202826
5.5569463,0.45999998,1.1981419
5.566959,0.45999998,1.1935529
5.5769715,0.45999998,1.1890568
5.586984,0.45999998,1.1846443
5.5969963,0.45999998,1.180308
5.607009,0.45999998,1.1760434
5.6170216,0.45999998,1.1718384
5.627034,0.45999998,1.167686
5.6370463,0.45999998,1.1635777
5.647059,0.45999998,1.1595023
5.6570716,0.45999998,1.1554508
5.667084,0.45999998,1.1514127
5.6770964,0.45999998,1.1473762
5.687109,0.45999998,1.1433302
5.6971216,0.45999998,1.1392609
5.7071342,0.45999998,1.1351587
5.7171464,0.45999998,1.1310086
5.727159,0.45999998,1.1267949
5.7371716,0.45999998,1.1225096
5.7471843,0.45999998,1.118135
5.7571964,0.45999998,1.113659
5.767209,0.45999998,1.1090683
5.7772217,0.45999998,1.1043494
5.7872343,0.45999998,1.0994878
5.7972465,0.45999998,1.0944741
5.807259,0.45999998,1.0892935
5.8172717,0.45999998,1.0839365
5.8272843,0.45999998,1.0783947
5.8372965,0.45999998,1.0726557
5.847309,0.45999998,1.0667142
5.8573217,0.45999998,1.0605633
5.8673344,0.45999998,1.0541984
5.8773465,0.45999998,1.0476193
5.887359,0.45999998,1.0408236
5.897372,0.45999998,1.0338135
5.9073844,0.45999998,1.0265932
5.9173965,0.45999998,1.0191694
5.927409,0.45999998,1.0115501
5.937422,0.45999998,1.0037476
5.9474344,0.45999998,0.9957796
5.9574466,0.45999998,0.98766166
5.967459,0.45999998,0.9794132
5.977472,0.45999998,0.9710612
5.9874845,0.45999998,0.962629
5.9974966,0.45999998,0.9541493
6.007509,0.45999998,0.9456525
6.017522,0.45999998,0.93717384
6.0275345,0.45999998,0.92875034
6.0375466,0.45999998,0.92042327
6.0475593,0.45999998,0.9122316
6.057572,0.45999998,0.9042195
6.0675845,0.45999998,0.8964319
6.0775967,0.45999998,0.8889117
6.0876093,0.45999998,0.88170505
6.097622,0.45999998,0.87485313
6.1076345,0.45999998,0.8684019
6.1176467,0.45999998,0.8623927
6.1276593,0.45999998,0.8568628
6.137672,0.45999998,0.85185283
6.1476846,0.45999998,0.8473926
6.1576967,0.45999998,0.8435116
6.1677094,0.45999998,0.8402364
6.177722,0.45999998,0.83758754
6.1877346,0.45999998,0.8355781
6.1977468,0.45999998,0.8342202
6.2077594,0.45999998,0.8335153
6.217772,0.45999998,0.8334646
6.2277846,0.45999998,0.83405954
6.237797,0.45999998,0.83528686
6.24781,0.45999998,0.837131
6.2578225,0.45999998,0.83956736
6.267835,0.45999998,0.8425697
6.2778473,0.45999998,0.8461071
6.28786,0.45999998,0.8501454
6.2978725,0.45999998,0.85464686
6.307885,0.45999998,0.8595731
6.3178973,0.45999998,0.8648849
6.32791,0.45999998,0.8705398
6.3379226,0.45999998,0.87649846
6.347935,0.45999998,0.88272065
6.3579473,0.45999998,0.8891666
6.36796,0.45999998,0.89580023
6.3779726,0.45999998,0.9025855
6.387985,0.45999998,0.90948904
6.3979974,0.45999998,0.91647935
6.40801,0.45999998,0.92353153
6.4180226,0.45999998,0.93061835
6.4280353,0.45999998,0.937719
6.4380474,0.45999998,0.9448147
6.44806,0.45999998,0.9518881
6.4580727,0.45999998,0.95892555
6.4680853,0.45999998,0.9659172
6.4780974,0.45999998,0.9728516
6.48811,0.45999998,0.9797266
6.4981227,0.45999998,0.98653626
6.5081353,0.45999998,0.99327654
6.5181475,0.45999998,0.99994844
6.52816,0.45999998,1.0065558
6.5381727,0.45999998,1.0131
6.5481853,0.45999998,1.0195856
6.5581975,0.45999998,1.0260212
6.56821,0.45999998,1.0324136
6.5782228,0.45999998,1.0387757
6.5882354,0.45999998,1.0451152
6.5982475,0.45999998,1.0514479
6.60826,0.45999998,1.0577881
6.618273,0.45999998,1.0641532
6.6282854,0.45999998,1.0705602
6.6382976,0.45999998,1.07703
6.6483107,0.45999998,1.0835819
6.6583233,0.45999998,1.0902407
6.668336,0.45999998,1.0970299
6.678348,0.45999998,1.1039717
6.6883607,0.45999998,1.1110933
6.6983733,0.45999998,1.1184165
6.708386,0.45999998,1.1259682
6.718398,0.45999998,1.1337645
6.7284107,0.45999998,1.141826
6.7384233,0.45999998,1.1501654
6.748436,0.45999998,1.1587888
6.758448,0.45999998,1.1676965
6.7684608,0.45999998,1.1768793
6.7784734,0.45999998,1.1863142
6.788486,0.45999998,1.195967
6.798498,0.45999998,1.2057928
6.808511,0.45999998,1.2157295
6.8185234,0.45999998,1.2256991
6.828536,0.45999998,1.2356153
6.838548,0.45999998,1.2453709
6.848561,0.45999998,1.2548558
6.8585734,0.45999998,1.2639428
6.868586,0.45999998,1.2725067
6.878598,0.45999998,1.2804208
6.888611,0.45999998,1.2875555
6.8986235,0.45999998,1.2937974
6.908636,0.45999998,1.299034
6.9186482,0.45999998,1.3031732
6.928661,0.45999998,1.3061371
6.9386735,0.45999998,1.3078653
6.948686,0.45999998,1.3083187
6.9586983,0.45999998,1.3074734
6.968711,0.45999998,1.305328
6.9787235,0.45999998,1.3018932
6.988736,0.45999998,1.2971985
6.9987483,0.45999998,1.2912865
7.008761,0.45999998,1.2842101
7.0187736,0.45999998,1.2760314
7.028786,0.45999998,1.2668202
7.0387983,0.45999998,1.2566499
7.048811,0.45999998,1.2455997
7.0588236,0.45999998,1.2337509
7.068836,0.45999998,1.2211844
7.0788484,0.45999998,1.2079831
7.088861,0.45999998,1.1942279
7.0988736,0.45999998,1.1800008
7.1088862,0.45999998,1.1653806
7.1188984,0.45999998,1.1504449
7.128911,0.45999998,1.1352686
7.1389236,0.45999998,1.1199274
7.1489363,0.45999998,1.1044904
7.1589484,0.45999998,1.0890265
7.168961,0.45999998,1.0735996
7.1789737,0.45999998,1.0582758
7.1889863,0.45999998,1.0431129
7.1989985,0.45999998,1.0281717
7.209011,0.45999998,1.0134995
7.2190237,0.45999998,0.9991518
7.2290363,0.45999998,0.98517305
7.2390485,0.45999998,0.97160864
7.249061,0.45999998,0.9584938
7.2590737,0.45999998,0.9458675
7.2690864,0.45999998,0.9337561
7.2790985,0.45999998,0.922191
7.289111,0.45999998,0.91119075
7.299124,0.45999998,0.9007733
7.3091364,0.45999998,0.8909505
7.3191485,0.45999998,0.88173246
7.329161,0.45999998,0.8731228
7.339174,0.45999998,0.8651181
7.3491864,0.45999998,0.8577164
7.3591986,0.45999998,0.85090643
7.3692117,0.45999998,0.84467643
7.3792243,0.45999998,0.8390109
7.389237,0.45999998,0.8338879
7.399249,0.45999998,0.829289
7.4092617,0.45999998,0.82518595
7.4192743,0.45999998,0.8215529
7.429287,0.45999998,0.8183633
7.439299,0.45999998,0.81558573
7.4493117,0.45999998,0.8131895
7.4593244,0.45999998,0.81114507
7.469337,0.45999998,0.8094217
7.479349,0.45999998,0.8079866
7.489362,0.45999998,0.8068141
7.4993744,0.45999998,0.80587095
7.509387,0.45999998,0.8051325
7.519399,0.45999998,0.8045693
7.529412,0.45999998,0.80415785
7.5394244,0.45999998,0.8038743
7.549437,0.45999998,0.8036972
7.559449,0.45999998,0.8036044
7.569462,0.45999998,0.8035799
7.5794744,0.45999998,0.8036079
7.589487,0.45999998,0.8036698
7.599499,0.45999998,0.80375534
7.609512,0.45999998,0.8038516
7.6195245,0.45999998,0.8039476
7.629537,0.45999998,0.8040372
7.6395493,0.45999998,0.8041101
7.649562,0.45999998,0.80416244
7.6595745,0.45999998,0.8041877
7.669587,0.45999998,0.80418324
7.6795993,0.45999998,0.80414534
7.689612,0.45999998,0.8040712
7.6996245,0.45999998,0.8039602
7.709637,0.45999998,0.80381155
7.7196493,0.45999998,0.80362463
7.729662,0.45999998,0.8033999
7.7396746,0.45999998,0.80313873
7.749687,0.45999998,0.8028403
7.7596993,0.45999998,0.8025076
7.769712,0.45999998,0.8021419
7.7797246,0.45999998,0.8017443
7.789737,0.45999998,0.8013178
7.7997494,0.45999998,0.8008639
7.809762,0.45999998,0.80038446
7.8197746,0.45999998,0.79988307
7.8297873,0.45999998,0.79935896
7.8397994,0.45999998,0.7988165
7.8498125,0.45999998,0.7982589
7.859825,0.45999998,0.7976857
7.8698378,0.45999998,0.7971018
7.87985,0.45999998,0.7965072
7.8898625,0.45999998,0.79590344
7.899875,0.45999998,0.7952948
7.909888,0.45999998,0.7946806
7.9199,0.45999998,0.7940652
7.9299126,0.45999998,0.79344726
7.939925,0.45999998,0.7928316
7.949938,0.45999998,0.79221773
7.95995,0.45999998,0.7916077
7.9699626,0.45999998,0.79100287
7.979975,0.45999998,0.7904034
7.989988,0.45999998,0.78981227
8.0,0.45999998,0.7892303
0.0,0.48,0.89323527
0.010012516,0.48,0.8936315
0.020025032,0.48,0.89594966
0.030037548,0.48,0.8994989
0.040050063,0.48,0.9037189
0.05006258,0.48,0.90812695
0.060075097,0.48,0.9122774
0.07008761,0.48,0.9157238
0.08010013,0.48,0.9179994
0.09011264,0.48,0.91865706
0.10012516,0.48,0.91739523
0.11013767,0.48,0.91425353
0.12015019,0.48,0.9097386
0.1301627,0.48,0.9047624
0.14017522,0.48,0.9004013
0.15018773,0.48,0.8976043
0.16020025,0.48,0.8969939
0.17021278,0.48,0.8988018
0.18022528,0.48,0.9029023
0.1902378,0.48,0.9089076
0.20025031,0.48,0.9162642
0.21026284,0.48,0.92435944
0.22027534,0.48,0.93261373
0.23028786,0.48,0.9405699
0.24030039,0.48,0.9479894
0.2503129,0.48,0.95494986
0.26032543,0.48,0.9619293
0.27033794,0.48,0.96986955
0.28035045,0.48,0.980171
0.29036295,0.48,0.9945409
0.3003755,0.48,1.014571
0.310388,0.48,1.0409558
0.3204005,0.48,1.0726125
0.330413,0.48,1.1064951
0.34042555,0.48,1.1388025
0.35043806,0.48,1.1669244
0.36045057,0.48,1.1904981
0.37046307,0.48,1.2109451
0.3804756,0.48,1.2303247
0.39048812,0.48,1.2504274
0.40050063,0.48,1.2723727
0.41051313,0.48,1.2965866
0.42052567,0.48,1.3229493
0.43053818,0.48,1.3509998
0.44055068,0.48,1.3801277
0.4505632,0.48,1.4097117
0.46057573,0.48,1.4391991
0.47058824,0.48,1.4681318
0.48060077,0.48,1.4961456
0.49061328,0.48,1.5229537
0.5006258,0.48,1.5483254
0.5106383,0.48,1.5720835
0.52065086,0.48,1.5940876
0.5306634,0.48,1.6142359
0.5406759,0.48,1.6324658
0.5506884,0.48,1.648751
0.5607009,0.48,1.6631043
0.5707134,0.48,1.675573
0.5807259,0.48,1.6862346
0.5907384,0.48,1.6951911
0.600751,0.48,1.7025625
0.6107635,0.48,1.7084769
0.620776,0.48,1.7130704
0.6307885,0.48,1.7164718
0.640801,0.48,1.7188078
0.6508135,0.48,1.7201947
0.660826,0.48,1.7207344
0.67083853,0.48,1.7205247
0.6808511,0.48,1.7196442
0.6908636,0.48,1.7181665
0.7008761,0.48,1.7161541
0.7108886,0.48,1.7136644
0.72090113,0.48,1.710752
0.73091364,0.48,1.7074714
0.74092615,0.48,1.7038841
0.75093865,0.48,1.7000625
0.7609512,0.48,1.6961027
0.7709637,0.48,1.6921356
0.78097624,0.48,1.6883465
0.79098874,0.48,1.6850028
0.80100125,0.48,1.6825001
0.81101376,0.48,1.6814145
0.82102627,0.48,1.682588
0.8310388,0.48,1.6872272
0.84105134,0.48,1.697008
0.85106385,0.48,1.714133
0.86107635,0.48,1.7412317
0.87108886,0.48,1.7808855
0.88110137,0.48,1.8345363
0.8911139,0.48,1.9008512
0.9011264,0.48,1.9745672
0.9111389,0.48,2.0473924
0.92115146,0.48,2.1109364
0.93116397,0.48,2.1593356
0.9411765,0.48,2.1899285
0.951189,0.48,2.2024755
0.96120155,0.48,2.1982138
0.97121406,0.48,2.1792169
0.98122656,0.48,2.1480293
0.9912391,0.48,2.1074035
1.0012516,0.48,2.060069
1.0112641,0.48,2.0085466
1.0212766,0.48,1.9550041
1.0312891,0.48,1.9012079
1.0413016,0.48,1.8485092
1.0513141,0.48,1.7978716
1.0613266,0.48,1.7499349
1.0713391,0.48,1.7050669
1.0813516,0.48,1.6634223
1.0913641,0.48,1.6250015
1.1013767,0.48,1.589688
1.1113892,0.48,1.5572964
1.1214018,0.48,1.5275912
1.1314143,0.48,1.500322
1.1414268,0.48,1.4752301
1.1514393,0.48,1.4520696
1.1614518,0.48,1.4306126
1.1714643,0.48,1.4106524
1.1814768,0.48,1.3920053
1.1914895,0.48,1.3745157
1.2015018,0.48,1.3580457
1.2115144,0.48,1.342479
1.2215269,0.48,1.3277184
1.2315394,0.48,1.3136822
1.2415519,0.48,1.3003024
1.2515644,0.48,1.2875206
1.2615769,0.48,1.2752911
1.2715895,0.48,1.2635741
1.281602,0.48,1.2523371
1.2916145,0.48,1.2415519
1.301627,0.48,1.2311981
1.3116395,0.48,1.2212548
1.321652,0.48,1.2117047
1.3316646,0.48,1.2025357
1.3416771,0.48,1.1937327
1.3516896,0.48,1.1852831
1.3617022,0.48,1.1771772
1.3717147,0.48,1.1694047
1.3817272,0.48,1.1619532
1.3917397,0.48,1.1548134
1.4017522,0.48,1.1479756
1.4117647,0.48,1.1414279
1.4217772,0.48,1.1351609
1.4317899,0.48,1.1291637
1.4418023,0.48,1.1234229
1.4518148,0.48,1.1179318
1.4618273,0.48,1.1126754
1.4718398,0.48,1.1076446
1.4818523,0.48,1.1028277
1.4918648,0.48,1.0982113
1.5018773,0.48,1.0937872
1.5118899,0.48,1.0895422
1.5219024,0.48,1.085465
1.531915,0.48,1.0815451
1.5419275,0.48,1.0777708
1.55194,0.48,1.0741307
1.5619525,0.48,1.0706143
1.571965,0.48,1.0672107
1.5819775,0.48,1.0639098
1.59199,0.48,1.0606998
1.6020025,0.48,1.0575724
1.612015,0.48,1.0545157
1.6220275,0.48,1.0515195
1.63204,0.48,1.0485749
1.6420525,0.48,1.0456713
1.652065,0.48,1.0428005
1.6620775,0.48,1.0399514
1.67209,0.48,1.0371163
1.6821027,0.48,1.0342828
1.6921152,0.48,1.0314441
1.7021277,0.48,1.0285915
1.7121402,0.48,1.0257136
1.7221527,0.48,1.0228024
1.7321652,0.48,1.0198491
1.7421777,0.48,1.0168439
1.7521904,0.48,1.0137793
1.7622027,0.48,1.0106457
1.7722152,0.48,1.0074333
1.7822278,0.48,1.0041347
1.7922403,0.48,1.0007403
1.8022528,0.48,0.9972433
1.8122653,0.48,0.993634
1.8222778,0.48,0.9899047
1.8322904,0.48,0.986049
1.8423029,0.48,0.98205996
1.8523154,0.48,0.9779299
1.8623279,0.48,0.9736556
1.8723404,0.48,0.9692311
1.882353,0.48,0.96465385
1.8923655,0.48,0.9599219
1.902378,0.48,0.9550348
1.9123905,0.48,0.94999325
1.9224031,0.48,0.944803
1.9324156,0.48,0.9394682
1.9424281,0.48,0.9339974
1.9524406,0.48,0.92840177
1.9624531,0.48,0.9226948
1.9724656,0.48,0.916894
1.9824781,0.48,0.91101885
1.9924908,0.48,0.9050927
2.0025032,0.48,0.8991412
2.0125158,0.48,0.8931929
2.0225282,0.48,0.88728064
2.0325408,0.48,0.8814359
2.0425532,0.48,0.8756966
2.0525658,0.48,0.87009746
2.0625782,0.48,0.86467814
2.0725908,0.48,0.8594777
2.0826032,0.48,0.8545309
2.0926158,0.48,0.8498775
2.1026282,0.48,0.8455502
2.1126409,0.48,0.8415849
2.1226532,0.48,0.8380104
2.1326659,0.48,0.83485645
2.1426783,0.48,0.83214664
2.152691,0.48,0.8299039
2.1627035,0.48,0.8281453
2.1727161,0.48,0.8268854
2.1827285,0.48,0.82613707
2.1927412,0.48,0.825907
2.2027535,0.48,0.82620233
2.2127662,0.48,0.8270232
2.2227786,0.48,0.8283713
2.2327912,0.48,0.8302425
2.2428036,0.48,0.8326327
2.2528162,0.48,0.83553493
2.2628286,0.48,0.83893937
2.2728412,0.48,0.8428362
2.2828536,0.48,0.84721303
2.2928662,0.48,0.8520559
2.3028786,0.48,0.857349
2.3128912,0.48,0.86307573
2.3229036,0.48,0.86921966
2.3329163,0.48,0.8757607
2.3429286,0.48,0.88267815
2.3529413,0.48,0.88995385
2.3629537,0.48,0.89756465
2.3729663,0.48,0.90548825
2.3829787,0.48,0.91370356
2.3929913,0.48,0.9221847
2.4030037,0.48,0.9309111
2.4130163,0.48,0.9398593
2.4230287,0.48,0.9490043
2.4330413,0.48,0.9583243
2.4430537,0.48,0.9677954
2.4530663,0.48,0.977395
2.4630787,0.48,0.9871016
2.4730914,0.48,0.99689263
2.483104,0.48,1.0067469
2.4931166,0.48,1.0166448
2.503129,0.48,1.0265657
2.5131416,0.48,1.0364908
2.523154,0.48,1.046403
2.5331666,0.48,1.0562855
2.543179,0.48,1.0661212
2.5531917,0.48,1.0758961
2.563204,0.48,1.0855966
2.5732167,0.48,1.0952101
2.583229,0.48,1.1047242
2.5932417,0.48,1.1141291
2.603254,0.48,1.1234144
2.6132667,0.48,1.1325731
2.623279,0.48,1.1415963
2.6332917,0.48,1.1504772
2.643304,0.48,1.1592112
2.6533167,0.48,1.1677904
2.6633291,0.48,1.1762112
2.6733418,0.48,1.1844654
2.6833541,0.48,1.1925497
2.6933668,0.48,1.2004576
2.7033792,0.48,1.208183
2.7133918,0.48,1.2157162
2.7234044,0.48,1.2230512
2.733417,0.48,1.2301741
2.7434294,0.48,1.2370723
2.753442,0.48,1.2437325
2.7634544,0.48,1.2501353
2.773467,0.48,1.2562604
2.7834795,0.48,1.2620841
2.793492,0.48,1.2675786
2.8035045,0.48,1.2727163
2.813517,0.48,1.2774612
2.8235295,0.48,1.2817807
2.833542,0.48,1.2856358
2.8435545,0.48,1.2889882
2.8535671,0.48,1.2917964
2.8635795,0.48,1.2940215
2.8735921,0.48,1.2956237
2.8836045,0.48,1.2965645
2.8936172,0.48,1.2968117
2.9036295,0.48,1.2963345
2.9136422,0.48,1.2951081
2.9236546,0.48,1.2931149
2.9336672,0.48,1.2903434
2.9436796,0.48,1.286791
2.9536922,0.48,1.2824633
2.9637046,0.48,1.277375
2.9737172,0.48,1.2715479
2.9837296,0.48,1.2650157
2.9937422,0.48,1.2578171
3.0037546,0.48,1.2500015
3.0137672,0.48,1.2416229
3.0237796,0.48,1.232739
3.0337923,0.48,1.2234164
3.043805,0.48,1.21372
3.0538175,0.48,1.2037159
3.06383,0.48,1.1934735
3.0738425,0.48,1.1830584
3.083855,0.48,1.1725341
3.0938675,0.48,1.161958
3.10388,0.48,1.1513858
3.1138926,0.48,1.1408654
3.123905,0.48,1.1304412
3.1339176,0.48,1.1201506
3.14393,0.48,1.1100235
3.1539426,0.48,1.1000879
3.163955,0.48,1.0903602
3.1739676,0.48,1.0808578
3.18398,0.48,1.0715902
3.1939926,0.48,1.0625634
3.204005,0.48,1.0537808
3.2140176,0.48,1.0452421
3.22403,0.48,1.0369442
3.2340426,0.48,1.0288839
3.244055,0.48,1.0210558
3.2540677,0.48,1.013452
3.26408,0.48,1.0060662
3.2740927,0.48,0.99889505
3.2841053,0.48,0.9919297
3.294118,0.48,0.9851632
3.3041303,0.48,0.97859126
3.314143,0.48,0.97221
3.3241553,0.48,0.96601355
3.334168,0.48,0.9600004
3.3441803,0.48,0.95416605
3.354193,0.48,0.9485101
3.3642054,0.48,0.94303054
3.374218,0.48,0.93772775
3.3842304,0.48,0.9326001
3.394243,0.48,0.92764884
3.4042554,0.48,0.92287433
3.414268,0.48,0.91827595
3.4242804,0.48,0.91385645
3.434293,0.48,0.9096156
3.4443054,0.48,0.90555274
3.454318,0.48,0.901669
3.4643304,0.48,0.8979673
3.474343,0.48,0.8944449
3.4843554,0.48,0.891104
3.494368,0.48,0.8879414
3.5043805,0.48,0.884961
3.514393,0.48,0.8821567
3.5244055,0.48,0.8795314
3.534418,0.48,0.87708026
3.5444305,0.48,0.8748043
3.5544431,0.48,0.87269884
3.5644555,0.48,0.87076324
3.5744681,0.48,0.86899334
3.5844805,0.48,0.86738586
3.5944932,0.48,0.8659382
3.6045058,0.48,0.8646446
3.6145184,0.48,0.863502
3.6245308,0.48,0.86250514
3.6345434,0.48,0.8616483
3.6445558,0.48,0.86092556
3.6545684,0.48,0.86033183
3.6645808,0.48,0.8598572
3.6745934,0.48,0.8594977
3.6846058,0.48,0.85924333
3.6946185,0.48,0.85908556
3.7046309,0.48,0.85901576
3.7146435,0.48,0.8590233
3.7246559,0.48,0.8590981
3.7346685,0.48,0.8592285
3.744681,0.48,0.85940206
3.7546935,0.48,0.8596068
3.764706,0.48,0.8598277
3.7747185,0.48,0.8600515
3.784731,0.48,0.8602637
3.7947435,0.48,0.8604473
3.804756,0.48,0.8605863
3.8147686,0.48,0.8606651
3.824781,0.48,0.8606651
3.8347936,0.48,0.8605706
3.8448062,0.48,0.86036384
3.8548188,0.48,0.86002594
3.8648312,0.48,0.85954255
3.8748438,0.48,0.8588937
3.8848562,0.48,0.8580655
3.8948689,0.48,0.85704225
3.9048812,0.48,0.8558085
3.9148939,0.48,0.85435355
3.9249063,0.48,0.85266507
3.9349189,0.48,0.8507344
3.9449313,0.48,0.848554
3.954944,0.48,0.846121
3.9649563,0.48,0.8434332
3.974969,0.48,0.8404906
3.9849813,0.48,0.8373015
3.994994,0.48,0.8338735
4.005006,0.48,0.8302207
4.0150185,0.48,0.82636017
4.025031,0.48,0.82231617
4.0350432,0.48,0.81811893
4.045056,0.48,0.81380314
4.0550685,0.48,0.8094106
4.065081,0.48,0.8049924
4.0750933,0.48,0.8006054
4.0851064,0.48,0.7963159
4.095119,0.48,0.792198
4.1051316,0.48,0.7883353
4.115144,0.48,0.7848185
4.1251564,0.48,0.781747
4.135169,0.48,0.7792273
4.1451817,0.48,0.77737224
4.155194,0.48,0.77629733
4.1652064,0.48,0.776123
4.175219,0.48,0.77696836
4.1852317,0.48,0.77895355
4.195244,0.48,0.7821936
4.2052565,0.48,0.7867986
4.215269,0.48,0.7928714
4.2252817,0.48,0.8005044
4.235294,0.48,0.80977947
4.2453065,0.48,0.82076365
4.255319,0.48,0.83350486
4.2653317,0.48,0.84803194
4.275344,0.48,0.8643482
4.2853565,0.48,0.88243216
4.295369,0.48,0.9022338
4.305382,0.48,0.92366636
4.315394,0.48,0.9466194
4.325407,0.48,0.9709521
4.3354197,0.48,0.9964936
4.3454323,0.48,1.0230587
4.3554444,0.48,1.0504456
4.365457,0.48,1.0784492
4.3754697,0.48,1.1068618
4.3854823,0.48,1.1354877
4.3954945,0.48,1.1641423
4.405507,0.48,1.1926594
4.4155197,0.48,1.220896
4.4255323,0.48,1.2487257
4.4355445,0.48,1.276044
4.445557,0.48,1.302764
4.4555697,0.48,1.3288131
4.4655824,0.48,1.3541347
4.4755945,0.48,1.3786783
4.485607,0.48,1.4024087
4.49562,0.48,1.425296
4.5056324,0.48,1.4473194
4.5156446,0.48,1.4684659
4.525657,0.48,1.4887322
4.53567,0.48,1.5081234
4.5456824,0.48,1.5266495
4.5556946,0.48,1.5443301
4.565707,0.48,1.5611929
4.57572,0.48,1.5772702
4.5857325,0.48,1.5925993
4.5957446,0.48,1.607221
4.605757,0.48,1.6211823
4.61577,0.48,1.6345313
4.6257825,0.48,1.647317
4.6357946,0.48,1.6595905
4.6458073,0.48,1.671403
4.65582,0.48,1.6828061
4.6658325,0.48,1.6938509
4.6758447,0.48,1.7045872
4.6858573,0.48,1.7150651
4.69587,0.48,1.7253329
4.7058825,0.48,1.7354386
4.7158947,0.48,1.7454281
4.7259073,0.48,1.7553471
4.73592,0.48,1.7652403
4.7459326,0.48,1.7751508
4.7559447,0.48,1.785119
4.7659574,0.48,1.7951899
4.77597,0.48,1.805403
4.7859826,0.48,1.8157963
4.7959948,0.48,1.8264092
4.8060074,0.48,1.837279
4.81602,0.48,1.8484372
4.8260326,0.48,1.8599144
4.836045,0.48,1.8717287
4.8460574,0.48,1.8838907
4.85607,0.48,1.8963928
4.8660827,0.48,1.9091971
4.876095,0.48,1.9222313
4.8861074,0.48,1.9353678
4.89612,0.48,1.9483986
4.9061327,0.48,1.9610139
4.916145,0.48,1.9727678
4.9261575,0.48,1.9830434
4.93617,0.48,1.991023
4.9461827,0.48,1.9956688
4.956195,0.48,1.9957385
4.9662075,0.48,1.9898645
4.97622,0.48,1.9767076
