t,x,tf,ts
0.9158125,0.493,2.399375,2.0490441
0.38145,0.889,0.99997914,0.99999756
0.42206562,0.84,0.9999546,0.99994123
0.9071562,0.209,3.5107172,3.1598797
0.67889374,0.317,2.5561614,2.092177
0.41952187,0.305,1.4105015,1.1730866
0.14131562,0.021,1.0012524,0.994367
0.1677,0.819,0.9999976,1.0000874
0.4314375,0.849,0.9999478,0.9999387
0.29514375,0.663,1.0000385,1.0000103
0.4480125,0.563,1.0115335,1.0049818
0.32926875,0.501,1.0000206,0.9998824
0.23089688,0.254,1.0000939,0.9994374
0.8236719,0.803,1.2170737,1.1288168
0.028103124,0.735,0.9998833,1.0001409
0.1184875,0.273,0.9999244,0.9999957
0.60912186,0.5,1.4307266,1.2411363
0.47379062,0.84,0.99998367,0.9999776
0.5215656,0.92,1.0000798,0.9999805
0.61992186,0.431,1.7410569,1.4435606
0.268575,0.251,0.99910057,0.99732566
0.9303031,0.816,1.3740389,1.2426853
0.416925,0.937,0.9999653,0.999978
0.61120313,0.504,1.4242371,1.2375462
0.07362813,0.288,0.99987197,1.0000701
0.8922531,0.101,3.8047678,3.5145068
0.033203125,0.384,0.99981606,1.0001533
0.16340938,0.488,0.9999907,1.0000554
0.6156469,0.002,3.9940424,3.4872923
0.28045937,0.51,1.000102,0.9999759
0.55035937,0.21,2.7563615,2.1460366
0.44252187,0.003,3.9780614,2.9058492
0.18730937,0.889,0.9999969,1.0000865
0.10259375,0.373,0.99989927,1.0000722
0.76102185,0.535,1.7841744,1.5113697
0.08043125,0.367,0.99986625,1.000102
0.8727437,0.248,3.3293288,2.9410172
0.46177813,0.106,3.2199938,2.3343956
0.5737406,0.241,2.6375906,2.0771866
0.32315,0.54,1.000074,0.9999224
0.038228124,0.623,0.99985576,1.0001502
0.34465,0.526,0.9999845,0.9998954
0.17106563,0.786,0.9999995,1.0000852
0.35412812,0.353,1.0233777,1.0071143
0.34730938,0.228,1.3159865,1.0954407
0.19219688,0.381,1.0000198,1.0000086
0.11589687,0.872,0.999985,1.0001028
0.22821562,0.176,1.000288,0.99643475
0.33236563,0.031,3.5792706,1.7688324
0.008409375,0.883,0.99991107,1.0001421
0.44911876,0.777,0.99998856,0.99998814
0.4928344,0.37,1.4838333,1.2412565
0.30068126,0.812,1.0000033,1.0000407
0.7703656,0.077,3.8078792,3.4411008
0.40772188,0.44,1.033629,1.0132751
0.8542719,0.867,1.1711578,1.1036094
0.40422812,0.24,1.7076007,1.2945521
0.502225,0.744,1.0021752,1.0009379
0.7860906,0.204,3.371766,2.9414477
0.0415375,0.671,0.9998791,1.0001364
0.74797815,0.897,1.0475855,1.025859
0.20351562,0.451,1.0000293,1.000039
0.48647186,0.47,1.1470963,1.0679786
0.71155,0.371,2.3753147,1.9574695
0.021315625,0.391,0.99980855,1.0001606
0.59384376,0.353,2.0306675,1.6329741
0.26707187,0.824,1.0000023,1.000059
0.59331876,0.74,1.028194,1.0137421
0.37090936,0.657,1.0000027,0.99993336
0.033365626,0.937,0.99995077,1.0001297
0.05263125,0.452,0.99983144,1.0001514
0.39809376,0.868,0.9999722,0.99997175
0.13672188,0.058,1.0005256,0.99751127
0.03455625,0.557,0.99982643,1.0001693
0.6018031,0.446,1.6068352,1.3497647
0.30704376,0.684,1.0000331,1.0000039
0.18432188,0.907,0.99999666,1.0000881
0.15546562,0.115,1.0001704,0.99870443
0.2171,0.337,1.0000635,0.99995095
0.9513094,0.651,1.8801283,1.6213155
0.219625,0.608,1.0000263,1.0000594
0.5434,0.114,3.3809702,2.6820161
0.00235,0.167,0.9998443,0.99996567
0.2908625,0.069,2.3907776,1.2133186
0.5159594,0.711,1.0066552,1.0030653
0.55394375,0.403,1.603932,1.3329221
0.2965875,0.417,1.0000883,0.9998135
0.00275,0.862,0.99989676,1.0001483
0.7000281,0.899,1.023581,1.0120384
0.34101564,0.758,1.0000104,0.9999923
0.03879375,0.286,0.99985576,1.0000838
0.13425,0.116,1.0000883,0.99923646
0.2218125,0.103,1.0021838,0.9842824
0.81070626,0.062,3.8657126,3.547239
0.09331875,0.371,0.9998847,1.0000849
0.6852781,0.156,3.4220102,2.9186635
0.88754374,0.187,3.5610073,3.2098305
0.2504625,0.887,0.9999957,1.0000713
0.09388125,0.432,0.9998932,1.0000923
0.24110937,0.248,1.0001302,0.9990266
0.9090437,0.989,1.1279864,1.0933259
0.21284063,0.062,1.0027375,0.9729377
0.024140624,0.534,0.9998039,1.0001876
0.28175625,0.618,1.0000507,1.0000123
0.1283625,0.329,0.99993515,1.0000206
0.95093125,0.886,1.2810174,1.186554
0.12764688,0.14,1.0000205,0.99956566
0.8094469,0.93,1.0709419,1.0430267
0.83554065,0.445,2.3939362,2.0207472
0.45836875,0.798,0.9999908,0.9999881
0.65022814,0.846,1.019642,1.0095365
0.00371875,0.931,0.9999229,1.0001438
0.10179062,0.514,0.9999225,1.000086
0.80263436,0.717,1.3397262,1.2062422
0.8063812,0.696,1.3962735,1.24428
0.23119062,0.714,1.0000161,1.0000625
0.9426031,0.438,2.6943495,2.3256235
0.44442812,0.961,0.99995697,0.9999588
0.5555656,0.136,3.2695186,2.5997744
0.7521,0.009,3.979582,3.6547625
0.023728125,0.446,0.9997978,1.0001818
0.79385626,0.096,3.7651436,3.4046412
0.063065626,0.566,0.99987686,1.0001261
0.15399063,0.546,0.99998593,1.0000682
0.6074531,0.581,1.2128724,1.1128148
0.7848531,0.009,3.9810765,3.6872535
0.36303124,0.826,0.9999919,0.99999344
0.75724685,0.653,1.392259,1.2367315
0.89633125,0.869,1.2253946,1.1419312
0.14123437,0.538,0.99997365,1.000069
0.56185937,0.781,1.0073631,1.0034329
0.7848,0.728,1.2819697,1.1673025
0.6566031,0.387,2.0976882,1.7126975
0.4270844,0.457,1.0461881,1.0190967
0.1452125,0.537,0.999977,1.000068
0.59321564,0.001,3.9970536,3.4468338
0.92363125,0.888,1.2372768,1.1541504
0.79873127,0.3,2.9724283,2.5377953
0.20269687,0.939,0.9999958,1.0000869
0.73609686,0.523,1.7541434,1.4839402
0.71073127,0.582,1.4721379,1.2838718
0.9492,0.93,1.2180349,1.150156
0.3449125,0.956,0.999984,1.0000459
0.18108438,0.874,0.9999974,1.0000871
0.01485625,0.164,0.9998609,0.99996406
0.12537187,0.263,0.99993503,0.9999722
0.089996874,0.459,0.99989235,1.0000985
0.6189875,0.418,1.7978129,1.4817805
0.16856563,0.728,0.9999999,1.0000833
0.2111125,0.468,1.000036,1.0000414
0.03126875,0.486,0.99980617,1.0001799
0.76404065,0.29,2.9389477,2.4873743
0.9525094,0.422,2.7820492,2.4120934
0.34925938,0.916,0.9999846,1.0000335
0.7322875,0.3,2.8075213,2.3460107
0.8939844,0.114,3.773902,3.475065
0.13795625,0.898,0.99999213,1.0000982
0.2669375,0.072,1.4023963,0.98924166
0.79466873,0.652,1.484662,1.3032674
0.0372375,0.93,0.9999521,1.0001279
0.3970625,0.85,0.99997306,0.9999658
0.521025,0.483,1.2107942,1.1032338
0.7738063,0.089,3.7739484,3.4007885
0.33024687,0.972,0.9999863,1.0000567
0.26004687,0.602,1.0000464,1.000031
0.47260937,0.095,3.3409448,2.4672534
0.28266874,0.93,0.99999034,1.0000676
0.69043124,0.162,3.4024286,2.9026303
0.07804375,0.797,0.9999559,1.0001081
0.32092813,0.239,1.0854224,1.0186193
0.753075,0.668,1.346065,1.2061214
0.65127814,0.946,1.0047247,1.002415
0.10242187,0.031,1.0004326,0.99814194
0.13285,0.331,0.9999417,1.0000157
0.019071875,0.43,0.99979675,1.0001794
0.6061,0.224,2.86092,2.2983758
0.46819687,0.283,1.8326522,1.4203084
0.5945406,0.503,1.3750075,1.2050266
0.81165,0.126,3.68583,3.318209
0.50039065,0.862,1.0000962,1.0000138
0.7508625,0.987,1.0227498,1.0144253
0.58945626,0.391,1.8103352,1.4788666
0.04959375,0.993,0.99997437,1.0001261
0.8751219,0.069,3.8710456,3.594547
0.7101156,0.453,1.9669874,1.6341166
0.19054063,0.912,0.9999962,1.0000871
0.59035623,0.731,1.0301116,1.0146878
0.69985,0.148,3.480984,2.9958591
0.18825,0.996,0.9999987,1.0000937
0.693025,0.778,1.0813336,1.0427626
0.3659625,0.775,0.9999982,0.99997056
0.9445062,0.213,3.5372841,3.2061057
0.44928437,0.62,1.0034648,1.0014836
0.3758375,0.978,0.9999815,1.0000312
0.7686281,0.21,3.3182151,2.8729632
0.003028125,0.42,0.9997941,1.0001775
0.90230936,0.926,1.163157,1.1076611
0.6930594,0.591,1.3983641,1.2335039
0.32714063,0.549,1.0000669,0.9999227
0.29033124,0.172,1.0804098,1.0024469
0.075496875,0.11,0.999979,0.99972075
0.23193125,0.382,1.0000883,0.99998426
0.61895937,0.732,1.0489367,1.0244267
0.7385219,0.78,1.1296177,1.0714394
0.8089906,0.396,2.546236,2.1451025
0.23946562,0.094,1.0019407,0.9692047
0.13586563,0.364,0.99994814,1.0000284
0.6740937,0.049,3.8487966,3.39526
0.30599064,0.487,1.0001081,0.99991167
0.6374813,0.24,2.8630726,2.3298883
0.900625,0.16,3.6547492,3.3283567
0.534475,0.07,3.634413,2.9109688
0.6713375,0.515,1.5786954,1.3479524
0.38741875,0.992,0.9999815,1.0000262
0.8592719,0.807,1.2670937,1.1635578
0.7573531,0.015,3.9662619,3.6411536
0.5262875,0.719,1.0078881,1.0036701
0.87461877,0.065,3.8795376,3.6059306
0.02536875,0.574,0.9998169,1.0001802
0.44455,0.026,3.8163195,2.7658107
0.18440625,0.37,1.0000104,1.0000031
0.251125,0.3,1.0001734,0.99959725
0.44035938,0.756,0.99998844,0.9999877
0.49087188,0.877,0.99999547,0.9999734
0.7900531,0.333,2.7958713,2.3648036
0.06469063,0.344,0.9998493,1.0001124
0.31637812,0.404,0.9997089,0.9995823
0.7736344,0.256,3.1216412,2.672545
0.16839063,0.232,0.9999975,0.99978936
0.46793124,0.232,2.1986248,1.6366042
0.1431,0.789,0.9999914,1.0000925
0.0030875,0.245,0.99986184,1.0000385
0.6926156,0.706,1.159952,1.0874772
0.5752625,0.639,1.0755227,1.037374
0.06291562,0.492,0.9998555,1.0001353
0.1221375,0.528,0.9999516,1.0000737
0.4160125,0.311,1.3614264,1.149859
0.6646219,0.875,1.0173627,1.0084728
0.737275,0.515,1.789632,1.5100037
0.16000625,0.409,0.9999826,1.0000315
0.5881625,0.323,2.1795323,1.7369972
0.6130125,0.59,1.2072698,1.1100947
0.7988656,0.908,1.0763948,1.0445724
0.37712187,0.835,0.99998546,0.9999818
0.9238469,0.408,2.7773867,2.3987012
0.933925,0.441,2.6620123,2.2926917
0.123490624,0.568,0.9999596,1.0000775
0.009928125,0.439,0.99978995,1.0001862
0.8951875,0.798,1.346663,1.2196587
0.9480531,0.213,3.5408373,3.2116423
0.5565906,0.754,1.0100304,1.0047395
0.46684062,0.212,2.3510823,1.7307411
0.3122875,0.111,2.0436063,1.2292564
0.34117812,0.981,0.9999857,1.0000533
0.3548,0.597,1.0000173,0.99992526
0.26709688,0.49,1.0001004,0.9999902
0.72375,0.407,2.233389,1.8466688
0.7145344,0.473,1.8921165,1.5795075
0.24392812,0.006,1.4168162,0.76849157
0.24020937,0.406,1.0000987,0.99999034
0.7518719,0.195,3.355403,2.9014575
0.7328625,0.781,1.1216187,1.0666035
0.46139374,0.662,1.0022895,1.0009885
0.32728437,0.126,2.0645697,1.2795805
0.5683375,0.125,3.3673503,2.7147548
0.58608437,0.457,1.5048816,1.2816741
0.9487719,0.851,1.3378421,1.2217882
0.49439374,0.059,3.6456623,2.8100755
0.6165063,0.293,2.4741943,1.9830638
0.9501563,0.231,3.4873433,3.1501808
0.09296875,0.708,0.99995303,1.0000985
0.2395625,0.658,1.0000263,1.0000535
0.48575,0.497,1.1008723,1.0461593
0.86768126,0.616,1.7875403,1.5346053
0.870275,0.515,2.1857998,1.8536941
0.028878124,0.944,0.9999491,1.0001314
0.32549062,0.18,1.4218024,1.1058283
0.7965031,0.513,1.9810578,1.6692681
0.49446562,0.31,1.809295,1.4270697
0.39778438,0.152,2.4618857,1.6446517
0.39811563,0.971,0.99997616,1.0000101
0.21595937,0.533,1.0000328,1.0000526
0.2148625,0.993,0.999997,1.000089
0.52163124,0.221,2.5585043,1.9544275
0.73054373,0.084,3.7623599,3.3495848
0.294725,0.69,1.0000302,1.0000182
0.6409875,0.298,2.5342398,2.049519
0.5614906,0.912,1.0006846,1.0001676
0.20216562,0.306,1.0000373,0.9999142
0.90545624,0.136,3.72431,3.4170616
0.5646281,0.863,1.001884,1.0007269
0.02486875,0.824,0.9999106,1.0001338
0.11049375,0.228,0.99992824,0.9999547
0.5664156,0.157,3.1637988,2.519771
0.7016969,0.267,2.896708,2.4097402
0.77768123,0.918,1.05557,1.0319272
0.56074065,0.546,1.1772903,1.0896064
0.1707125,0.186,1.0000244,0.99950486
0.063784376,0.106,0.99995506,0.999759
0.6370781,0.088,3.6675117,3.1329114
0.24844688,0.126,0.99893105,0.9791024
0.84300935,0.748,1.3527235,1.2184083
0.03285,0.674,0.9998666,1.0001466
0.623425,0.117,3.512291,2.9449475
0.37566563,0.205,1.7495542,1.2766067
0.93272185,0.23,3.4710205,3.1246917
0.07372188,0.383,0.9998566,1.0001149
0.4225031,0.994,0.9999759,0.9999945
0.42669064,0.451,1.0510569,1.0210842
0.17705,0.863,0.99999774,1.0000875
0.7140344,0.656,1.2883201,1.1661203
0.665375,0.238,2.9551628,2.4373143
0.6475437,0.809,1.0302508,1.0149245
0.8965125,0.042,3.9304812,3.6892524
0.40340313,0.088,3.1717455,2.068422
0.2530406,0.929,0.9999932,1.0000755
0.82266873,0.575,1.812524,1.5453022
0.07569688,0.411,0.99986136,1.0001165
0.33685625,0.635,1.0000426,0.99994826
0.7569344,0.707,1.2702248,1.1579099
0.011303125,0.118,0.9998374,0.99990535
0.7377844,0.184,3.3805456,2.9182966
0.11157188,0.366,0.9999126,1.000058
0.593025,0.859,1.0045137,1.002009
0.43775,0.581,1.0050579,1.0021328
0.2730875,0.717,1.0000211,1.0000409
0.9079469,0.784,1.4004842,1.257707
0.94887185,0.241,3.4539223,3.11137
0.17775625,0.794,1.0000008,1.0000838
0.8753469,0.284,3.193196,2.7967076
0.045421876,0.358,0.9998305,1.0001343
0.1701,0.078,1.000826,0.9957301
0.35611564,0.416,1.0035601,1.0009232
0.13862188,0.537,0.9999714,1.0000693
0.9439375,0.454,2.6310625,2.266754
0.82245,0.085,3.8116136,3.4837313
0.07074688,0.986,0.99998224,1.0001196
0.30092812,0.27,1.0020549,0.99753165
0.92365,0.833,1.3285953,1.211463
0.4480219,0.341,1.3966218,1.1792988
0.44583124,0.481,1.0516659,1.0221568
0.23006563,0.761,1.0000101,1.0000664
0.71208435,0.755,1.1249201,1.0678753
0.6321625,0.087,3.6667266,3.1252663
0.0341375,0.298,0.9998493,1.0000945
0.53634685,0.323,1.9438481,1.5394874
0.68350935,0.993,1.006383,1.0039153
0.11431875,0.612,0.9999572,1.0000849
0.654025,0.417,1.9367483,1.5925102
0.20932187,0.745,1.000009,1.0000724
0.5537219,0.042,3.8067973,3.1387074
0.39667812,0.343,1.1522636,1.0581026
0.38815,0.171,2.1883519,1.4867023
0.14005,0.62,0.99998057,1.00008
0.34793124,0.275,1.124429,1.0373038
0.026871875,0.555,0.99981344,1.0001811
0.140525,0.754,0.9999893,1.0000912
0.3867,0.306,1.2215285,1.0819538
0.58285314,0.157,3.2071476,2.5842392
0.5854156,0.192,2.9961314,2.394521
0.30785,0.606,1.0000615,0.99997455
0.29650626,0.972,0.99998903,1.0000693
0.4025375,0.526,1.00321,1.0012263
0.13876875,0.961,0.99999464,1.0001013
0.080165625,0.094,1.0000095,0.9996081
0.16695625,0.163,1.0000484,0.9993087
0.024290625,0.754,0.99988484,1.0001421
0.88877815,0.519,2.219645,1.8868214
0.87655,0.865,1.2032125,1.1255774
0.73758125,0.842,1.0724627,1.0388327
0.01103125,0.703,0.9998425,1.00017
0.7407563,0.704,1.2454423,1.1413574
0.15455,0.074,1.0005642,0.99708885
0.33819062,0.839,0.99999535,1.0000211
0.35478124,0.721,1.0000134,0.99996203
0.447125,0.613,1.0036912,1.0015764
0.94003123,0.48,2.5138865,2.158026
0.81780314,0.343,2.8177066,2.3977606
0.33149064,0.981,0.9999863,1.0000579
0.3104125,0.319,1.0001006,0.9986771
0.16118437,0.791,0.999997,1.0000882
0.34601876,0.244,1.2241198,1.0667173
0.70764065,0.076,3.7744212,3.3419626
0.90940624,0.046,3.9256196,3.6887102
0.434075,0.607,1.0022244,1.0009279
0.45994374,0.363,1.3613071,1.1664233
0.75593436,0.621,1.4762895,1.2927431
0.8127844,0.243,3.2531216,2.8298323
0.69619685,0.446,1.9512545,1.6178602
0.7935187,0.975,1.0430242,1.0279672
0.31906876,0.569,1.000074,0.999942
0.5855,0.729,1.0281674,1.0137007
0.18294688,0.337,1.0000088,0.99997485
0.22220938,0.217,1.000064,0.9989823
0.22851562,0.883,0.99999714,1.0000765
0.4760375,0.46,1.1399636,1.0636306
0.57631564,0.823,1.00534,1.002425
0.12998125,0.12,1.0000666,0.9993522
0.70953435,0.223,3.143204,2.652289
0.3275625,0.189,1.3760321,1.0961466
0.04159375,0.784,0.99991775,1.0001243
0.3798625,0.495,1.0016661,1.0005386
0.14006563,0.231,0.99996126,0.9998859
0.146075,0.552,0.9999795,1.0000703
0.48915938,0.746,1.0012028,1.0005057
0.59081876,0.545,1.2511305,1.1328299
0.15794687,0.051,1.0010867,0.99488795
0.0693,0.558,0.9998846,1.0001192
0.7940031,0.375,2.60467,2.1913636
0.5303031,0.2,2.748019,2.11177
0.6854031,0.642,1.25718,1.1447852
0.35045,0.923,0.99998415,1.0000343
0.745675,0.588,1.5499943,1.3416102
0.4476531,0.013,3.9108632,2.869605
0.5539844,0.23,2.6331575,2.0519342
0.30065313,0.403,0.9999815,0.9997209
0.7160219,0.585,1.4775288,1.2881991
0.34065625,0.547,1.0000273,0.99991095
0.38351876,0.112,2.805154,1.7696235
0.68865937,0.451,1.9018902,1.5789474
0.8086625,0.339,2.8139925,2.3902612
0.6085031,0.807,1.0148702,1.0071201
0.042146876,0.635,0.9998665,1.0001425
0.7038562,0.266,2.9077961,2.4215283
0.16416563,0.092,1.0004561,0.99735606
0.26691875,0.643,1.0000377,1.0000325
0.5845375,0.611,1.1195457,1.060499
0.5851125,0.127,3.3905163,2.7647102
0.82672185,0.915,1.0947217,1.0574086
0.24034062,0.556,1.0000473,1.0000403
0.69554687,0.485,1.7766367,1.4903107
0.8046219,0.047,3.9001324,3.5894392
0.123453125,0.464,0.9999429,1.0000645
0.20504375,0.375,1.0000379,1.0000002
0.33525625,0.263,1.0956503,1.025509
0.63974065,0.184,3.1891985,2.6362805
0.09359375,0.313,0.99988675,1.0000631
0.5256625,0.593,1.057355,1.0271937
0.75490624,0.467,2.0514717,1.7128851
0.21314375,0.176,1.0001376,0.9980026
0.37227812,0.475,1.0017558,1.0005223
0.029284375,0.447,0.9998028,1.0001775
0.36335313,0.564,0.99997807,0.9999266
0.6958219,0.146,3.4839988,2.9954379
0.31185624,0.263,1.0188444,1.0015676
0.33585,0.357,1.0048894,1.0007651
0.76135314,0.653,1.4018921,1.2435275
0.45793438,0.881,0.9999372,0.9999374
0.36832187,0.95,0.99998045,1.000029
0.3670625,0.662,1.0000086,0.9999342
0.91510624,0.535,2.2240474,1.8970139
0.4093375,0.657,1.000032,1.0000066
0.20097813,0.906,0.99999666,1.0000848
0.26608437,0.738,1.0000165,1.0000482
0.8677625,0.456,2.4328203,2.0647821
0.8414625,0.556,1.938289,1.6462784
0.23161875,0.367,1.0000927,0.9999696
0.67392814,0.131,3.5200245,3.013183
0.15537187,0.351,0.99997354,1.0000043
0.92749685,0.086,3.8527732,3.5952256
0.0829,0.617,0.9999218,1.0001013
0.43835312,0.144,2.7877047,1.9519404
0.09765,0.03,1.0003908,0.9982983
0.87927186,0.614,1.8252538,1.5656497
0.27811563,0.297,0.9994874,0.99869126
0.9254531,0.397,2.8268387,2.4468076
0.18778124,0.269,1.0000181,0.9998485
0.00658125,0.346,0.9998257,1.0001277
0.5382938,0.62,1.0504595,1.0241383
0.21233438,0.22,1.0000463,0.9993132
0.6462,0.037,3.8788116,3.3942938
0.07680938,0.05,1.0001047,0.99923813
0.42620626,0.096,3.1833935,2.1778378
0.038115624,0.893,0.9999441,1.0001262
0.1424,0.123,1.0000877,0.99919236
0.16060312,0.028,1.0013906,0.991921
0.09447187,0.191,0.9999347,0.99991786
0.8225531,0.135,3.6662846,3.3011956
0.7901281,0.761,1.2314132,1.1355842
0.4976594,0.178,2.7768655,2.0805025
0.5358625,0.067,3.6537857,2.9340503
0.81217813,0.865,1.1239544,1.0719241
0.19983438,0.549,1.0000203,1.0000609
0.26504686,0.977,0.99999213,1.0000782
0.75183123,0.775,1.1528866,1.0856395
0.7145219,0.156,3.4672427,2.9937727
0.49971876,0.337,1.6814077,1.3552872
0.77155,0.369,2.5706003,2.151547
0.94830626,0.045,3.9345846,3.7191715
0.28959063,0.785,1.0000086,1.0000422
0.6965656,0.41,2.1256547,1.750714
0.302575,0.968,0.99998856,1.0000669
0.19,0.126,1.0003928,0.99713385
0.09805625,0.224,0.9999182,0.99997133
0.63125,0.192,3.1236649,2.5643148
0.07924063,0.561,0.99990106,1.0001074
0.6437,0.119,3.5327773,2.9928348
0.44018126,0.702,1.0001928,1.0000936
0.7452969,0.442,2.1354682,1.7761033
0.50465,0.288,2.0028484,1.5537609
0.5883656,0.764,1.0181557,1.0087485
0.041609377,0.83,0.9999312,1.0001235
0.2264625,0.715,1.0000151,1.0000646
0.9454375,0.996,1.1664592,1.1244112
0.8686531,0.473,2.3608363,2.0021896
0.51692814,0.238,2.413132,1.842532
0.45524374,0.788,0.99999523,0.9999919
0.292725,0.093,1.920641,1.1443197
0.1463375,0.921,0.9999938,1.0000974
0.39339063,0.498,1.004043,1.0014919
0.694,0.22,3.1234646,2.6209416
0.11171875,0.272,0.99991643,1.0000063
0.1933,0.191,1.0000505,0.9992323
0.6795,0.677,1.1821493,1.0998105
0.0348375,0.947,0.9999547,1.0001293
0.15468438,1.0,0.99999964,1.0000997
0.3287531,0.901,0.9999887,1.0000432
0.8576594,0.583,1.8800606,1.6041095
0.3617156,0.009,3.9070318,2.216005
0.44194064,0.467,1.0592628,1.0252315
0.7077219,0.924,1.0198627,1.0104684
0.56126875,0.951,1.0003457,1.0000308
0.02290625,0.767,0.9998877,1.0001415
0.2641,0.39,1.0001694,0.9999105
0.5322344,0.932,1.0001262,0.99998474
0.1530625,0.576,0.9999871,1.0000731
0.71018124,0.66,1.2717597,1.1555578
0.86555624,0.976,1.0917025,1.0638433
0.13205938,0.756,0.9999856,1.000093
0.7057375,0.672,1.2390195,1.1351979
0.627675,0.68,1.0999262,1.0515462
0.86388123,0.864,1.1874212,1.1144378
0.35351562,0.34,1.0323789,1.0099068
0.23121563,0.359,1.000094,0.9999606
0.08409375,0.34,0.99987197,1.0000885
0.7306375,0.058,3.8453922,3.4538481
0.7966656,0.26,3.149879,2.7140307
0.29131874,0.588,1.0000662,0.9999908
0.38634062,0.759,0.9999856,0.9999449
0.10499375,0.733,0.99996686,1.000097
0.8156813,0.295,3.0322914,2.6051111
0.9345125,0.896,1.2415612,1.1591403
0.45811874,0.572,1.0138541,1.0060841
0.4244781,0.349,1.2515703,1.105201
0.9280656,0.189,3.593653,3.2663274
0.83985937,0.948,1.0840774,1.0543038
0.77694374,0.651,1.4443469,1.2736583
0.2436,0.241,1.0001309,0.9987156
0.30242813,0.093,2.1613185,1.2209135
0.83601874,0.695,1.4649686,1.2943922
0.07780625,0.285,0.9998766,1.0000638
0.2986625,0.719,1.0000226,1.0000222
0.5260625,0.414,1.4425181,1.2292385
0.9589094,0.249,3.4397485,3.0989509
0.8656281,0.588,1.8831898,1.6081173
0.8080406,0.171,3.5294144,3.1307945
0.72302186,0.48,1.88982,1.5801971
0.6915875,0.697,1.1714383,1.0941291
0.001478125,0.564,0.99977875,1.0002146
0.75495625,0.458,2.0925019,1.7451806
0.92464375,0.618,1.9292581,1.655769
0.44420937,0.837,0.9999422,0.9999411
0.23939687,0.567,1.0000439,1.0000424
0.04334375,0.624,0.9998646,1.000143
0.0160375,0.801,0.9998913,1.0001434
0.39922813,0.787,0.9999738,0.9999436
0.4141594,0.142,2.673048,1.8091921
0.38866875,0.226,1.6902589,1.2694314
0.1207625,0.65,0.9999685,1.0000868
0.94542813,0.898,1.2545732,1.1694537
0.76453125,0.415,2.3251998,1.9376743
0.6002906,0.596,1.17023,1.0886036
0.1138625,0.075,1.0001825,0.99895793
0.86095315,0.959,1.0955889,1.0642678
0.2122625,0.062,1.002722,0.9734715
0.89732814,0.229,3.4319339,3.0656054
0.37111875,0.286,1.2110797,1.072931
0.4904625,0.581,1.031083,1.0142114
0.40275624,0.548,1.0017048,1.0006473
0.35906875,0.481,1.0002483,0.99997157
0.44456875,0.36,1.3027126,1.1337616
0.1520375,0.217,0.9999809,0.99980557
0.11905625,0.926,0.99998903,1.0001044
0.6179187,0.53,1.3644922,1.2023864
0.32725,0.165,1.5828058,1.1501876
0.27734688,0.363,1.0001404,0.99972606
0.91853124,0.775,1.4419925,1.2877935
0.8678375,0.835,1.2344986,1.1437341
0.16471562,0.565,0.9999956,1.0000699
0.7782625,0.604,1.5876801,1.372877
0.32410625,0.663,1.0000393,0.9999756
0.0681875,0.078,0.9999963,0.99959564
0.240175,0.456,1.0000774,1.0000159
0.4883156,0.304,1.8127545,1.4247248
0.057846874,0.575,0.9998714,1.0001317
0.0995875,0.685,0.99995494,1.0000952
0.6641469,0.74,1.0844036,1.0439334
0.941275,0.996,1.1616476,1.120547
0.6902594,0.325,2.549588,2.0931692
0.81540936,0.507,2.0627546,1.7388012
0.30404374,0.589,1.0000691,0.9999728
0.60085624,0.025,3.9072056,3.352995
0.64098126,0.823,1.0225282,1.0109708
0.5265688,0.802,1.0016884,1.000684
0.10730938,0.624,0.99995196,1.0000883
0.1451875,0.735,0.99999106,1.0000889
0.5067344,0.181,2.7921686,2.1084993
0.7209906,0.567,1.5488148,1.3368813
0.25453436,0.718,1.0000188,1.0000519
0.37214375,0.311,1.1366218,1.04727
0.16152813,0.485,0.9999888,1.000055
0.7054531,0.952,1.0138565,1.0076977
0.952675,0.67,1.819199,1.5734068
0.63710624,0.867,1.0112776,1.0053588
0.284375,0.867,0.99999595,1.0000578
0.25432813,0.754,1.0000126,1.0000559
0.48522812,0.616,1.0145606,1.0066234
0.38381562,0.177,2.0898283,1.4326843
0.117078125,0.442,0.99993086,1.0000666
0.34502187,0.521,0.9999746,0.9998914
0.42400312,0.336,1.2972023,1.1249133
0.29403436,0.496,1.000118,0.99994296
0.6160375,0.243,2.776789,2.2348385
0.39472187,0.371,1.0867159,1.0327963
0.35679686,0.165,1.9517276,1.3190075
0.44983438,0.68,1.0007881,1.0003432
0.24853438,0.468,1.0000855,1.00001
0.074784376,0.81,0.99995565,1.0001098
0.66019374,0.109,3.60068,3.0871
0.12907188,0.481,0.9999529,1.0000638
0.3349125,0.545,1.000045,0.99991345
0.27430624,0.455,1.0001348,0.9999565
0.05530625,0.677,0.9999018,1.000121
0.55890936,0.762,1.0093403,1.004403
0.72146875,0.894,1.0345297,1.0180932
0.25077814,0.311,1.0001754,0.9996968
0.8496562,0.147,3.651539,3.298928
0.7747812,0.559,1.7341392,1.4774908
0.54144377,0.956,1.0001352,0.9999769
0.92214376,0.71,1.6212773,1.4176441
0.13626562,0.58,0.99997354,1.0000758
0.88449377,0.674,1.639663,1.426006
0.73535,0.52,1.763624,1.490637
0.12722188,0.345,0.9999342,1.00003
0.40899062,0.546,1.0027126,1.0010595
0.15555625,0.59,0.9999902,1.0000745
