t,x,tf,ts
0.5502812,0.384,1.6615839,1.365956
0.22565626,0.695,1.0001554,1.000309
0.78875935,0.986,1.0407639,1.0286336
0.8836875,0.241,3.2508337,2.8521934
0.033521876,0.139,0.99962467,1.0001824
0.69951564,0.735,1.1319314,1.0721186
0.47724688,0.489,1.1003067,1.0458846
0.29505938,0.93,1.000218,1.000341
0.90369374,0.102,3.7208357,3.2983654
0.11117812,0.332,0.9999884,1.0002508
0.88198435,0.112,3.6786375,3.245515
0.59840935,0.034,3.816332,2.8473063
0.19784063,0.878,1.0001688,1.0003176
0.47184062,0.824,1.0011125,1.0007955
0.0199125,0.48,1.0000558,1.0002958
0.52988124,0.956,1.0012366,1.000936
0.49478126,0.915,1.0009073,1.0007174
0.053759374,0.099,0.99957234,1.0001602
0.47192186,0.505,1.0719347,1.0325958
0.014396875,0.032,0.99871,1.0000128
0.5634281,0.781,1.010457,1.005681
0.81351876,0.699,1.391149,1.2434919
0.81864375,0.279,2.993084,2.5667593
0.92158127,0.355,2.8820055,2.50928
0.8123031,0.185,3.3630521,2.9084218
0.87376875,0.15,3.5535536,3.1327026
0.8243656,0.666,1.4973626,1.318328
0.8564187,0.983,1.0822337,1.0588733
0.7528312,0.552,1.6673234,1.4283863
0.0046,0.186,0.9996403,1.000197
0.3286125,0.186,1.4333133,1.1185594
0.93655,0.516,2.2828312,1.9625626
0.164675,0.736,1.0001283,1.0002997
0.6100562,0.529,1.3397121,1.1871725
0.7312281,0.802,1.099046,1.0550267
0.860825,0.073,3.7843704,3.297166
0.258525,0.955,1.0002043,1.0003347
0.28737813,0.849,1.0002089,1.0003355
0.73525,0.258,2.9163866,2.439321
0.194225,0.328,1.0000396,1.0002459
0.23223437,0.036,1.0021863,0.99712455
0.9379625,1.0,1.1549108,1.1154393
0.22283125,0.106,1.0009755,1.000436
0.91990936,0.969,1.1458317,1.1051875
0.17760625,0.474,1.0000619,1.0002676
0.8948531,0.947,1.1346138,1.0929468
0.8619,0.335,2.8446922,2.4493072
0.33409375,0.413,1.0026708,1.0013579
0.7950906,0.488,2.030087,1.7135261
0.9100375,0.943,1.1539097,1.1065073
0.14952187,0.437,1.0000345,1.0002599
0.46653438,0.535,1.0405003,1.0183138
0.5759969,0.581,1.1497667,1.0764186
0.01046875,0.891,1.0001426,1.0003163
0.6155406,0.616,1.1666124,1.087783
0.2367125,0.44,1.0001285,1.000284
0.78260314,0.728,1.2713153,1.1615393
0.16592813,0.961,1.0001676,1.0003183
0.5417187,0.41,1.513765,1.2747977
0.39999688,0.753,1.0005248,1.0004828
0.294675,0.46,1.0003326,1.0003743
0.27370313,0.958,1.0002104,1.0003382
0.16418438,0.805,1.0001417,1.0003061
0.3009375,0.876,1.000217,1.00034
0.7840656,0.82,1.1386144,1.0804482
0.8183406,0.727,1.3388743,1.2088233
0.751075,0.778,1.1469584,1.0832202
0.41297188,0.603,1.0027163,1.0014874
0.10698438,0.938,1.0001484,1.0003115
0.8891406,0.262,3.1813254,2.7870715
0.49776563,0.735,1.0045773,1.002516
0.41411564,0.193,2.1591587,1.5058433
0.66814065,0.271,2.685973,2.1856449
0.6807906,0.793,1.0610363,1.0328457
0.7431312,0.31,2.6877134,2.2430139
0.21696563,0.476,1.0001047,1.0002798
0.67982185,0.039,3.8280938,3.0401294
0.24582188,0.962,1.0001996,1.0003326
0.27964061,0.808,1.0002022,1.0003318
0.0371375,0.159,0.9997021,1.0001996
0.9564656,0.819,1.4000134,1.2668589
0.8029031,0.911,1.0778146,1.0484012
0.0359875,0.489,1.0000647,1.0002952
0.272675,0.492,1.000197,1.0003152
0.54814065,0.959,1.0015868,1.0011569
0.5432719,0.386,1.6235267,1.3400406
0.77035314,0.378,2.4405394,2.043684
0.9501375,0.894,1.2600399,1.1753225
0.12483125,0.17,0.99985135,1.0001945
0.46190625,0.715,1.0025042,1.0014523
0.61744374,0.1,3.4867704,2.7360327
0.17101875,0.482,1.0000603,1.0002679
0.041609377,0.582,1.0000926,1.0003011
0.5412,0.931,1.0016344,1.0011619
0.41318125,0.503,1.0147437,1.0064343
0.8130062,0.584,1.7192451,1.4778405
0.22785938,0.34,1.0001184,1.0002656
0.84973437,0.736,1.3796592,1.2395033
0.576275,0.325,2.0751507,1.6483171
0.29878438,0.487,1.0003146,1.0003692
0.4209625,0.529,1.0119504,1.0053798
0.05125625,0.321,0.9999772,1.0002679
0.12478125,0.438,1.0000341,1.0002645
0.4746656,0.901,1.0007364,1.0006154
0.86662185,0.983,1.0902083,1.0648257
0.064903125,0.456,1.0000545,1.000286
0.0020875,0.241,0.9997771,1.0002291
0.6729531,0.971,1.0097629,1.0065607
0.3736875,0.666,1.0005407,1.0004866
0.92670625,0.43,2.5970426,2.242049
0.39839688,0.822,1.0003893,1.0004197
0.38812187,0.123,2.6792102,1.6658362
0.78278124,0.801,1.1593777,1.0924977
0.90172815,0.905,1.1820335,1.1199759
0.69301873,0.213,3.0433645,2.511383
0.7512625,0.058,3.783817,3.150336
0.8859969,0.859,1.219932,1.139683
0.89640623,0.194,3.431351,3.0358708
0.7671406,0.433,2.183901,1.8282449
0.8410531,0.371,2.6477497,2.2578104
0.24448125,0.283,1.0002925,1.0003047
0.8703688,0.642,1.6742749,1.4537706
0.39709687,0.323,1.2231157,1.0873747
0.3929875,0.769,1.0004398,1.0004419
0.16114062,0.852,1.0001485,1.0003096
0.6158594,0.831,1.0148934,1.0082974
0.006665625,0.812,1.000134,1.0003153
0.03705,0.767,1.0001254,1.000309
0.0930125,0.101,0.9996954,1.000167
0.49953124,0.403,1.3760953,1.1859457
0.6665625,0.046,3.7909203,2.9995434
0.3307375,0.375,1.0049975,1.002182
0.26307812,0.799,1.0001926,1.0003271
0.13045625,0.881,1.0001448,1.0003086
0.4039156,0.353,1.1630762,1.0650923
0.19212812,0.026,1.0014554,1.0007131
0.2931,0.418,1.0004379,1.0004171
0.527,0.438,1.3562171,1.1820295
0.23685312,0.097,1.0008448,1.0000519
0.76767814,0.867,1.0797915,1.0464802
0.8505875,0.448,2.3443856,1.991879
0.6457656,0.797,1.036104,1.0193131
0.016421875,0.968,1.0001498,1.0003171
0.65294373,0.588,1.2993355,1.1679726
0.9057031,0.361,2.82755,2.4511218
0.6843375,0.223,2.9748101,2.4438279
0.070915624,0.422,1.0000407,1.0002806
0.47052187,0.327,1.5774968,1.279466
0.7809344,0.714,1.2950683,1.1766658
0.2145625,0.909,1.0001802,1.0003232
0.5840625,0.26,2.4861126,1.9474633
0.5010812,0.385,1.4518378,1.2266074
0.93544686,0.161,3.5720973,3.1965642
0.30051875,0.437,1.0004699,1.0004367
0.27116874,0.543,1.0001864,1.0003145
0.7667813,0.875,1.0735766,1.0431042
0.1358875,0.15,0.9998476,1.0001863
0.23080938,0.76,1.0001692,1.000316
0.3974375,0.409,1.0518421,1.0205516
0.268625,0.241,1.0017221,1.0007786
0.6791781,0.815,1.0473685,1.0257152
0.20725937,0.529,1.0001055,1.0002838
0.18271562,0.681,1.0001249,1.0002967
0.28556874,0.618,1.0002034,1.0003256
0.55904377,0.022,3.8674214,2.746646
0.8810094,0.59,1.8723192,1.6083703
0.94034374,0.844,1.325205,1.2143937
0.17598437,0.322,1.0000072,1.0002385
0.19486563,0.277,1.0000399,1.0002382
0.401225,0.309,1.295683,1.1175005
0.06085625,0.844,1.0001327,1.0003082
0.000771875,0.642,1.0001043,1.0003107
0.83259374,0.522,1.997633,1.6975706
0.3507375,0.908,1.0002517,1.0003566
0.924975,0.504,2.3016717,1.976114
0.17928125,0.046,1.0007491,1.000418
0.11690938,0.322,0.9999801,1.000246
0.36068124,0.864,1.0002682,1.0003628
0.75490624,0.189,3.2653596,2.7680395
0.5696844,0.391,1.7073841,1.4026902
0.06088125,0.571,1.0000882,1.000296
0.779425,0.023,3.9197688,3.2431748
0.3462625,0.703,1.0003049,1.0003754
0.5582375,0.945,1.0019603,1.0013773
0.24949688,0.564,1.0001582,1.0003043
0.57010627,0.036,3.791199,2.7615683
0.01838125,0.572,1.0000889,1.0003042
0.19852188,0.398,1.0000619,1.0002602
0.29734686,0.129,1.5272506,1.1012659
0.28944063,0.16,1.1514754,1.030319
0.19565625,0.633,1.0001217,1.000294
0.19596562,0.894,1.0001699,1.0003185
0.7113531,0.629,1.3365397,1.1970658
0.6264844,0.982,1.0047385,1.0032403
0.29022813,0.656,1.0002074,1.000329
0.82986563,0.589,1.745911,1.500957
0.66709065,0.775,1.0619048,1.0329667
0.67696875,0.8,1.0539958,1.0290858
0.94045,0.235,3.346237,2.9777224
0.9116344,0.203,3.418323,3.0330102
0.5387781,0.709,1.0163319,1.0083435
0.068859376,0.448,1.000051,1.0002842
0.79115,0.15,3.471263,2.9842954
0.38240314,0.603,1.0011015,1.0007484
0.47039375,0.199,2.4363122,1.7535578
0.2521125,0.018,1.9949751,1.0473124
0.5396125,0.375,1.6594365,1.3599275
0.23453437,0.03,1.0146576,0.9968723
0.592075,0.24,2.6335871,2.0663435
0.8547094,0.604,1.7584071,1.5149301
0.12297188,0.528,1.0000651,1.0002769
0.10473125,0.642,1.0000967,1.000291
0.6041875,0.751,1.03233,1.0168287
0.11386875,0.182,0.9998586,1.0002036
0.7597719,0.237,3.0631983,2.5907252
0.6508625,0.478,1.6316088,1.3805764
0.37934688,0.734,1.0004201,1.0004308
0.6106531,0.831,1.0136037,1.0076019
0.5701375,0.765,1.0146462,1.0077835
0.63975936,0.631,1.1860093,1.1000701
0.32562187,0.969,1.0002344,1.00035
0.8212938,0.104,3.6632795,3.1710835
0.21275625,0.418,1.000087,1.0002692
0.52480936,0.292,2.0479562,1.5891371
0.12569687,0.192,0.9998752,1.0002031
0.92160314,0.908,1.2033088,1.136075
0.3987375,0.122,2.7542732,1.7323061
0.532875,0.666,1.0260851,1.0129068
0.46797812,0.26,1.9697087,1.4866978
0.14024062,0.817,1.0001363,1.0003046
0.8533594,0.196,3.3741438,2.9512422
0.7758625,0.293,2.843834,2.4028
0.74819064,0.592,1.5250603,1.3272744
0.5365844,0.024,3.8470933,2.6711085
0.62238127,0.877,1.0098268,1.0058045
0.13245624,0.445,1.000036,1.0002637
0.14655624,0.471,1.0000467,1.0002657
0.7556656,0.296,2.7841136,2.3361974
0.26964688,0.025,3.0359004,1.1542661
0.34193125,0.491,1.0010989,1.0007353
0.1192875,0.393,1.0000165,1.0002593
0.86899686,0.82,1.2538785,1.1585872
0.42928126,0.809,1.0006145,1.0005323
0.4099125,0.226,1.8519976,1.3598099
0.5710281,0.489,1.3405919,1.18172
0.024353124,0.702,1.0001173,1.0003093
0.8536906,0.716,1.4333894,1.2769482
0.39315626,0.669,1.0007917,1.0006071
0.5668125,0.476,1.366713,1.1959922
0.14142813,0.239,0.99992585,1.0002153
0.19880937,0.066,1.0011356,1.0005282
0.4723594,0.863,1.000868,1.000677
0.54106873,0.335,1.87078,1.4902698
0.7434656,0.364,2.4319234,2.023382
0.3494875,0.027,3.6614194,1.7602515
0.491825,0.382,1.4251033,1.2093209
0.914225,0.36,2.8482888,2.474138
0.064459376,0.997,1.0001515,1.0003147
0.857175,0.811,1.2503065,1.1549817
0.5945156,0.723,1.0387689,1.0198872
0.72117186,0.241,2.9667406,2.472094
0.2859156,0.338,1.0008547,1.0005682
0.26954374,0.251,1.0015085,1.0007218
0.6684344,0.007,3.9673882,3.044501
0.020765625,0.78,1.0001291,1.0003124
0.86552185,0.304,2.9783154,2.5780258
0.59994376,0.348,2.0427048,1.6415738
0.11931875,0.387,1.0000138,1.0002582
0.72695315,0.205,3.147321,2.6363375
0.12244063,0.884,1.0001436,1.0003083
0.51411873,0.486,1.1880724,1.0914905
0.3062,0.759,1.000219,1.0003375
0.22074687,0.22,1.0002599,1.0002736
0.576175,0.656,1.0648462,1.032536
0.912375,0.204,3.41585,3.0310488
0.4556344,0.387,1.2605748,1.1177585
0.09935625,0.609,1.0000898,1.0002892
0.6958594,0.565,1.4691026,1.2814097
0.46319062,0.362,1.3812214,1.1774942
0.7098625,0.851,1.0482825,1.0270561
0.22785312,0.479,1.0001199,1.0002848
0.5754375,0.864,1.0049667,1.0029948
0.23551562,0.528,1.0001367,1.0002943
0.4061719,0.024,3.7753253,2.1104918
0.57565,0.086,3.5106823,2.6545937
0.045390625,0.578,1.0000916,1.0003002
0.40616563,0.867,1.0003726,1.0004144
0.9302656,0.215,3.3998783,3.0258768
0.8186156,0.341,2.7261178,2.3191416
0.76000935,0.682,1.320483,1.1913052
0.0631,0.56,1.0000857,1.0002948
0.46800625,0.194,2.464105,1.76511
0.6836,0.282,2.6710064,2.186174
0.80429375,0.445,2.2356107,1.8839948
0.041940626,0.89,1.0001395,1.0003121
0.10197187,0.476,1.0000533,1.0002766
0.32069376,0.405,1.0015892,1.0009168
0.020090625,0.435,1.0000327,1.0002903
0.9303719,0.661,1.7558644,1.5255944
0.05666875,0.592,1.0000936,1.0002983
0.51138127,0.64,1.0237528,1.0115445
0.6716313,0.422,1.9365366,1.6008375
0.6507781,0.733,1.0781492,1.0411023
0.38763124,0.373,1.0749741,1.0287555
0.51403123,0.225,2.4427114,1.8290069
0.021675,0.345,0.99996984,1.0002731
0.7606813,0.93,1.0420275,1.0264595
0.43386874,0.555,1.0115566,1.0053203
0.66029376,0.913,1.0125071,1.0076666
0.47128126,0.172,2.6549208,1.8819582
0.1935625,0.132,1.0003225,1.0002837
0.7702031,0.769,1.1846855,1.1067553
0.7833875,0.767,1.2070174,1.1212698
0.7958844,0.422,2.3123994,1.9454267
0.8017188,0.214,3.2334414,2.7803302
0.39560625,0.933,1.0003107,1.0003866
0.18251875,0.812,1.0001514,1.0003095
0.00510625,0.556,1.0000803,1.0003045
0.8173,0.704,1.3873172,1.2412869
0.88437814,0.781,1.3494836,1.2229115
0.9395813,0.565,2.1061032,1.8115406
0.852125,0.881,1.1501365,1.0938103
0.95795935,0.204,3.4638717,3.1052594
0.537575,0.013,3.9160478,2.6850798
0.5737125,0.404,1.6639532,1.3770264
0.23096874,0.02,1.0108967,0.99604034
0.6286125,0.982,1.0048915,1.0033424
0.66737187,0.851,1.0270023,1.0150982
0.8561937,0.294,3.0014498,2.595492
0.50964063,0.754,1.0047268,1.0026242
0.50604373,0.163,2.8566477,2.0809498
0.48898438,0.41,1.3119512,1.1502448
0.0999625,0.638,1.0000961,1.0002913
0.39983436,0.528,1.0056635,1.0027021
0.2191875,0.807,1.0001689,1.0003166
0.78746563,0.45,2.1677084,1.8222017
0.054471876,0.684,1.0001115,1.0003031
0.8447594,0.439,2.3673122,2.009823
0.7239531,0.199,3.1695364,2.6527119
0.297225,0.415,1.0005205,1.0004551
0.53926563,0.185,2.8119018,2.1174023
0.4776375,0.479,1.1157173,1.0530714
0.8842094,0.046,3.870931,3.3681378
0.47854376,0.058,3.5691023,2.38092
0.3714969,0.365,1.0504863,1.0186352
0.74679375,0.505,1.8232088,1.5410444
0.89957815,0.942,1.1434523,1.0985812
0.64119065,0.273,2.597384,2.0895884
0.48587814,0.775,1.0022277,1.0013552
0.6769406,0.117,3.4767942,2.83927
0.70721877,0.974,1.0155454,1.0105219
0.6595156,0.679,1.1466424,1.0787606
0.89690626,0.706,1.5497463,1.3652517
0.9497031,0.828,1.3704104,1.2457718
0.35886562,0.129,2.3818598,1.4627022
0.82883126,0.914,1.0970027,1.0615222
0.6557875,0.46,1.7189516,1.4412137
0.8474125,0.158,3.5018032,3.0641665
0.021525,0.843,1.0001365,1.0003136
0.060175,0.99,1.0001508,1.0003146
0.3470625,0.179,1.7015231,1.217385
0.6211125,0.255,2.6370964,2.1013918
0.66341877,0.527,1.4971235,1.2943606
0.24810313,0.45,1.0001495,1.000292
0.36481562,0.51,1.0019813,1.0011253
0.10530312,0.445,1.000042,1.0002718
0.086725,0.817,1.0001284,1.0003045
0.48529375,0.737,1.0033497,1.0018953
0.14529063,0.979,1.0001632,1.000317
0.040146876,0.112,0.99955714,1.0001638
0.53225625,0.16,2.9593344,2.2037983
0.9270344,0.969,1.1534511,1.1110193
0.039084375,0.469,1.0000567,1.0002925
0.2480125,0.55,1.0001544,1.0003023
0.35325938,0.795,1.0002742,1.0003636
0.1063,0.206,0.9998857,1.000217
0.9082937,0.978,1.1294446,1.0939939
0.33145,0.286,1.0531546,1.0166243
0.026615625,0.022,0.99877894,1.0000169
0.048546877,0.988,1.0001502,1.000315
0.60214376,0.943,1.0039107,1.0025973
0.9594375,0.12,3.7023993,3.3310199
0.5321937,0.049,3.6873384,2.6117208
0.7338375,0.648,1.3416253,1.202564
0.3944,0.155,2.3820112,1.5618975
0.060803127,0.325,0.99998564,1.0002674
0.06665,0.758,1.000121,1.0003036
0.42424375,0.081,3.2698257,2.0460162
0.69290626,0.515,1.6253716,1.3864021
0.40536562,0.592,1.0024908,1.0013803
0.32236874,0.456,1.0008261,1.0006056
0.5048625,0.716,1.0069271,1.003661
0.9169656,0.469,2.4201708,2.078639
0.086721875,0.967,1.0001503,1.0003129
0.5635812,0.244,2.511326,1.9421978
0.57320315,0.739,1.021742,1.0112717
0.89703125,0.695,1.5799862,1.3874387
0.4966969,0.455,1.210532,1.1007015
0.19154374,0.019,1.0015022,1.000762
0.4751469,0.723,1.0031228,1.0017672
0.8754187,0.857,1.2082682,1.1311252
0.8775188,0.759,1.3825548,1.2445544
0.3516875,0.496,1.0014744,1.0009018
0.52643436,0.778,1.0050713,1.002849
0.1449875,0.208,0.9999086,1.0002056
0.88194376,0.807,1.2962785,1.1873767
0.26055625,0.808,1.0001919,1.000327
0.57049376,0.791,1.0105879,1.0057911
0.6879906,0.405,2.069287,1.7064638
0.152125,0.714,1.0001186,1.0002962
0.7844781,0.257,3.022059,2.5716684
0.57142186,0.993,1.0020416,1.0014722
0.5046531,0.278,2.0407639,1.5657372
0.7041563,0.809,1.0689065,1.037667
0.85235,0.234,3.2314377,2.8143637
0.45870313,0.42,1.1811568,1.081469
0.85536563,0.766,1.3277005,1.2051108
0.1755125,0.835,1.000152,1.0003102
0.6293656,0.689,1.0944562,1.0491629
0.80354685,0.504,1.9892304,1.6834159
0.11156875,0.438,1.0000374,1.0002688
0.5337844,0.348,1.7688531,1.4229494
0.5863,0.278,2.3864076,1.8767805
0.567925,0.566,1.1585462,1.0805924
0.56045,0.985,1.0017593,1.0012857
0.8251156,0.845,1.1589371,1.095784
0.8720656,0.365,2.7419078,2.3572752
0.15144062,0.514,1.000063,1.0002719
0.6961219,0.211,3.0595732,2.5285444
0.52466565,0.876,1.0018276,1.0012238
0.4771031,0.876,1.000864,1.0006793
0.4391375,0.548,1.0153975,1.0069822
0.95463127,0.093,3.769827,3.3802426
0.36258438,0.428,1.0083377,1.0035421
0.026875,0.517,1.0000722,1.0002989
0.5706969,0.6,1.1140031,1.0573967
0.0835125,0.621,1.000095,1.0002935
0.8687594,0.306,2.9762828,2.5776482
0.071946874,0.73,1.0001162,1.0003016
0.33060312,0.659,1.0002859,1.0003645
0.3556969,0.19,1.691074,1.2263296
0.6909031,0.152,3.3329406,2.7505543
0.09635625,0.378,1.0000163,1.0002656
0.7801781,0.9,1.0677941,1.0410612
0.6682625,0.391,2.070508,1.6984754
0.29782814,0.39,1.000711,1.0005338
0.52559376,0.263,2.235969,1.709993
0.012265625,0.343,0.99995613,1.0002716
0.52286565,0.246,2.3367038,1.7722169
0.6269781,0.507,1.4540575,1.259963
0.021384375,0.235,0.9998245,1.0002356
0.60040313,0.56,1.2397146,1.1277586
0.7873656,0.673,1.3978465,1.2452574
0.95491874,0.936,1.2138768,1.1501305
0.63413125,0.091,3.5523582,2.811055
0.72770935,0.733,1.1736676,1.0976312
0.45175937,0.461,1.0895871,1.0394244
0.045925,0.703,1.0001154,1.0003053
0.871075,0.632,1.7073452,1.4788393
0.8554094,0.828,1.2215177,1.1367556
0.7622,0.087,3.6819417,3.1092582
0.391475,0.523,1.0044956,1.0022019
0.6705469,0.29,2.5927093,2.1108503
0.53379375,0.27,2.2266784,1.7128533
0.7606062,0.538,1.7387407,1.4818697
0.3098781,0.204,1.144985,1.0361623
0.38184375,0.827,1.0003262,1.000389
0.34520626,0.768,1.0002687,1.0003599
0.8864625,0.029,3.919093,3.3875768
0.83178437,0.084,3.735762,3.2334118
0.56775624,0.047,3.7267535,2.733795
0.8964875,0.915,1.1650169,1.1094453
0.5819375,0.478,1.4083574,1.2232746
0.33215624,0.733,1.0002555,1.0003529
0.35290313,0.359,1.0258206,1.0093478
0.06424375,0.98,1.0001497,1.0003139
0.83697814,0.368,2.6512141,2.2592359
0.002128125,0.398,0.9999928,1.0002829
0.7146031,0.647,1.3029289,1.1760154
0.44490936,0.14,2.8091254,1.9009058
0.64816564,0.465,1.6735017,1.4080249
0.5495656,0.589,1.0953634,1.0470414
0.92300314,0.307,3.0675547,2.6909814
0.1933625,0.817,1.0001569,1.000312
0.0077125,0.27,0.99985087,1.0002457
0.5811469,0.836,1.0075172,1.004322
0.5507406,0.473,1.3254408,1.1696941
0.04308125,0.16,0.9997262,1.0002027
0.01459375,0.272,0.9998704,1.0002488
0.89643127,0.268,3.1701815,2.7799
0.9563969,0.48,2.4670348,2.1315744
0.21115625,0.496,1.000102,1.0002805
0.9189063,0.306,3.064485,2.6862082
0.16038124,0.678,1.0001136,1.000293
0.0157,0.951,1.0001476,1.0003169
0.7162531,0.825,1.0677168,1.0374542
0.6665625,0.921,1.0127631,1.0079141
0.5236,0.656,1.0246848,1.0121316
0.4692906,0.68,1.0046773,1.0024813
0.7962375,0.329,2.7278647,2.3094347
0.11719687,0.001,0.9995461,1.0001177
0.66340625,0.274,2.6568513,2.1575296
0.51601565,0.597,1.0480678,1.0229827
0.7427812,0.587,1.5262544,1.3272718
0.5731813,0.685,1.0433201,1.0218045
0.75504375,0.752,1.1868968,1.1071147
0.9408156,0.249,3.2999856,2.9313352
0.07968438,0.95,1.0001472,1.0003119
0.8135344,0.618,1.6104485,1.3978182
0.82850313,0.1,3.681563,3.1925106
0.6032,0.368,1.9512045,1.5798789
0.69878435,0.944,1.0167606,1.0107695
0.8702437,0.327,2.8941936,2.499923
0.06509375,0.165,0.9997925,1.0002104
0.38729063,0.225,1.6866393,1.2635714
0.33929375,0.448,1.001835,1.0010402
0.81580627,0.77,1.2529967,1.1526424
0.8635375,0.168,3.4839416,3.0613885
0.29745936,0.501,1.0002866,1.000357
0.9066844,0.24,3.2861645,2.8998723
0.95094377,0.812,1.4046324,1.2691932
0.2359875,0.685,1.0001618,1.0003111
0.6241969,0.286,2.4715867,1.9756272
0.44562814,0.32,1.48336,1.219475
0.826875,0.037,3.8834107,3.301748
0.058740623,0.435,1.000046,1.0002851
0.3204969,0.708,1.0002427,1.000346
0.21194375,0.764,1.0001581,1.0003114
0.72015935,0.928,1.0257287,1.0160308
0.31354374,0.991,1.0002301,1.0003484
0.8371219,0.768,1.2920711,1.1797901
0.7634,0.041,3.8514388,3.198066
0.52853435,0.514,1.1671143,1.0821831
0.6893625,0.237,2.9155664,2.3983974
0.33073437,0.636,1.0003048,1.0003725
0.6242688,0.907,1.0074583,1.0046117
0.60598123,0.359,2.0080242,1.6208868
0.52944064,0.831,1.0029845,1.0018198
0.40972188,0.238,1.7593243,1.318616
0.6677156,0.968,1.009181,1.0061466
0.09024063,0.52,1.0000699,1.0002843
0.57680935,0.707,1.0349853,1.0177729
0.3540781,0.273,1.1771489,1.0588671
0.8422125,0.587,1.7844633,1.5325786
0.7537406,0.877,1.0627822,1.0365937
0.238525,0.556,1.0001444,1.0002987
0.754475,0.812,1.1137984,1.0644107
0.7735406,0.494,1.9445989,1.6403284
0.8464875,0.778,1.2896453,1.1791425
0.15183437,0.603,1.0000905,1.0002838
0.950175,0.928,1.2165968,1.1503091
0.63091874,0.591,1.2429119,1.132296
0.52273124,0.129,3.1455564,2.3023314
0.62935627,0.181,3.073833,2.4571326
0.21440938,0.285,1.0001004,1.0002509
0.007084375,0.765,1.000128,1.0003144
0.8436281,0.051,3.8445675,3.3081698
0.5299031,0.005,3.9655256,2.6629515
0.40085626,0.02,3.8096993,2.0872416
0.79228127,0.479,2.0591254,1.7358915
0.5021719,0.018,3.8740072,2.554398
0.01191875,0.532,1.0000744,1.0003021
0.65931565,0.345,2.2703009,1.8457916
0.64491874,0.976,1.0063503,1.0042996
0.14270937,0.023,0.9999256,1.0002024
0.083403125,0.623,1.0000955,1.0002937
0.16959688,0.463,1.0000536,1.0002645
0.38975936,0.13,2.6134958,1.6447132
0.23935625,0.361,1.000145,1.0002773
0.26270938,0.91,1.0002016,1.0003332
0.43508437,0.583,1.0074764,1.0036012
0.2275125,0.672,1.0001525,1.0003072
0.17967813,0.757,1.0001392,1.0003039
0.69845,0.611,1.3503709,1.2045537
0.77193123,0.353,2.5595026,2.1472232
0.333775,0.681,1.0002815,1.0003631
0.14087813,0.219,0.99991095,1.0002092
0.8166594,0.42,2.3762317,2.007617
0.90050936,0.492,2.28978,1.9593127
0.226975,0.468,1.0001166,1.000283
0.21410625,0.955,1.0001856,1.000326
0.22552188,0.695,1.000155,1.000309
0.9250031,0.985,1.14381,1.1058847
0.30449688,0.296,1.0065069,1.0024774
0.9387562,0.276,3.204232,2.8339927
0.11246563,0.569,1.0000781,1.0002832
0.4533,0.08,3.351788,2.1956263
0.55436563,0.745,1.0139041,1.0073011
0.5558875,0.088,3.472607,2.5826464
0.04850625,0.76,1.0001231,1.0003067
0.5527125,0.043,3.739788,2.6939354
0.05539375,0.843,1.0001332,1.0003088
0.59641874,0.552,1.2478259,1.1319895
0.24555938,0.454,1.0001441,1.0002909
0.049975,0.0,0.9988508,1.0000144
0.0489,0.434,1.0000442,1.0002872
0.30564687,0.368,1.0014117,1.0008209
0.82118124,0.557,1.8355789,1.5676355
0.6864219,0.349,2.336921,1.9143579
0.2919375,0.798,1.0002093,1.0003343
0.94560623,0.681,1.7290201,1.5071274
0.134425,0.467,1.000044,1.0002666
0.8957656,0.994,1.1130316,1.0828208
0.61254686,0.92,1.0054787,1.0034868
0.102615625,0.296,0.9999678,1.0002466
0.53316563,0.208,2.6355503,1.9863098
0.3902844,0.78,1.0004063,1.0004262
0.2736375,0.856,1.0002024,1.0003328
0.6116156,0.085,3.5584776,2.7665894
0.37003437,0.711,1.0004038,1.0004222
0.14880937,0.407,1.0000218,1.0002545
0.4054469,0.239,1.7211156,1.2973976
0.4786156,0.812,1.0013765,1.0009303
0.16294688,0.95,1.0001651,1.000317
0.025,0.745,1.0001235,1.0003108
0.2856875,0.19,1.0398167,1.0093796
0.5378375,0.742,1.0102489,1.0054221
0.69443125,0.034,3.8551602,3.077833
0.49648437,0.612,1.025502,1.0121498
0.91966563,0.433,2.569613,2.2146492
0.7461187,0.64,1.3879275,1.2341628
0.25745624,0.318,1.0003245,1.0003324
0.28861874,0.527,1.0002292,1.0003319
0.751425,0.266,2.9141462,2.4496708
0.10015938,0.528,1.0000697,1.0002823
0.0053875,0.872,1.0001411,1.0003167
0.7163125,0.574,1.4964008,1.3028134
0.13901563,0.11,0.9998301,1.0001761
0.69995624,0.83,1.0529174,1.0291408
0.74113435,0.719,1.2160302,1.12392
0.6204,0.208,2.9023256,2.309474
0.4906625,0.245,2.1942666,1.6422764
0.34294376,0.724,1.0002822,1.000365
0.37144375,0.285,1.2292156,1.0819235
0.3037125,0.693,1.000221,1.000336
0.0543125,0.365,1.0000097,1.0002763
0.43988436,0.458,1.0716453,1.030895
0.41705313,0.111,2.9571397,1.8839996
0.8132219,0.525,1.9337032,1.6421019
0.41699687,0.833,1.0004654,1.000459
0.09545,0.618,1.0000921,1.0002908
0.41606563,0.687,1.0011375,1.0007745
0.54345,0.931,1.0016904,1.0011961
0.87569064,0.752,1.3942949,1.2523943
0.55871874,0.215,2.6788793,2.055558
0.16744062,0.599,1.0000954,1.0002846
0.6426,0.052,3.7497065,2.9316008
