t,x,ts
1.0012516,0.45999998,2.159704
1.0112641,0.45999998,2.1499033
1.0212766,0.45999998,2.137042
1.0312891,0.45999998,2.1206825
1.0413016,0.45999998,2.100355
1.0513141,0.45999998,2.075592
1.0613266,0.45999998,2.0459652
1.0713391,0.45999998,2.0111613
1.0813516,0.45999998,1.9711035
1.0913641,0.45999998,1.9261117
1.1013767,0.45999998,1.8771021
1.1113892,0.45999998,1.8257073
1.1214018,0.45999998,1.774263
1.1314143,0.45999998,1.7255108
1.1414268,0.45999998,1.6820825
1.1514393,0.45999998,1.6459472
1.1614518,0.45999998,1.6180248
1.1714643,0.45999998,1.5980997
1.1814768,0.45999998,1.5849806
1.1914895,0.45999998,1.576804
1.2015018,0.45999998,1.5713934
1.2115144,0.45999998,1.5665876
1.2215269,0.45999998,1.5605363
1.2315394,0.45999998,1.5519089
1.2415519,0.45999998,1.5399889
1.2515644,0.45999998,1.5246702
1.2615769,0.45999998,1.5063341
1.2715895,0.45999998,1.4856819
1.281602,0.45999998,1.4635557
1.2916145,0.45999998,1.4407874
1.301627,0.45999998,1.4181052
1.3116395,0.45999998,1.3960842
1.321652,0.45999998,1.3751341
1.3316646,0.45999998,1.355518
1.3416771,0.45999998,1.3373741
1.3516896,0.45999998,1.3207486
1.3617022,0.45999998,1.3056201
1.3717147,0.45999998,1.2919234
1.3817272,0.45999998,1.2795626
1.3917397,0.45999998,1.2684315
1.4017522,0.45999998,1.2584155
1.4117647,0.45999998,1.2494015
1.4217772,0.45999998,1.2412809
1.4317899,0.45999998,1.2339526
1.4418023,0.45999998,1.2273227
1.4518148,0.45999998,1.2213073
1.4618273,0.45999998,1.2158282
1.4718398,0.45999998,1.2108191
1.4818523,0.45999998,1.2062181
1.4918648,0.45999998,1.2019714
1.5018773,0.45999998,1.1980335
1.5118899,0.45999998,1.1943592
1.5219024,0.45999998,1.1909152
1.531915,0.45999998,1.1876678
1.5419275,0.45999998,1.1845895
1.55194,0.45999998,1.1816542
1.5619525,0.45999998,1.1788403
1.571965,0.45999998,1.1761292
1.5819775,0.45999998,1.1735035
1.59199,0.45999998,1.1709483
1.6020025,0.45999998,1.1684504
1.612015,0.45999998,1.1659976
1.6220275,0.45999998,1.1635801
1.63204,0.45999998,1.1611878
1.6420525,0.45999998,1.1588136
1.652065,0.45999998,1.1564492
1.6620775,0.45999998,1.1540881
1.67209,0.45999998,1.1517254
1.6821027,0.45999998,1.1493536
1.6921152,0.45999998,1.1469698
1.7021277,0.45999998,1.1445683
1.7121402,0.45999998,1.1421456
1.7221527,0.45999998,1.1396981
1.7321652,0.45999998,1.1372216
1.7421777,0.45999998,1.1347138
1.7521904,0.45999998,1.132172
1.7622027,0.45999998,1.1295918
1.7722152,0.45999998,1.1269726
1.7822278,0.45999998,1.1243123
1.7922403,0.45999998,1.1216074
1.8022528,0.45999998,1.1188565
1.8122653,0.45999998,1.1160581
1.8222778,0.45999998,1.1132115
1.8322904,0.45999998,1.110313
1.8423029,0.45999998,1.107363
1.8523154,0.45999998,1.1043597
1.8623279,0.45999998,1.101303
1.8723404,0.45999998,1.0981911
1.882353,0.45999998,1.095024
1.8923655,0.45999998,1.0918012
1.902378,0.45999998,1.0885228
1.9123905,0.45999998,1.0851895
1.9224031,0.45999998,1.0817997
1.9324156,0.45999998,1.0783561
1.9424281,0.45999998,1.0748583
1.9524406,0.45999998,1.071309
1.9624531,0.45999998,1.0677081
1.9724656,0.45999998,1.0640589
1.9824781,0.45999998,1.0603638
1.9924908,0.45999998,1.056625
2.0025032,0.45999998,1.0528469
2.0125158,0.45999998,1.0490332
2.0225282,0.45999998,1.0451876
2.0325408,0.45999998,1.0413163
2.0425532,0.45999998,1.0374252
2.0525658,0.45999998,1.0335199
2.0625782,0.45999998,1.0296079
2.0725908,0.45999998,1.025698
2.0826032,0.45999998,1.0217985
2.0926158,0.45999998,1.0179192
2.1026282,0.45999998,1.0140709
2.1126409,0.45999998,1.0102648
2.1226532,0.45999998,1.0065143
2.1326659,0.45999998,1.002832
2.1426783,0.45999998,0.99923325
2.152691,0.45999998,0.9957334
2.1627035,0.45999998,0.9923497
2.1727161,0.45999998,0.98909813
2.1827285,0.45999998,0.98599887
2.1927412,0.45999998,0.98307145
2.2027535,0.45999998,0.9803368
2.2127662,0.45999998,0.97781605
2.2227786,0.45999998,0.9755314
2.2327912,0.45999998,0.9735073
2.2428036,0.45999998,0.9717659
2.2528162,0.45999998,0.9703326
2.2628286,0.45999998,0.96923244
2.2728412,0.45999998,0.9684907
2.2828536,0.45999998,0.9681307
2.2928662,0.45999998,0.9681792
2.3028786,0.45999998,0.96866006
2.3128912,0.45999998,0.96959734
2.3229036,0.45999998,0.97101486
2.3329163,0.45999998,0.9729336
2.3429286,0.45999998,0.9753752
2.3529413,0.45999998,0.97835827
2.3629537,0.45999998,0.9818995
2.3729663,0.45999998,0.98601484
2.3829787,0.45999998,0.9907152
2.3929913,0.45999998,0.9960104
2.4030037,0.45999998,1.0019059
2.4130163,0.45999998,1.0084049
2.4230287,0.45999998,1.015504
2.4330413,0.45999998,1.0231987
2.4430537,0.45999998,1.031478
2.4530663,0.45999998,1.0403278
2.4630787,0.45999998,1.049726
2.4730914,0.45999998,1.0596491
2.483104,0.45999998,1.0700674
2.4931166,0.45999998,1.0809441
2.503129,0.45999998,1.09224
2.5131416,0.45999998,1.1039103
2.523154,0.45999998,1.1159053
2.5331666,0.45999998,1.1281732
2.543179,0.45999998,1.1406556
2.5531917,0.45999998,1.1532961
2.563204,0.45999998,1.1660316
2.5732167,0.45999998,1.178803
2.583229,0.45999998,1.191546
2.5932417,0.45999998,1.2042007
2.603254,0.45999998,1.2167076
2.6132667,0.45999998,1.2290088
2.623279,0.45999998,1.2410501
2.6332917,0.45999998,1.2527825
2.643304,0.45999998,1.264158
2.6533167,0.45999998,1.2751354
2.6633291,0.45999998,1.2856774
2.6733418,0.45999998,1.2957517
2.6833541,0.45999998,1.3053292
2.6933668,0.45999998,1.3143871
2.7033792,0.45999998,1.3229063
2.7133918,0.45999998,1.3308707
2.7234044,0.45999998,1.3382691
2.733417,0.45999998,1.3450919
2.7434294,0.45999998,1.351333
2.753442,0.45999998,1.3569884
2.7634544,0.45999998,1.3620547
2.773467,0.45999998,1.3665322
2.7834795,0.45999998,1.3704195
2.793492,0.45999998,1.3737174
2.8035045,0.45999998,1.3764278
2.813517,0.45999998,1.37855
2.8235295,0.45999998,1.380086
2.833542,0.45999998,1.3810351
2.8435545,0.45999998,1.3813981
2.8535671,0.45999998,1.3811744
2.8635795,0.45999998,1.3803636
2.8735921,0.45999998,1.3789625
2.8836045,0.45999998,1.3769702
2.8936172,0.45999998,1.3743842
2.9036295,0.45999998,1.3712021
2.9136422,0.45999998,1.3674214
2.9236546,0.45999998,1.3630391
2.9336672,0.45999998,1.3580548
2.9436796,0.45999998,1.3524663
2.9536922,0.45999998,1.3462735
2.9637046,0.45999998,1.3394802
2.9737172,0.45999998,1.3320873
2.9837296,0.45999998,1.324102
2.9937422,0.45999998,1.3155334
3.0037546,0.45999998,1.3063923
3.0137672,0.45999998,1.296693
3.0237796,0.45999998,1.2864544
3.0337923,0.45999998,1.2756983
3.043805,0.45999998,1.2644504
3.0538175,0.45999998,1.2527391
3.06383,0.45999998,1.2405995
3.0738425,0.45999998,1.2280663
3.083855,0.45999998,1.2151798
3.0938675,0.45999998,1.2019835
3.10388,0.45999998,1.1885213
3.1138926,0.45999998,1.1748419
3.123905,0.45999998,1.1609931
3.1339176,0.45999998,1.1470267
3.14393,0.45999998,1.1329925
3.1539426,0.45999998,1.1189414
3.163955,0.45999998,1.104926
3.1739676,0.45999998,1.0909942
3.18398,0.45999998,1.0771976
3.1939926,0.45999998,1.0635813
3.204005,0.45999998,1.0501914
3.2140176,0.45999998,1.03707
3.22403,0.45999998,1.0242577
3.2340426,0.45999998,1.0117898
3.244055,0.45999998,0.99969864
3.2540677,0.45999998,0.9880132
3.26408,0.45999998,0.97675765
3.2740927,0.45999998,0.96595156
3.2841053,0.45999998,0.9556103
3.294118,0.45999998,0.94574547
3.3041303,0.45999998,0.93636286
3.314143,0.45999998,0.92746484
3.3241553,0.45999998,0.91904986
3.334168,0.45999998,0.91111255
3.3441803,0.45999998,0.90364456
3.354193,0.45999998,0.8966315
3.3642054,0.45999998,0.8900607
3.374218,0.45999998,0.8839153
3.3842304,0.45999998,0.8781757
3.394243,0.45999998,0.87282217
3.4042554,0.45999998,0.867834
3.414268,0.45999998,0.8631886
3.4242804,0.45999998,0.8588648
3.434293,0.45999998,0.8548394
3.4443054,0.45999998,0.85109305
3.454318,0.45999998,0.8476033
3.4643304,0.45999998,0.8443502
3.474343,0.45999998,0.8413169
3.4843554,0.45999998,0.83848494
3.494368,0.45999998,0.8358398
3.5043805,0.45999998,0.8333684
3.514393,0.45999998,0.83105767
3.5244055,0.45999998,0.8289
3.534418,0.45999998,0.8268887
3.5444305,0.45999998,0.8250176
3.5544431,0.45999998,0.8232848
3.5644555,0.45999998,0.8216897
3.5744681,0.45999998,0.82023513
3.5844805,0.45999998,0.818925
3.5944932,0.45999998,0.81776506
3.6045058,0.45999998,0.8167624
3.6145184,0.45999998,0.8159261
3.6245308,0.45999998,0.81526494
3.6345434,0.45999998,0.8147906
3.6445558,0.45999998,0.8145105
3.6545684,0.45999998,0.8144338
3.6645808,0.45999998,0.81456774
3.6745934,0.45999998,0.81491697
3.6846058,0.45999998,0.81548357
3.6946185,0.45999998,0.8162656
3.7046309,0.45999998,0.81725746
3.7146435,0.45999998,0.81845045
3.7246559,0.45999998,0.81982934
3.7346685,0.45999998,0.8213774
3.744681,0.45999998,0.82307065
3.7546935,0.45999998,0.82488376
3.764706,0.45999998,0.8267886
3.7747185,0.45999998,0.82875377
3.784731,0.45999998,0.8307483
3.7947435,0.45999998,0.8327421
3.804756,0.45999998,0.8347055
3.8147686,0.45999998,0.8366129
3.824781,0.45999998,0.83844143
3.8347936,0.45999998,0.84017473
3.8448062,0.45999998,0.84180135
3.8548188,0.45999998,0.84331673
3.8648312,0.45999998,0.844722
3.8748438,0.45999998,0.8460266
3.8848562,0.45999998,0.8472457
3.8948689,0.45999998,0.8483984
3.9048812,0.45999998,0.84951276
3.9148939,0.45999998,0.85061824
3.9249063,0.45999998,0.8517488
3.9349189,0.45999998,0.8529384
3.9449313,0.45999998,0.85422385
3.954944,0.45999998,0.85563844
3.9649563,0.45999998,0.8572165
3.974969,0.45999998,0.8589846
3.9849813,0.45999998,0.86097
3.994994,0.45999998,0.8631921
4.005006,0.45999998,0.8656653
4.0150185,0.45999998,0.86839914
4.025031,0.45999998,0.8713963
4.0350432,0.45999998,0.8746542
4.045056,0.45999998,0.8781667
4.0550685,0.45999998,0.88192016
4.065081,0.45999998,0.885899
4.0750933,0.45999998,0.8900827
4.0851064,0.45999998,0.8944514
4.095119,0.45999998,0.8989802
4.1051316,0.45999998,0.903644
4.115144,0.45999998,0.90841776
4.1251564,0.45999998,0.91327846
4.135169,0.45999998,0.91820335
4.1451817,0.45999998,0.92317164
4.155194,0.45999998,0.928166
4.1652064,0.45999998,0.9331749
4.175219,0.45999998,0.9381888
4.1852317,0.45999998,0.9432092
4.195244,0.45999998,0.9482417
4.2052565,0.45999998,0.9533058
4.215269,0.45999998,0.958434
4.2252817,0.45999998,0.9636752
4.235294,0.45999998,0.969103
4.2453065,0.45999998,0.9748181
4.255319,0.45999998,0.98096144
4.2653317,0.45999998,0.9877225
4.275344,0.45999998,0.99535507
4.2853565,0.45999998,1.0041962
4.295369,0.45999998,1.0146831
4.305382,0.45999998,1.0273824
4.315394,0.45999998,1.0430037
4.325407,0.45999998,1.0624156
4.3354197,0.45999998,1.0866176
4.3454323,0.45999998,1.1166741
4.3554444,0.45999998,1.153551
4.365457,0.45999998,1.197842
4.3754697,0.45999998,1.2493948
4.3854823,0.45999998,1.306939
4.3954945,0.45999998,1.3679383
4.405507,0.45999998,1.4288763
4.4155197,0.45999998,1.4860038
4.4255323,0.45999998,1.5362785
4.4355445,0.45999998,1.5780057
4.445557,0.45999998,1.6109596
4.4555697,0.45999998,1.6359885
4.4655824,0.45999998,1.6545041
4.4755945,0.45999998,1.6680244
4.485607,0.45999998,1.6779258
4.49562,0.45999998,1.6853341
4.5056324,0.45999998,1.6911275
4.5156446,0.45999998,1.695974
4.525657,0.45999998,1.7003727
4.53567,0.45999998,1.7046964
4.5456824,0.45999998,1.7092168
4.5556946,0.45999998,1.7141293
4.565707,0.45999998,1.7195657
4.57572,0.45999998,1.725609
4.5857325,0.45999998,1.7323022
4.5957446,0.45999998,1.7396549
4.605757,0.45999998,1.7476522
4.61577,0.45999998,1.7562602
4.6257825,0.45999998,1.7654314
4.6357946,0.45999998,1.7751052
4.6458073,0.45999998,1.78522
4.65582,0.45999998,1.7957071
4.6658325,0.45999998,1.8064973
4.6758447,0.45999998,1.8175207
4.6858573,0.45999998,1.8287126
4.69587,0.45999998,1.8400053
4.7058825,0.45999998,1.8513371
4.7158947,0.45999998,1.8626455
4.7259073,0.45999998,1.873873
4.73592,0.45999998,1.8849614
4.7459326,0.45999998,1.8958542
4.7559447,0.45999998,1.9064951
4.7659574,0.45999998,1.916829
4.77597,0.45999998,1.9267981
4.7859826,0.45999998,1.9363443
4.7959948,0.45999998,1.945407
4.8060074,0.45999998,1.9539247
4.81602,0.45999998,1.9618315
4.8260326,0.45999998,1.9690601
4.836045,0.45999998,1.9755397
4.8460574,0.45999998,1.9811977
4.85607,0.45999998,1.9859598
4.8660827,0.45999998,1.9897491
4.876095,0.45999998,1.9924903
4.8861074,0.45999998,1.9941082
4.89612,0.45999998,1.994529
4.9061327,0.45999998,1.9936849
4.916145,0.45999998,1.9915137
4.9261575,0.45999998,1.9879603
4.93617,0.45999998,1.982982
4.9461827,0.45999998,1.9765471
4.956195,0.45999998,1.9686403
4.9662075,0.45999998,1.9592594
4.97622,0.45999998,1.948423
4.9862328,0.45999998,1.9361683
4.996245,0.45999998,1.922552
5.0062575,0.45999998,1.9076474
5.01627,0.45999998,1.8915478
5.026283,0.45999998,1.8743596
5.036295,0.45999998,1.8562106
5.0463076,0.45999998,1.8372297
5.05632,0.45999998,1.8175626
5.066333,0.45999998,1.7973512
5.076345,0.45999998,1.7767464
5.0863576,0.45999998,1.7558867
5.09637,0.45999998,1.7349107
5.106383,0.45999998,1.7139491
5.116395,0.45999998,1.6931216
5.1264076,0.45999998,1.6725309
5.1364202,0.45999998,1.652273
5.146433,0.45999998,1.6324279
5.156445,0.45999998,1.6130636
5.1664577,0.45999998,1.594234
5.1764703,0.45999998,1.5759786
5.186483,0.45999998,1.558334
5.196495,0.45999998,1.5413198
5.206508,0.45999998,1.5249472
5.216521,0.45999998,1.5092245
5.2265334,0.45999998,1.4941492
5.2365456,0.45999998,1.4797167
5.246558,0.45999998,1.4659145
5.256571,0.45999998,1.4527304
5.2665834,0.45999998,1.440147
5.2765956,0.45999998,1.4281462
5.286608,0.45999998,1.4167072
5.296621,0.45999998,1.4058081
5.3066335,0.45999998,1.3954276
5.3166456,0.45999998,1.3855428
5.3266582,0.45999998,1.3761334
5.336671,0.45999998,1.3671746
5.3466835,0.45999998,1.3586446
5.3566957,0.45999998,1.350524
5.3667083,0.45999998,1.3427898
5.376721,0.45999998,1.3354226
5.3867335,0.45999998,1.3284023
5.3967457,0.45999998,1.3217105
5.4067583,0.45999998,1.3153263
5.416771,0.45999998,1.3092352
5.4267836,0.45999998,1.3034186
5.4367957,0.45999998,1.2978588
5.446809,0.45999998,1.2925409
5.4568214,0.45999998,1.287451
5.466834,0.45999998,1.2825726
5.476846,0.45999998,1.2778937
5.486859,0.45999998,1.2734001
5.4968715,0.45999998,1.2690781
5.506884,0.45999998,1.2649168
5.5168962,0.45999998,1.2609032
5.526909,0.45999998,1.2570276
5.5369215,0.45999998,1.2532773
5.546934,0.45999998,1.2496438
5.5569463,0.45999998,1.2461166
5.566959,0.45999998,1.2426851
5.5769715,0.45999998,1.2393423
5.586984,0.45999998,1.2360771
5.5969963,0.45999998,1.2328836
5.607009,0.45999998,1.229752
5.6170216,0.45999998,1.2266747
5.627034,0.45999998,1.2236447
5.6370463,0.45999998,1.2206557
5.647059,0.45999998,1.2176986
5.6570716,0.45999998,1.214768
5.667084,0.45999998,1.211857
5.6770964,0.45999998,1.2089591
5.687109,0.45999998,1.2060691
5.6971216,0.45999998,1.2031794
5.7071342,0.45999998,1.2002859
5.7171464,0.45999998,1.1973825
5.727159,0.45999998,1.1944624
5.7371716,0.45999998,1.1915221
5.7471843,0.45999998,1.188555
5.7571964,0.45999998,1.1855572
5.767209,0.45999998,1.182522
5.7772217,0.45999998,1.1794466
5.7872343,0.45999998,1.1763251
5.7972465,0.45999998,1.1731542
5.807259,0.45999998,1.1699287
5.8172717,0.45999998,1.1666445
5.8272843,0.45999998,1.1632999
5.8372965,0.45999998,1.15989
5.847309,0.45999998,1.1564118
5.8573217,0.45999998,1.1528631
5.8673344,0.45999998,1.1492422
5.8773465,0.45999998,1.1455462
5.887359,0.45999998,1.1417745
5.897372,0.45999998,1.1379278
5.9073844,0.45999998,1.1340047
5.9173965,0.45999998,1.130007
5.927409,0.45999998,1.125936
5.937422,0.45999998,1.1217947
5.9474344,0.45999998,1.1175859
5.9574466,0.45999998,1.113315
5.967459,0.45999998,1.1089859
5.977472,0.45999998,1.1046065
5.9874845,0.45999998,1.1001835
5.9974966,0.45999998,1.0957267
6.007509,0.45999998,1.0912452
6.017522,0.45999998,1.0867492
6.0275345,0.45999998,1.082252
6.0375466,0.45999998,1.077766
6.0475593,0.45999998,1.0733054
6.057572,0.45999998,1.0688854
6.0675845,0.45999998,1.0645227
6.0775967,0.45999998,1.0602337
6.0876093,0.45999998,1.0560356
6.097622,0.45999998,1.0519472
6.1076345,0.45999998,1.0479866
6.1176467,0.45999998,1.044173
6.1276593,0.45999998,1.0405236
6.137672,0.45999998,1.037061
6.1476846,0.45999998,1.0338014
6.1576967,0.45999998,1.0307635
6.1677094,0.45999998,1.0279661
6.177722,0.45999998,1.025428
6.1877346,0.45999998,1.0231652
6.1977468,0.45999998,1.0211945
6.2077594,0.45999998,1.0195312
6.217772,0.45999998,1.0181911
6.2277846,0.45999998,1.0171876
6.237797,0.45999998,1.0165336
6.24781,0.45999998,1.0162416
6.2578225,0.45999998,1.0163236
6.267835,0.45999998,1.0167885
6.2778473,0.45999998,1.0176466
6.28786,0.45999998,1.0189059
6.2978725,0.45999998,1.0205731
6.307885,0.45999998,1.0226558
6.3178973,0.45999998,1.0251583
6.32791,0.45999998,1.0280842
6.3379226,0.45999998,1.0314374
6.347935,0.45999998,1.0352192
6.3579473,0.45999998,1.0394307
6.36796,0.45999998,1.0440702
6.3779726,0.45999998,1.0491368
6.387985,0.45999998,1.0546271
6.3979974,0.45999998,1.060536
6.40801,0.45999998,1.0668569
6.4180226,0.45999998,1.0735835
6.4280353,0.45999998,1.0807046
6.4380474,0.45999998,1.0882096
6.44806,0.45999998,1.0960879
6.4580727,0.45999998,1.1043224
6.4680853,0.45999998,1.1128988
6.4780974,0.45999998,1.1217974
6.48811,0.45999998,1.131001
6.4981227,0.45999998,1.1404877
6.5081353,0.45999998,1.1502337
6.5181475,0.45999998,1.1602147
6.52816,0.45999998,1.1704051
6.5381727,0.45999998,1.1807756
6.5481853,0.45999998,1.1912984
6.5581975,0.45999998,1.2019407
6.56821,0.45999998,1.2126724
6.5782228,0.45999998,1.223459
6.5882354,0.45999998,1.2342649
6.5982475,0.45999998,1.2450542
6.60826,0.45999998,1.2557911
6.618273,0.45999998,1.2664361
6.6282854,0.45999998,1.276951
6.6382976,0.45999998,1.2872977
6.6483107,0.45999998,1.2974358
6.6583233,0.45999998,1.3073236
6.668336,0.45999998,1.3169231
6.678348,0.45999998,1.3261938
6.6883607,0.45999998,1.3350977
6.6983733,0.45999998,1.3435953
6.708386,0.45999998,1.3516496
6.718398,0.45999998,1.3592256
6.7284107,0.45999998,1.3662885
6.7384233,0.45999998,1.372807
6.748436,0.45999998,1.3787493
6.758448,0.45999998,1.3840908
6.7684608,0.45999998,1.388805
6.7784734,0.45999998,1.3928713
6.788486,0.45999998,1.396271
6.798498,0.45999998,1.3989896
6.808511,0.45999998,1.4010158
6.8185234,0.45999998,1.4023397
6.828536,0.45999998,1.4029577
6.838548,0.45999998,1.4028684
6.848561,0.45999998,1.4020727
6.8585734,0.45999998,1.4005762
6.868586,0.45999998,1.3983845
6.878598,0.45999998,1.3955097
6.888611,0.45999998,1.3919641
6.8986235,0.45999998,1.3877616
6.908636,0.45999998,1.3829193
6.9186482,0.45999998,1.3774551
6.928661,0.45999998,1.3713897
6.9386735,0.45999998,1.3647426
6.948686,0.45999998,1.3575338
6.9586983,0.45999998,1.3497882
6.968711,0.45999998,1.3415252
6.9787235,0.45999998,1.3327683
6.988736,0.45999998,1.3235397
6.9987483,0.45999998,1.3138638
7.008761,0.45999998,1.3037603
7.0187736,0.45999998,1.2932512
7.028786,0.45999998,1.2823606
7.0387983,0.45999998,1.2711078
7.048811,0.45999998,1.2595155
7.0588236,0.45999998,1.247605
7.068836,0.45999998,1.2353972
7.0788484,0.45999998,1.2229153
7.088861,0.45999998,1.2101796
7.0988736,0.45999998,1.197212
7.1088862,0.45999998,1.184037
7.1188984,0.45999998,1.1706777
7.128911,0.45999998,1.1571575
7.1389236,0.45999998,1.1435034
7.1489363,0.45999998,1.1297417
7.1589484,0.45999998,1.1159002
7.168961,0.45999998,1.1020073
7.1789737,0.45999998,1.088094
7.1889863,0.45999998,1.0741935
7.1989985,0.45999998,1.0603372
7.209011,0.45999998,1.0465604
7.2190237,0.45999998,1.0328983
7.2290363,0.45999998,1.0193881
7.2390485,0.45999998,1.0060664
7.249061,0.45999998,0.99296874
7.2590737,0.45999998,0.9801338
7.2690864,0.45999998,0.9675976
7.2790985,0.45999998,0.955397
7.289111,0.45999998,0.9435645
7.299124,0.45999998,0.932133
7.3091364,0.45999998,0.9211339
7.3191485,0.45999998,0.910593
7.329161,0.45999998,0.9005353
7.339174,0.45999998,0.89098275
7.3491864,0.45999998,0.88195276
7.3591986,0.45999998,0.87345874
7.3692117,0.45999998,0.8655098
7.3792243,0.45999998,0.8581152
7.389237,0.45999998,0.85127413
7.399249,0.45999998,0.8449868
7.4092617,0.45999998,0.8392478
7.4192743,0.45999998,0.83404815
7.429287,0.45999998,0.8293775
7.439299,0.45999998,0.82522106
7.4493117,0.45999998,0.8215627
7.4593244,0.45999998,0.8183849
7.469337,0.45999998,0.81566536
7.479349,0.45999998,0.81338495
7.489362,0.45999998,0.81151956
7.4993744,0.45999998,0.8100474
7.509387,0.45999998,0.80894434
7.519399,0.45999998,0.8081866
7.529412,0.45999998,0.8077513
7.5394244,0.45999998,0.80761486
7.549437,0.45999998,0.8077535
7.559449,0.45999998,0.8081466
7.569462,0.45999998,0.80877334
7.5794744,0.45999998,0.8096101
7.589487,0.45999998,0.8106404
7.599499,0.45999998,0.8118441
7.609512,0.45999998,0.813203
7.6195245,0.45999998,0.8147005
7.629537,0.45999998,0.81632054
7.6395493,0.45999998,0.8180487
7.649562,0.45999998,0.8198706
7.6595745,0.45999998,0.82177335
7.669587,0.45999998,0.82374406
7.6795993,0.45999998,0.8257717
7.689612,0.45999998,0.82784605
7.6996245,0.45999998,0.82995707
7.709637,0.45999998,0.8320955
7.7196493,0.45999998,0.8342527
7.729662,0.45999998,0.83642125
7.7396746,0.45999998,0.83859414
7.749687,0.45999998,0.84076464
7.7596993,0.45999998,0.842926
7.769712,0.45999998,0.8450742
7.7797246,0.45999998,0.84720224
7.789737,0.45999998,0.8493074
7.7997494,0.45999998,0.85138345
7.809762,0.45999998,0.85342836
7.8197746,0.45999998,0.85543853
7.8297873,0.45999998,0.85741
7.8397994,0.45999998,0.85934085
7.8498125,0.45999998,0.86122656
7.859825,0.45999998,0.8630678
7.8698378,0.45999998,0.8648604
7.87985,0.45999998,0.86660427
7.8898625,0.45999998,0.8682962
7.899875,0.45999998,0.869936
7.909888,0.45999998,0.87152296
7.9199,0.45999998,0.87305504
7.9299126,0.45999998,0.87453175
7.939925,0.45999998,0.8759524
7.949938,0.45999998,0.87731814
7.95995,0.45999998,0.87862736
7.9699626,0.45999998,0.8798792
7.979975,0.45999998,0.88107485
7.989988,0.45999998,0.88221425
8.0,0.45999998,0.88329715
0.0,0.48,0.928341
0.010012516,0.48,0.92981327
0.020025032,0.48,0.931372
0.030037548,0.48,0.9330223
0.040050063,0.48,0.9347672
0.05006258,0.48,0.93661094
0.060075097,0.48,0.9385598
0.07008761,0.48,0.9406196
0.08010013,0.48,0.9427984
0.09011264,0.48,0.94510186
0.10012516,0.48,0.947539
0.11013767,0.48,0.95011616
0.12015019,0.48,0.95284057
0.1301627,0.48,0.9557174
0.14017522,0.48,0.95875156
0.15018773,0.48,0.9619467
0.16020025,0.48,0.96530414
0.17021278,0.48,0.9688266
0.18022528,0.48,0.97251725
0.1902378,0.48,0.97638613
0.20025031,0.48,0.98045313
0.21026284,0.48,0.98475313
0.22027534,0.48,0.989353
0.23028786,0.48,0.9943515
0.24030039,0.48,0.9998981
0.2503129,0.48,1.0061995
0.26032543,0.48,1.0135244
0.27033794,0.48,1.0222025
0.28035045,0.48,1.032612
0.29036295,0.48,1.0451599
0.3003755,0.48,1.0602428
0.310388,0.48,1.0781989
0.3204005,0.48,1.0992513
0.330413,0.48,1.1234479
0.34042555,0.48,1.1506175
0.35043806,0.48,1.1803497
0.36045057,0.48,1.2120162
0.37046307,0.48,1.2448342
0.3804756,0.48,1.2779638
0.39048812,0.48,1.3106085
0.40050063,0.48,1.3421005
0.41051313,0.48,1.3719543
0.42052567,0.48,1.3998783
0.43053818,0.48,1.4257548
0.44055068,0.48,1.4496033
0.4505632,0.48,1.4715408
0.46057573,0.48,1.4917406
0.47058824,0.48,1.5104063
0.48060077,0.48,1.5277478
0.49061328,0.48,1.5439712
0.5006258,0.48,1.5592684
0.5106383,0.48,1.5738156
0.52065086,0.48,1.5877705
0.5306634,0.48,1.6012743
0.5406759,0.48,1.6144522
0.5506884,0.48,1.6274141
0.5607009,0.48,1.6402575
0.5707134,0.48,1.6530672
0.5807259,0.48,1.6659164
0.5907384,0.48,1.6788698
0.600751,0.48,1.6919788
0.6107635,0.48,1.7052854
0.620776,0.48,1.7188245
0.6307885,0.48,1.7326176
0.640801,0.48,1.7466775
0.6508135,0.48,1.7610086
0.660826,0.48,1.7756022
0.67083853,0.48,1.7904414
0.6808511,0.48,1.8055001
0.6908636,0.48,1.8207415
0.7008761,0.48,1.83612
0.7108886,0.48,1.8515818
0.72090113,0.48,1.8670667
0.73091364,0.48,1.8825082
0.74092615,0.48,1.8978347
0.75093865,0.48,1.91297
0.7609512,0.48,1.9278382
0.7709637,0.48,1.9423617
0.78097624,0.48,1.9564667
0.79098874,0.48,1.9700806
0.80100125,0.48,1.9831375
0.81101376,0.48,1.9955796
0.82102627,0.48,2.007354
0.8310388,0.48,2.018418
0.84105134,0.48,2.0287364
0.85106385,0.48,2.0382807
0.86107635,0.48,2.0470264
0.87108886,0.48,2.0549514
0.88110137,0.48,2.062031
0.8911139,0.48,2.068229
0.9011264,0.48,2.0734992
0.9111389,0.48,2.077771
0.92115146,0.48,2.0809462
0.93116397,0.48,2.0828917
0.9411765,0.48,2.0834296
0.951189,0.48,2.0823298
0.96120155,0.48,2.0793056
0.97121406,0.48,2.074004
0.98122656,0.48,2.0660021
0.9912391,0.48,2.0548065
1.0012516,0.48,2.0398593
1.0112641,0.48,2.0205488
1.0212766,0.48,1.9962453
1.0312891,0.48,1.9663519
1.0413016,0.48,1.9304017
1.0513141,0.48,1.8881893
1.0613266,0.48,1.8399527
1.0713391,0.48,1.78659
1.0813516,0.48,1.7298228
